Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,43358,1078,230.0,603.7121190685233,6.7441940009302925,20466.259193999576,430.0920014760828,71.66093227733359,1.781689307508778,230,410,570,700,1400,2400,4400,6200,16000,19000,20000
GET,/recommendations,27664,0,27,35.81800847761972,4.963851999491453,6034.202329999971,438.4976865240023,45.72231261866683,0.0,27,33,38,41,52,63,89,140,2000,6000,6000
POST,/reservation,704,0,260.0,290.61776218325576,7.010868001088966,8337.261960001342,41.39204545454545,1.1635522008220591,0.0,260,310,330,360,440,520,610,660,8300,8300,8300
POST,/user,728,0,15,26.45713771707111,4.509934999077814,5009.038391999638,64.0,1.2032187531228111,0.0,15,19,22,25,31,38,56,97,5000,5000,5000
,Aggregated,72454,1078,62,378.03951674073176,4.509934999077814,20466.259193999576,425.84620586855107,119.75001584994529,1.781689307508778,62,190,320,430,830,1600,3300,4900,13000,19000,20000
