,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752877497,10.0,0.0,9.0,242.58388740551658,38.0,20.622527,130.576393,3.5,-297.0,0.11183103054599303
1,1752877502,10.0,0.0,9.0,242.58388740551658,38.0,20.622527,130.576393,3.5,-297.0,0.1128227895982704
2,1752877507,10.0,0.0,9.0,242.58388740551658,38.0,20.622527,130.576393,3.5,-297.0,0.11323571681002483
3,1752877512,10.0,0.0,9.0,242.58388740551658,38.0,20.622527,130.576393,3.5,-297.0,0.1108575010106122
4,1752877517,10.0,0.0,9.0,242.58388740551658,96.0,147.737227,322.663544,3.5,-489.0,0.10294341445853893
5,1752877522,10.0,0.0,9.0,242.58388740551658,96.0,147.737227,322.663544,3.5,-489.0,0.09461094024678879
6,1752877527,10.0,0.0,9.0,316.13828162481497,96.0,147.737227,322.663544,3.5,-489.0,0.07806322131036415
7,1752877532,10.0,0.0,9.0,316.13828162481497,96.0,147.737227,322.663544,3.5,-489.0,0.055435336267598986
8,1752877537,10.0,0.0,9.0,316.13828162481497,96.0,147.737227,322.663544,3.5,-489.0,0.029979675920570426
9,1752877542,10.0,0.0,9.0,316.13828162481497,96.0,147.737227,322.663544,3.5,-489.0,0.022441337085220066
10,1752877547,10.0,0.0,9.0,316.13828162481497,97.0,260.108449,229.61121,3.5,-396.0,0.02155444639793997
11,1752877552,10.0,0.0,9.0,316.13828162481497,97.0,260.108449,229.61121,3.5,-396.0,0.024799195314876496
12,1752877557,10.0,0.0,9.0,438.8126722873139,97.0,260.108449,229.61121,3.5,-396.0,0.027003353965041475
13,1752877562,10.0,0.0,9.0,438.8126722873139,97.0,260.108449,229.61121,3.5,-396.0,0.030993161566524315
14,1752877567,10.0,0.0,9.0,438.8126722873139,97.0,260.108449,229.61121,3.5,-396.0,0.03264891768384346
15,1752877572,10.0,0.0,9.0,438.8126722873139,97.0,260.108449,229.61121,3.5,-396.0,0.03548439049408942
16,1752877577,10.0,0.0,10.0,438.8126722873139,139.0,271.386275,0.730561,3.5,-167.0,0.05030232202709541
17,1752877582,10.0,0.0,10.0,438.8126722873139,139.0,271.386275,0.730561,3.5,-167.0,0.06358083616621425
18,1752877587,10.0,0.0,10.0,8.138097269667663,139.0,271.386275,0.730561,3.5,-167.0,0.1511451277911405
19,1752877592,10.0,0.0,10.0,8.138097269667663,139.0,271.386275,0.730561,3.5,-167.0,0.19101684760066515
20,1752877597,10.0,0.0,10.0,8.138097269667663,139.0,271.386275,0.730561,3.5,-167.0,0.35783131328084455
