,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753139531,0.0,0.0,0.0,0.08838772460834882,0.0,-1e-06,0.0,60.0,-211.0,0.009688861707628622
1,1753139536,0.0,0.0,0.0,0.08838772460834882,0.0,-1e-06,0.0,60.0,-211.0,0.01151734943171671
2,1753139541,5.0,0.0,5.0,0.08838772460834882,5.0,7.559094,0.03618,60.0,288.0,0.012368981813430815
3,1753139546,5.0,0.0,5.0,0.08838772460834882,5.0,7.559094,0.03618,60.0,288.0,0.017631840317977387
4,1753139551,5.0,0.0,5.0,0.08838772460834882,5.0,7.559094,0.03618,60.0,288.0,0.019097384349691802
5,1753139556,5.0,0.0,5.0,0.0,5.0,7.559094,0.03618,60.0,288.0,0.026610578967057662
6,1753139561,5.0,0.0,5.0,0.0,5.0,7.559094,0.03618,60.0,288.0,0.030865116738044495
7,1753139566,5.0,0.0,5.0,0.0,5.0,7.559094,0.03618,60.0,288.0,0.03572899422711876
8,1753139571,5.0,0.0,5.0,0.0,5.0,3.630023,0.099228,60.0,288.0,0.04149738503649694
9,1753139576,5.0,0.0,5.0,0.0,5.0,3.630023,0.099228,60.0,288.0,0.04788744842550406
10,1753139581,5.0,0.0,5.0,0.0,5.0,3.630023,0.099228,60.0,288.0,0.04838913740669969
11,1753139586,5.0,0.0,5.0,0.0,5.0,3.630023,0.099228,60.0,288.0,0.04975591815960044
12,1753139591,5.0,0.0,5.0,0.0,5.0,3.630023,0.099228,60.0,288.0,0.053613178149963685
13,1753139596,5.0,0.0,5.0,0.0,5.0,3.630023,0.099228,60.0,288.0,0.053099876767218925
14,1753139601,5.0,0.0,5.0,0.0,5.0,0.086793,0.06627,60.0,288.0,0.050925127042589384
15,1753139606,5.0,0.0,5.0,0.0,5.0,0.086793,0.06627,60.0,288.0,0.04758906451755354
16,1753139611,5.0,0.0,5.0,0.0,5.0,0.086793,0.06627,60.0,288.0,0.05066022542416037
17,1753139616,5.0,0.0,5.0,0.0,5.0,0.086793,0.06627,60.0,288.0,0.045104818397009465
18,1753139621,5.0,0.0,5.0,0.0,5.0,0.086793,0.06627,60.0,288.0,0.047571415625258004
19,1753139626,5.0,0.0,5.0,0.0,5.0,0.086793,0.06627,60.0,288.0,0.047103626099318424
20,1753139631,5.0,0.0,5.0,0.0,5.0,0.074052,0.070951,60.0,288.0,0.043146613352831736
21,1753139636,5.0,0.0,5.0,0.0,5.0,0.074052,0.070951,60.0,288.0,0.04544433140566821
22,1753139641,5.0,0.0,5.0,0.0,5.0,0.074052,0.070951,60.0,288.0,0.04545362732814917
23,1753139646,5.0,0.0,5.0,0.0,5.0,0.074052,0.070951,60.0,288.0,0.04263162418067101
24,1753139651,5.0,0.0,5.0,0.0,5.0,0.074052,0.070951,60.0,288.0,0.04296051403564389
25,1753139656,5.0,0.0,5.0,0.0,5.0,0.074052,0.070951,60.0,288.0,0.045845009683011965
26,1753139661,5.0,0.0,5.0,0.0,5.0,0.071216,0.085619,60.0,288.0,0.04812708374135696
27,1753139666,5.0,0.0,5.0,0.0,5.0,0.071216,0.085619,60.0,288.0,0.0490245113881758
28,1753139671,5.0,0.0,5.0,0.0,5.0,0.071216,0.085619,60.0,288.0,0.05032799088252684
29,1753139676,5.0,0.0,5.0,0.0,5.0,0.071216,0.085619,60.0,288.0,0.05071963612602926
30,1753139681,5.0,0.0,5.0,0.0,5.0,0.071216,0.085619,60.0,288.0,0.057173895995036236
31,1753139686,5.0,0.0,5.0,0.0,5.0,0.071216,0.085619,60.0,288.0,0.05948028683563704
32,1753139691,5.0,0.0,5.0,0.0,5.0,0.090623,0.092423,60.0,288.0,0.06287645765886878
33,1753139696,5.0,0.0,5.0,0.0,5.0,0.090623,0.092423,60.0,288.0,0.06289687332507532
34,1753139701,5.0,0.0,5.0,0.0,5.0,0.090623,0.092423,60.0,288.0,0.0626861059950252
35,1753139706,5.0,0.0,5.0,0.0,5.0,0.090623,0.092423,60.0,288.0,0.06273676065061821
36,1753139711,5.0,0.0,5.0,0.0,5.0,0.090623,0.092423,60.0,288.0,0.0625172734699119
37,1753139716,5.0,0.0,5.0,0.0,5.0,0.090623,0.092423,60.0,288.0,0.0613566997505321
38,1753139721,5.0,0.0,5.0,0.0,5.0,0.099059,0.087442,60.0,288.0,0.055727931010444945
39,1753139726,5.0,0.0,5.0,0.0,5.0,0.099059,0.087442,60.0,288.0,0.05639739275711192
40,1753139731,5.0,0.0,5.0,0.0,5.0,0.099059,0.087442,60.0,288.0,0.05718705991490786
41,1753139736,5.0,0.0,5.0,0.0,5.0,0.099059,0.087442,60.0,288.0,0.057720337513518266
42,1753139741,5.0,0.0,5.0,0.0,5.0,0.099059,0.087442,60.0,288.0,0.05777932636051768
43,1753139746,5.0,0.0,5.0,0.0,5.0,0.099059,0.087442,60.0,288.0,0.05606250060656226
44,1753139751,5.0,0.0,5.0,0.0,5.0,0.091677,0.108259,60.0,288.0,0.05965846823748898
45,1753139756,5.0,0.0,5.0,0.0,5.0,0.091677,0.108259,60.0,288.0,0.06009589348018966
46,1753139761,5.0,0.0,5.0,0.0,5.0,0.091677,0.108259,60.0,288.0,0.059256670359431454
47,1753139766,5.0,0.0,5.0,0.0,5.0,0.091677,0.108259,60.0,288.0,0.06488475105207293
48,1753139771,5.0,0.0,5.0,0.0,5.0,0.091677,0.108259,60.0,288.0,0.06708997789755439
49,1753139776,5.0,0.0,5.0,0.0,5.0,0.091677,0.108259,60.0,288.0,0.06959519343064795
50,1753139781,5.0,0.0,5.0,0.0,5.0,0.109061,0.122734,60.0,288.0,0.06640567361029696
51,1753139786,5.0,0.0,5.0,0.0,5.0,0.109061,0.122734,60.0,288.0,0.07463131439114791
52,1753139791,5.0,0.0,5.0,0.0,5.0,0.109061,0.122734,60.0,288.0,0.07361540300285527
53,1753139796,5.0,0.0,5.0,0.0,5.0,0.109061,0.122734,60.0,288.0,0.07586789836840041
54,1753139801,5.0,0.0,5.0,0.0,5.0,0.109061,0.122734,60.0,288.0,0.07517823518206121
55,1753139806,5.0,0.0,5.0,0.0,5.0,0.109061,0.122734,60.0,288.0,0.07463975030060217
56,1753139811,5.0,0.0,5.0,0.0,5.0,0.114854,0.096846,60.0,288.0,0.07243222914413432
57,1753139816,5.0,0.0,5.0,0.0,5.0,0.114854,0.096846,60.0,288.0,0.06849045426706582
58,1753139821,5.0,0.0,5.0,0.0,5.0,0.114854,0.096846,60.0,288.0,0.06742596502378914
59,1753139826,5.0,0.0,5.0,0.0,5.0,0.114854,0.096846,60.0,288.0,0.06050460652885854
60,1753139831,5.0,0.0,5.0,0.0,5.0,0.114854,0.096846,60.0,288.0,0.06213769557752654
61,1753139836,5.0,0.0,5.0,0.0,5.0,0.114854,0.096846,60.0,288.0,0.06415075271049953
62,1753139841,5.0,0.0,5.0,0.0,5.0,0.09855,0.092764,60.0,288.0,0.062209322364659043
63,1753139846,5.0,0.0,5.0,0.0,5.0,0.09855,0.092764,60.0,288.0,0.06130750756488086
64,1753139851,5.0,0.0,5.0,0.0,5.0,0.09855,0.092764,60.0,288.0,0.06030510638721523
65,1753139856,5.0,0.0,5.0,0.0,5.0,0.09855,0.092764,60.0,288.0,0.057344987730384135
66,1753139861,5.0,0.0,5.0,0.0,5.0,0.09855,0.092764,60.0,288.0,0.06261912709272477
67,1753139866,5.0,0.0,5.0,0.0,5.0,0.09855,0.092764,60.0,288.0,0.06318023369272326
68,1753139871,5.0,0.0,5.0,0.0,5.0,0.093016,0.091141,60.0,288.0,0.06324852599519011
69,1753139876,5.0,0.0,5.0,0.0,5.0,0.093016,0.091141,60.0,288.0,0.06105575607725658
70,1753139881,5.0,0.0,5.0,0.0,5.0,0.093016,0.091141,60.0,288.0,0.06294021892249346
71,1753139886,5.0,0.0,5.0,0.0,5.0,0.093016,0.091141,60.0,288.0,0.06423352454814854
72,1753139891,5.0,0.0,5.0,0.0,5.0,0.093016,0.091141,60.0,288.0,0.06217847720370788
73,1753139896,5.0,0.0,5.0,0.0,5.0,0.093016,0.091141,60.0,288.0,0.0669329634087577
74,1753139901,5.0,0.0,5.0,0.0,5.0,0.110098,0.140248,60.0,288.0,0.06511315639202177
75,1753139906,5.0,0.0,5.0,0.0,5.0,0.110098,0.140248,60.0,288.0,0.06687187893405155
76,1753139911,5.0,0.0,5.0,0.0,5.0,0.110098,0.140248,60.0,288.0,0.06598640548003658
77,1753139916,5.0,0.0,5.0,0.0,5.0,0.110098,0.140248,60.0,288.0,0.06290560132557818
78,1753139921,5.0,0.0,5.0,0.0,5.0,0.110098,0.140248,60.0,288.0,0.06466433365388002
79,1753139926,5.0,0.0,5.0,0.0,5.0,0.110098,0.140248,60.0,288.0,0.06348962556562958
80,1753139931,5.0,0.0,5.0,0.0,5.0,0.117765,0.114874,60.0,288.0,0.06520426666219578
81,1753139936,5.0,0.0,5.0,0.0,5.0,0.117765,0.114874,60.0,288.0,0.06267172904768151
82,1753139941,5.0,0.0,5.0,0.0,5.0,0.117765,0.114874,60.0,288.0,0.06438394295382997
