index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759831656,3.0,0.0,3.0,483.33576108124277,6.0,253.207793,0.0,7.0,-181.0,0.570028302597586
1759831661,3.0,0.0,3.0,483.33576108124277,6.0,253.207793,0.0,7.0,-181.0,0.5678764145735652
1759831666,3.0,0.0,3.0,483.33576108124277,6.0,253.207793,0.0,7.0,-181.0,0.5662456429961515
1759831666,3.0,0.0,3.0,483.33576108124277,6.0,253.207793,0.0,7.0,-181.0,0.5681723237439484
1759831671,3.0,0.0,3.0,483.33576108124277,6.0,253.207793,0.0,7.0,-181.0,0.561837927878082
1759831676,3.0,0.0,3.0,483.33576108124277,6.0,89.334924,0.0,7.0,-181.0,0.5111324869900237
1759831681,3.0,0.0,3.0,483.33576108124277,6.0,89.334924,0.0,7.0,-181.0,0.47600285851193125
1759831686,3.0,0.0,3.0,19.40000366120034,6.0,89.334924,0.0,7.0,-181.0,0.5545636065714667
1759831691,3.0,0.0,3.0,19.40000366120034,6.0,89.334924,0.0,7.0,-181.0,0.5545636065714667
1759831696,3.0,0.0,3.0,19.40000366120034,6.0,89.334924,0.0,7.0,-181.0,0.5225265212258278
1759831701,3.0,0.0,3.0,19.40000366120034,6.0,89.334924,0.0,7.0,-181.0,0.542807455407783
1759831706,3.0,0.0,3.0,19.40000366120034,6.0,44.313054,0.0,7.0,-181.0,0.5438490326955465
1759831711,3.0,0.0,3.0,19.40000366120034,6.0,44.313054,0.0,7.0,-181.0,0.5497989834610333
1759831716,3.0,0.0,3.0,69.6611410049764,6.0,44.313054,0.0,7.0,-181.0,0.5420324643150563
1759831721,3.0,0.0,3.0,69.6611410049764,6.0,44.313054,0.0,7.0,-181.0,0.49589973615195426
1759831726,3.0,0.0,3.0,69.6611410049764,6.0,44.313054,0.0,7.0,-181.0,0.40968749921745473
1759831726,3.0,0.0,3.0,69.6611410049764,6.0,44.313054,0.0,7.0,-181.0,0.48377018991414217
1759831731,3.0,0.0,3.0,69.6611410049764,6.0,44.313054,0.0,7.0,-181.0,0.5319771724223274
1759831736,3.0,0.0,3.0,69.6611410049764,6.0,153.176174,0.0,7.0,-181.0,0.5534247184140613
1759831741,3.0,0.0,3.0,69.6611410049764,6.0,153.176174,0.0,7.0,-181.0,0.5210168211588281
1759831746,3.0,0.0,3.0,171.95419775576426,6.0,153.176174,0.0,7.0,-181.0,0.5616399634873285
1759831751,3.0,0.0,3.0,171.95419775576426,6.0,153.176174,0.0,7.0,-181.0,0.5576010007005711
1759831756,3.0,0.0,3.0,171.95419775576426,6.0,153.176174,0.0,7.0,-181.0,0.521142266593327
1759831761,3.0,0.0,3.0,171.95419775576426,6.0,153.176174,0.0,7.0,-181.0,0.5367626996538508
1759831766,3.0,0.0,3.0,171.95419775576426,6.0,136.77922,0.0,7.0,-181.0,0.5326826421437703
1759831771,3.0,0.0,3.0,171.95419775576426,6.0,136.77922,0.0,7.0,-181.0,0.5585832660885242
1759831776,3.0,0.0,3.0,153.59050547827715,6.0,136.77922,0.0,7.0,-181.0,0.5716510629806858
1759831781,3.0,0.0,3.0,153.59050547827715,6.0,136.77922,0.0,7.0,-181.0,0.5647816939644361
1759831786,3.0,0.0,3.0,153.59050547827715,6.0,136.77922,0.0,7.0,-181.0,0.5452788772022975
1759831786,3.0,0.0,3.0,153.59050547827715,6.0,136.77922,0.0,7.0,-181.0,0.5732499093503985
1759831791,3.0,0.0,3.0,153.59050547827715,6.0,136.77922,0.0,7.0,-181.0,0.5910436229193953
1759831796,3.0,0.0,3.0,153.59050547827715,6.0,419.628086,0.0,7.0,-181.0,0.587460594147158
1759831801,3.0,0.0,3.0,153.59050547827715,6.0,419.628086,0.0,7.0,-181.0,0.5804330215807205
1759831806,3.0,0.0,3.0,17.74711935185259,6.0,419.628086,0.0,7.0,-181.0,0.5482985641750392
1759831811,3.0,0.0,3.0,17.74711935185259,6.0,419.628086,0.0,7.0,-181.0,0.5702850310990711
1759831816,3.0,0.0,3.0,17.74711935185259,6.0,419.628086,0.0,7.0,-181.0,0.5503725992328468
1759831821,3.0,0.0,3.0,17.74711935185259,6.0,419.628086,0.0,7.0,-181.0,0.5566233500231721
1759831826,3.0,0.0,3.0,17.74711935185259,6.0,93.72394,0.0,7.0,-181.0,0.5797874975122026
1759831831,3.0,0.0,3.0,17.74711935185259,6.0,93.72394,0.0,7.0,-181.0,0.5919664072835895
1759831836,3.0,0.0,3.0,165.72997626997235,6.0,93.72394,0.0,7.0,-181.0,0.5829001340734085
1759831841,3.0,0.0,3.0,165.72997626997235,6.0,93.72394,0.0,7.0,-181.0,0.5829001340734085
1759831846,3.0,0.0,3.0,165.72997626997235,6.0,93.72394,0.0,7.0,-181.0,0.54183042311769
1759831846,3.0,0.0,3.0,165.72997626997235,6.0,93.72394,0.0,7.0,-181.0,0.5782858191214728
1759831851,3.0,0.0,3.0,165.72997626997235,6.0,93.72394,0.0,7.0,-181.0,0.5715381945510771
1759831856,3.0,0.0,3.0,165.72997626997235,6.0,210.117332,0.0,7.0,-181.0,0.5715381945510771
1759831861,3.0,0.0,3.0,165.72997626997235,6.0,210.117332,0.0,7.0,-181.0,0.5363204440789582
1759831866,3.0,0.0,3.0,70.07373660745884,6.0,210.117332,0.0,7.0,-181.0,0.5674455901293443
1759831871,3.0,0.0,3.0,70.07373660745884,6.0,210.117332,0.0,7.0,-181.0,0.5672397582081746
1759831876,3.0,0.0,3.0,70.07373660745884,6.0,210.117332,0.0,7.0,-181.0,0.522468137337698
1759831881,3.0,0.0,3.0,70.07373660745884,6.0,210.117332,0.0,7.0,-181.0,0.5597211631913724
1759831886,3.0,0.0,3.0,70.07373660745884,6.0,228.638658,0.0,7.0,-181.0,0.5592820688583475
1759831891,3.0,0.0,3.0,70.07373660745884,6.0,228.638658,0.0,7.0,-181.0,0.5364283397809555
1759831896,3.0,0.0,3.0,826.9696941468449,6.0,228.638658,0.0,7.0,-181.0,0.5676172413974918
1759831901,3.0,0.0,3.0,826.9696941468449,6.0,228.638658,0.0,7.0,-181.0,0.5160416504739771
1759831906,3.0,0.0,3.0,826.9696941468449,6.0,228.638658,0.0,7.0,-181.0,0.5019299485285232
1759831906,3.0,0.0,3.0,826.9696941468449,6.0,228.638658,0.0,7.0,-181.0,0.5787988040309298
1759831911,3.0,0.0,3.0,826.9696941468449,6.0,228.638658,0.0,7.0,-181.0,0.5723499630287023
1759831916,3.0,0.0,3.0,826.9696941468449,15.0,307.926446,0.0,7.0,-181.0,0.5648142883489682
1759831921,3.0,0.0,3.0,826.9696941468449,15.0,307.926446,0.0,7.0,-181.0,0.5296690672733928
1759831926,3.0,0.0,3.0,853.7775473142289,15.0,307.926446,0.0,7.0,-181.0,0.49800768720503785
1759831931,3.0,0.0,3.0,853.7775473142289,15.0,307.926446,0.0,7.0,-181.0,0.387563999065702
1759831936,3.0,0.0,3.0,853.7775473142289,15.0,307.926446,0.0,7.0,-181.0,0.40317282224180806
1759831941,3.0,0.0,3.0,853.7775473142289,15.0,307.926446,0.0,7.0,-181.0,0.5391022316411954
1759831946,3.0,0.0,3.0,853.7775473142289,15.0,272.970727,0.0,7.0,-181.0,0.4644694282311105
1759831951,3.0,0.0,3.0,853.7775473142289,15.0,272.970727,0.0,7.0,-181.0,0.47224693200545137
1759831956,3.0,0.0,3.0,564.9205983758906,15.0,272.970727,0.0,7.0,-181.0,0.4985095016184565
1759831961,3.0,0.0,3.0,564.9205983758906,15.0,272.970727,0.0,7.0,-181.0,0.42449492974163827
1759831966,3.0,0.0,3.0,564.9205983758906,15.0,272.970727,0.0,7.0,-181.0,0.4756625500123637
1759831966,3.0,0.0,3.0,564.9205983758906,15.0,272.970727,0.0,7.0,-181.0,0.4756625500123637
1759831971,3.0,0.0,3.0,564.9205983758906,15.0,272.970727,0.0,7.0,-181.0,0.52427907638965
1759831976,3.0,0.0,3.0,564.9205983758906,12.0,77.385955,0.0,7.0,-181.0,0.5640750456628754
1759831981,3.0,0.0,3.0,564.9205983758906,12.0,77.385955,0.0,7.0,-181.0,0.568538165821353
1759831986,3.0,0.0,3.0,302.43794915895626,12.0,77.385955,0.0,7.0,-181.0,0.5747889967844331
1759831991,3.0,0.0,3.0,302.43794915895626,12.0,77.385955,0.0,7.0,-181.0,0.5891614922746092
1759831996,3.0,0.0,3.0,302.43794915895626,12.0,77.385955,0.0,7.0,-181.0,0.585660376849958
1759832001,3.0,0.0,3.0,302.43794915895626,12.0,77.385955,0.0,7.0,-181.0,0.5891186929453788
1759832006,3.0,0.0,3.0,302.43794915895626,15.0,233.958048,0.0,7.0,-181.0,0.5906242799858007
1759832011,3.0,0.0,3.0,302.43794915895626,15.0,233.958048,0.0,7.0,-181.0,0.5906242799858007
1759832016,3.0,0.0,3.0,132.32765439146357,15.0,233.958048,0.0,7.0,-181.0,0.5587334762285355
1759832021,3.0,0.0,3.0,132.32765439146357,15.0,233.958048,0.0,7.0,-181.0,0.5493108497534793
1759832026,3.0,0.0,3.0,132.32765439146357,15.0,233.958048,0.0,7.0,-181.0,0.530413808931261
1759832026,3.0,0.0,3.0,132.32765439146357,15.0,233.958048,0.0,7.0,-181.0,0.6005646361434471
1759832031,3.0,0.0,3.0,132.32765439146357,15.0,233.958048,0.0,7.0,-181.0,0.5959155701318198
1759832036,3.0,0.0,3.0,132.32765439146357,15.0,361.631695,0.0,7.0,-181.0,0.6029123565215081
1759832041,3.0,0.0,3.0,132.32765439146357,15.0,361.631695,0.0,7.0,-181.0,0.6078470704384564
1759832046,3.0,0.0,3.0,706.9428225391533,15.0,361.631695,0.0,7.0,-181.0,0.600474747041952
1759832051,3.0,0.0,3.0,706.9428225391533,15.0,361.631695,0.0,7.0,-181.0,0.6066559017928773
1759832056,3.0,0.0,3.0,706.9428225391533,15.0,361.631695,0.0,7.0,-181.0,0.603753941478018
1759832061,3.0,0.0,3.0,706.9428225391533,15.0,361.631695,0.0,7.0,-181.0,0.5800761196534382
1759832066,3.0,0.0,3.0,706.9428225391533,15.0,461.942941,0.0,7.0,-181.0,0.5810956791992994
1759832071,3.0,0.0,3.0,706.9428225391533,15.0,461.942941,0.0,7.0,-181.0,0.5943228667654165
1759832076,3.0,0.0,3.0,208.1641181341138,15.0,461.942941,0.0,7.0,-181.0,0.5725182927523483
1759832081,3.0,0.0,3.0,208.1641181341138,15.0,461.942941,0.0,7.0,-181.0,0.49515016066252365
1759832086,3.0,0.0,3.0,208.1641181341138,15.0,461.942941,0.0,7.0,-181.0,0.4741659476425619
1759832086,3.0,0.0,3.0,208.1641181341138,15.0,461.942941,0.0,7.0,-181.0,0.5931696762657731
1759832091,3.0,0.0,3.0,208.1641181341138,15.0,461.942941,0.0,7.0,-181.0,0.5900730962637754
1759832096,3.0,0.0,3.0,208.1641181341138,15.0,114.23598,0.0,7.0,-181.0,0.544341436594346
1759832101,3.0,0.0,3.0,208.1641181341138,15.0,114.23598,0.0,7.0,-181.0,0.5951581665492902
1759832106,3.0,0.0,3.0,47.91767571143117,15.0,114.23598,0.0,7.0,-181.0,0.5819733194525547
1759832111,3.0,0.0,3.0,47.91767571143117,15.0,114.23598,0.0,7.0,-181.0,0.5726431599063074
1759832116,3.0,0.0,3.0,47.91767571143117,15.0,114.23598,0.0,7.0,-181.0,0.5614174755829813
1759832121,3.0,0.0,3.0,47.91767571143117,15.0,114.23598,0.0,7.0,-181.0,0.5829338632975904
1759832126,3.0,0.0,3.0,47.91767571143117,15.0,163.025052,0.0,7.0,-181.0,0.5264119875082232
1759832131,3.0,0.0,3.0,47.91767571143117,15.0,163.025052,0.0,7.0,-181.0,0.5751733373714112
1759832136,3.0,0.0,3.0,62.5524328219793,15.0,163.025052,0.0,7.0,-181.0,0.5527762451303933
1759832141,3.0,0.0,3.0,62.5524328219793,15.0,163.025052,0.0,7.0,-181.0,0.54348856607039
1759832146,3.0,0.0,3.0,62.5524328219793,15.0,163.025052,0.0,7.0,-181.0,0.511658681340436
1759832146,3.0,0.0,3.0,62.5524328219793,15.0,163.025052,0.0,7.0,-181.0,0.537721122213309
1759832151,3.0,0.0,3.0,62.5524328219793,15.0,163.025052,0.0,7.0,-181.0,0.5405125427064983
1759832156,3.0,0.0,3.0,62.5524328219793,15.0,260.806489,0.0,7.0,-181.0,0.5827232287221342
1759832161,3.0,0.0,3.0,62.5524328219793,15.0,260.806489,0.0,7.0,-181.0,0.5858186810064454
1759832166,3.0,0.0,3.0,429.8263090526367,15.0,260.806489,0.0,7.0,-181.0,0.5794635173240008
1759832171,3.0,0.0,3.0,429.8263090526367,15.0,260.806489,0.0,7.0,-181.0,0.5867845992482055
1759832176,3.0,0.0,3.0,429.8263090526367,15.0,260.806489,0.0,7.0,-181.0,0.5018491430178379
1759832181,3.0,0.0,3.0,429.8263090526367,15.0,260.806489,0.0,7.0,-181.0,0.574896359999765
1759832186,3.0,0.0,3.0,429.8263090526367,15.0,209.315209,0.0,7.0,-181.0,0.5978056897779978
1759832191,3.0,0.0,3.0,429.8263090526367,15.0,209.315209,0.0,7.0,-181.0,0.6008923119117175
1759832196,3.0,0.0,3.0,318.3247602871492,15.0,209.315209,0.0,7.0,-181.0,0.5659409517109903
1759832201,3.0,0.0,3.0,318.3247602871492,15.0,209.315209,0.0,7.0,-181.0,0.5829637449939973
1759832206,3.0,0.0,3.0,318.3247602871492,15.0,209.315209,0.0,7.0,-181.0,0.49418441163869886
1759832206,3.0,0.0,3.0,318.3247602871492,15.0,209.315209,0.0,7.0,-181.0,0.5720570363320346
1759832211,3.0,0.0,3.0,318.3247602871492,15.0,209.315209,0.0,7.0,-181.0,0.6011279225384235
1759832216,3.0,0.0,3.0,318.3247602871492,15.0,113.657705,0.0,7.0,-181.0,0.5588447099675633
1759832221,3.0,0.0,3.0,318.3247602871492,15.0,113.657705,0.0,7.0,-181.0,0.5621545877558927
1759832226,3.0,0.0,3.0,89.69145964049318,15.0,113.657705,0.0,7.0,-181.0,0.6007961292257195
1759832231,3.0,0.0,3.0,89.69145964049318,15.0,113.657705,0.0,7.0,-181.0,0.599315377363987
1759832236,3.0,0.0,3.0,89.69145964049318,15.0,113.657705,0.0,7.0,-181.0,0.5991109286353261
1759832241,3.0,0.0,3.0,89.69145964049318,15.0,113.657705,0.0,7.0,-181.0,0.6030510590568369
1759832246,3.0,0.0,3.0,89.69145964049318,15.0,223.775495,0.0,7.0,-181.0,0.5663893682265139
1759832251,3.0,0.0,3.0,89.69145964049318,15.0,223.775495,0.0,7.0,-181.0,0.6077523668273287
1759832256,3.0,0.0,3.0,55.41371959030418,15.0,223.775495,0.0,7.0,-181.0,0.6027792771720083
1759832261,3.0,0.0,3.0,55.41371959030418,15.0,223.775495,0.0,7.0,-181.0,0.5277585426811898
1759832266,3.0,0.0,3.0,55.41371959030418,15.0,223.775495,0.0,7.0,-181.0,0.45736451639932096
1759832266,3.0,0.0,3.0,55.41371959030418,15.0,223.775495,0.0,7.0,-181.0,0.6026509164432305
1759832271,3.0,0.0,3.0,55.41371959030418,15.0,223.775495,0.0,7.0,-181.0,0.5921122107361487
1759832276,3.0,0.0,3.0,55.41371959030418,15.0,277.571598,0.0,7.0,-181.0,0.537136467518189
1759832281,3.0,0.0,3.0,55.41371959030418,15.0,277.571598,0.0,7.0,-181.0,0.5921485352506015
1759832286,3.0,0.0,3.0,345.34808754766607,15.0,277.571598,0.0,7.0,-181.0,0.5840176973565222
1759832291,3.0,0.0,3.0,345.34808754766607,15.0,277.571598,0.0,7.0,-181.0,0.6183486421352835
1759832296,3.0,0.0,3.0,345.34808754766607,15.0,277.571598,0.0,7.0,-181.0,0.6112592501181717
1759832301,3.0,0.0,3.0,345.34808754766607,15.0,277.571598,0.0,7.0,-181.0,0.6112592501181717
1759832306,3.0,0.0,3.0,345.34808754766607,15.0,342.581782,0.0,7.0,-181.0,0.5885862477371847
1759832311,3.0,0.0,3.0,345.34808754766607,15.0,342.581782,0.0,7.0,-181.0,0.6223140838139865
1759832316,3.0,0.0,3.0,377.9888063524701,15.0,342.581782,0.0,7.0,-181.0,0.6256912746766253
1759832321,3.0,0.0,3.0,377.9888063524701,15.0,342.581782,0.0,7.0,-181.0,0.5958924240179748
1759832326,3.0,0.0,3.0,377.9888063524701,15.0,342.581782,0.0,7.0,-181.0,0.5073104672621542
1759832326,3.0,0.0,3.0,377.9888063524701,15.0,342.581782,0.0,7.0,-181.0,0.5450878206061226
1759832331,3.0,0.0,3.0,377.9888063524701,15.0,342.581782,0.0,7.0,-181.0,0.6286597475514827
1759832336,3.0,0.0,3.0,377.9888063524701,15.0,235.896724,0.0,7.0,-181.0,0.6286597475514827
1759832341,3.0,0.0,3.0,377.9888063524701,15.0,235.896724,0.0,7.0,-181.0,0.6086195791423318
1759832346,3.0,0.0,3.0,157.4596700795991,15.0,235.896724,0.0,7.0,-181.0,0.6085817696217863
1759832351,3.0,0.0,3.0,157.4596700795991,15.0,235.896724,0.0,7.0,-181.0,0.5776796329730052
1759832356,3.0,0.0,3.0,157.4596700795991,15.0,235.896724,0.0,7.0,-181.0,0.5649956401519964
1759832361,3.0,0.0,3.0,157.4596700795991,15.0,235.896724,0.0,7.0,-181.0,0.6055102575832798
1759832366,3.0,0.0,3.0,157.4596700795991,15.0,324.23945,0.0,7.0,-181.0,0.5838815203867604
1759832371,3.0,0.0,3.0,157.4596700795991,15.0,324.23945,0.0,7.0,-181.0,0.5435735279425276
1759832376,3.0,0.0,3.0,32.80631917890253,15.0,324.23945,0.0,7.0,-181.0,0.5645555049595659
1759832381,3.0,0.0,3.0,32.80631917890253,15.0,324.23945,0.0,7.0,-181.0,0.5352578258801659
1759832386,3.0,0.0,3.0,32.80631917890253,15.0,324.23945,0.0,7.0,-181.0,0.5193849078470033
1759832386,3.0,0.0,3.0,32.80631917890253,15.0,324.23945,0.0,7.0,-181.0,0.5704660565899935
1759832391,3.0,0.0,3.0,32.80631917890253,15.0,324.23945,0.0,7.0,-181.0,0.5786319570731326
1759832396,3.0,0.0,3.0,32.80631917890253,15.0,299.653946,0.0,7.0,-181.0,0.5585710156759149
1759832401,3.0,0.0,3.0,32.80631917890253,15.0,299.653946,0.0,7.0,-181.0,0.5759978729170028
1759832406,3.0,0.0,3.0,384.0194691648603,15.0,299.653946,0.0,7.0,-181.0,0.5669690311829313
1759832411,3.0,0.0,3.0,384.0194691648603,15.0,299.653946,0.0,7.0,-181.0,0.5814135206234905
1759832416,3.0,0.0,3.0,384.0194691648603,15.0,299.653946,0.0,7.0,-181.0,0.590243778226351
1759832421,3.0,0.0,3.0,384.0194691648603,15.0,299.653946,0.0,7.0,-181.0,0.5833658237964882
1759832426,3.0,0.0,3.0,384.0194691648603,15.0,394.542741,0.0,7.0,-181.0,0.5758475754951016
1759832431,3.0,0.0,3.0,384.0194691648603,15.0,394.542741,0.0,7.0,-181.0,0.5704433162466941
1759832436,3.0,0.0,3.0,420.225194111281,15.0,394.542741,0.0,7.0,-181.0,0.560656459268922
1759832441,3.0,0.0,3.0,420.225194111281,15.0,394.542741,0.0,7.0,-181.0,0.5645927068781352
1759832446,3.0,0.0,3.0,420.225194111281,15.0,394.542741,0.0,7.0,-181.0,0.5394735889874666
1759832446,3.0,0.0,3.0,420.225194111281,15.0,394.542741,0.0,7.0,-181.0,0.5394735889874666
1759832451,3.0,0.0,3.0,420.225194111281,15.0,394.542741,0.0,7.0,-181.0,0.5779207930947388
1759832456,3.0,0.0,3.0,420.225194111281,15.0,238.619076,0.0,7.0,-181.0,0.5725765861357468
1759832461,3.0,0.0,3.0,420.225194111281,15.0,238.619076,0.0,7.0,-181.0,0.5660684824500887
1759832466,3.0,0.0,3.0,195.35637871094454,15.0,238.619076,0.0,7.0,-181.0,0.5729641880992223
1759832471,3.0,0.0,3.0,195.35637871094454,15.0,238.619076,0.0,7.0,-181.0,0.5773585336693604
1759832476,3.0,0.0,3.0,195.35637871094454,15.0,238.619076,0.0,7.0,-181.0,0.5808754590751117
1759832481,3.0,0.0,3.0,195.35637871094454,15.0,238.619076,0.0,7.0,-181.0,0.6134182768892255
1759832486,3.0,0.0,3.0,195.35637871094454,15.0,333.724308,0.0,7.0,-181.0,0.6050280626378578
1759832491,3.0,0.0,3.0,195.35637871094454,15.0,333.724308,0.0,7.0,-181.0,0.5843502274285666
1759832496,3.0,0.0,3.0,52.468133958458985,15.0,333.724308,0.0,7.0,-181.0,0.6022539187124628
1759832501,3.0,0.0,3.0,52.468133958458985,15.0,333.724308,0.0,7.0,-181.0,0.601303834464323
1759832506,3.0,0.0,3.0,52.468133958458985,15.0,333.724308,0.0,7.0,-181.0,0.601303834464323
1759832506,3.0,0.0,3.0,52.468133958458985,15.0,333.724308,0.0,7.0,-181.0,0.601303834464323
1759832511,3.0,0.0,3.0,52.468133958458985,15.0,333.724308,0.0,7.0,-181.0,0.602520408869923
1759832516,3.0,0.0,3.0,52.468133958458985,15.0,151.008263,0.0,7.0,-181.0,0.5979396330192173
1759832521,3.0,0.0,3.0,52.468133958458985,15.0,151.008263,0.0,7.0,-181.0,0.6002204406036789
1759832526,3.0,0.0,3.0,204.33485863984458,15.0,151.008263,0.0,7.0,-181.0,0.6013193072833478
1759832531,3.0,0.0,3.0,204.33485863984458,15.0,151.008263,0.0,7.0,-181.0,0.5890259371124527
1759832536,3.0,0.0,3.0,204.33485863984458,15.0,151.008263,0.0,7.0,-181.0,0.5858090340168151
1759832541,3.0,0.0,3.0,204.33485863984458,15.0,151.008263,0.0,7.0,-181.0,0.5970927984735253
1759832546,3.0,0.0,3.0,204.33485863984458,15.0,149.297212,0.0,7.0,-181.0,0.5870335443326733
1759832551,3.0,0.0,3.0,204.33485863984458,15.0,149.297212,0.0,7.0,-181.0,0.589023404500569
1759832556,3.0,0.0,3.0,182.29176254286435,15.0,149.297212,0.0,7.0,-181.0,0.5587283713299088
1759832561,3.0,0.0,3.0,182.29176254286435,15.0,149.297212,0.0,7.0,-181.0,0.5203127431772461
1759832566,3.0,0.0,3.0,182.29176254286435,15.0,149.297212,0.0,7.0,-181.0,0.4510407269148039
1759832566,3.0,0.0,3.0,182.29176254286435,15.0,149.297212,0.0,7.0,-181.0,0.5428556598363993
1759832571,3.0,0.0,3.0,182.29176254286435,15.0,149.297212,0.0,7.0,-181.0,0.5783118833536931
1759832576,3.0,0.0,3.0,182.29176254286435,15.0,345.590194,0.0,7.0,-181.0,0.5719778022550959
1759832581,3.0,0.0,3.0,182.29176254286435,15.0,345.590194,0.0,7.0,-181.0,0.5827986437907959
1759832586,3.0,0.0,3.0,413.97792500882406,15.0,345.590194,0.0,7.0,-181.0,0.5316967704693548
1759832591,3.0,0.0,3.0,413.97792500882406,15.0,345.590194,0.0,7.0,-181.0,0.5916714143097264
1759832596,3.0,0.0,3.0,413.97792500882406,15.0,345.590194,0.0,7.0,-181.0,0.6033689774559559
1759832601,3.0,0.0,3.0,413.97792500882406,15.0,345.590194,0.0,7.0,-181.0,0.5946380720247635
1759832606,3.0,0.0,3.0,413.97792500882406,15.0,210.535762,0.0,7.0,-181.0,0.601189744859093
1759832611,3.0,0.0,3.0,413.97792500882406,15.0,210.535762,0.0,7.0,-181.0,0.6112708490306318
1759832616,3.0,0.0,3.0,83.97602143475595,15.0,210.535762,0.0,7.0,-181.0,0.6063573235434081
1759832621,3.0,0.0,3.0,83.97602143475595,15.0,210.535762,0.0,7.0,-181.0,0.5784126280619895
1759832626,3.0,0.0,3.0,83.97602143475595,15.0,210.535762,0.0,7.0,-181.0,0.5628061464162027
1759832626,3.0,0.0,3.0,83.97602143475595,15.0,210.535762,0.0,7.0,-181.0,0.6072914840835315
1759832631,3.0,0.0,3.0,83.97602143475595,15.0,210.535762,0.0,7.0,-181.0,0.5221237839731452
1759832636,3.0,0.0,3.0,83.97602143475595,15.0,486.265549,0.0,7.0,-181.0,0.6119536026380539
1759832641,3.0,0.0,3.0,83.97602143475595,15.0,486.265549,0.0,7.0,-181.0,0.5975577257472793
1759832646,3.0,0.0,3.0,146.28410442187766,15.0,486.265549,0.0,7.0,-181.0,0.5955155162957617
1759832651,3.0,0.0,3.0,146.28410442187766,15.0,486.265549,0.0,7.0,-181.0,0.592521658041724
1759832656,3.0,0.0,3.0,146.28410442187766,15.0,486.265549,0.0,7.0,-181.0,0.5990524793604409
1759832661,3.0,0.0,3.0,146.28410442187766,15.0,486.265549,0.0,7.0,-181.0,0.5981590894804669
1759832666,3.0,0.0,3.0,146.28410442187766,15.0,213.070304,0.0,7.0,-181.0,0.5538341971166835
1759832671,3.0,0.0,3.0,146.28410442187766,15.0,213.070304,0.0,7.0,-181.0,0.59457457148919
1759832676,3.0,0.0,3.0,557.956054979868,15.0,213.070304,0.0,7.0,-181.0,0.5722886171181829
1759832681,3.0,0.0,3.0,557.956054979868,15.0,213.070304,0.0,7.0,-181.0,0.5608605055808662
1759832686,3.0,0.0,3.0,557.956054979868,15.0,213.070304,0.0,7.0,-181.0,0.5471807935324315
1759832686,3.0,0.0,3.0,557.956054979868,15.0,213.070304,0.0,7.0,-181.0,0.582675236315879
1759832691,3.0,0.0,3.0,557.956054979868,15.0,213.070304,0.0,7.0,-181.0,0.5614612957933847
1759832696,3.0,0.0,3.0,557.956054979868,15.0,282.862608,0.0,7.0,-181.0,0.5869947427271827
1759832701,3.0,0.0,3.0,557.956054979868,15.0,282.862608,0.0,7.0,-181.0,0.5869947427271827
1759832706,3.0,0.0,3.0,95.7418811267778,15.0,282.862608,0.0,7.0,-181.0,0.5775820829288957
1759832711,3.0,0.0,3.0,95.7418811267778,15.0,282.862608,0.0,7.0,-181.0,0.589343095885808
1759832716,3.0,0.0,3.0,95.7418811267778,15.0,282.862608,0.0,7.0,-181.0,0.5903866050876048
1759832721,3.0,0.0,3.0,95.7418811267778,15.0,282.862608,0.0,7.0,-181.0,0.5978791794620508
1759832726,3.0,0.0,3.0,95.7418811267778,15.0,120.901194,0.0,7.0,-181.0,0.5994418963504917
1759832731,3.0,0.0,3.0,95.7418811267778,15.0,120.901194,0.0,7.0,-181.0,0.595976865163565
1759832736,3.0,0.0,3.0,107.9450661982998,15.0,120.901194,0.0,7.0,-181.0,0.5913605903405355
1759832741,3.0,0.0,3.0,107.9450661982998,15.0,120.901194,0.0,7.0,-181.0,0.5685555773296488
1759832746,3.0,0.0,3.0,107.9450661982998,15.0,120.901194,0.0,7.0,-181.0,0.5123153267587269
1759832746,3.0,0.0,3.0,107.9450661982998,15.0,120.901194,0.0,7.0,-181.0,0.5970392177076218
1759832751,3.0,0.0,3.0,107.9450661982998,15.0,120.901194,0.0,7.0,-181.0,0.5988118990222866
1759832756,3.0,0.0,3.0,107.9450661982998,15.0,483.458039,0.0,7.0,-181.0,0.6027928622577252
1759832761,3.0,0.0,3.0,107.9450661982998,15.0,483.458039,0.0,7.0,-181.0,0.6026420304232084
1759832766,3.0,0.0,3.0,281.95379020721026,15.0,483.458039,0.0,7.0,-181.0,0.5476493436361463
1759832771,3.0,0.0,3.0,281.95379020721026,15.0,483.458039,0.0,7.0,-181.0,0.5617083516240536
1759832776,3.0,0.0,3.0,281.95379020721026,15.0,483.458039,0.0,7.0,-181.0,0.5994027376394804
1759832781,3.0,0.0,3.0,281.95379020721026,15.0,483.458039,0.0,7.0,-181.0,0.579516849990279
1759832786,3.0,0.0,3.0,281.95379020721026,15.0,288.662318,0.0,7.0,-181.0,0.5675107754535302
1759832791,3.0,0.0,3.0,281.95379020721026,15.0,288.662318,0.0,7.0,-181.0,0.5714471062906912
