Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,46672,32860,21,278.51444945758783,7.339720614254475,24903.412614017725,138.04724460061706,77.28739437719017,54.415147823844464,21,51,180,290,680,1500,2600,3500,10000,22000,25000
GET,/recommendations,29583,0,17,37.40433178676726,5.060442723333836,6858.43871999532,439.200182537268,48.988536764235874,0.0,17,27,35,40,60,130,240,280,480,6900,6900
POST,/reservation,792,5,23,28.67790739489437,8.092546835541725,244.6407675743103,64.71969696969697,1.311527604275253,0.008279845986586194,23,27,30,33,48,61,110,120,240,240,240
POST,/user,836,0,9,24.50039469899886,4.408106207847595,10988.984842784703,64.0,1.3843902489572115,0.0,9,10,11,12,16,22,33,71,11000,11000,11000
,Aggregated,77883,32865,20,181.66421382018663,4.408106207847595,24903.412614017725,250.89637019632013,128.9718489946585,54.42342766983105,20,33,53,100,400,860,2000,2900,8000,19000,25000
