,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752408975,0.0,0.0,0.0,55.838278311741746,0.0,-1e-06,0.0,70.0,-211.0,0.0456304340997406
1,1752408980,5.0,0.0,5.0,55.838278311741746,5.0,5.493874,0.02624,70.0,288.0,0.039764281300848074
2,1752408985,5.0,0.0,5.0,55.838278311741746,5.0,5.493874,0.02624,70.0,288.0,0.04328938372364749
3,1752408990,5.0,0.0,5.0,0.0,5.0,5.493874,0.02624,70.0,288.0,0.04216299178266757
4,1752408995,5.0,0.0,5.0,0.0,5.0,5.493874,0.02624,70.0,288.0,0.043989940433676315
5,1752409000,5.0,0.0,5.0,0.0,5.0,5.493874,0.02624,70.0,288.0,0.04919470028762004
6,1752409005,5.0,0.0,5.0,0.0,5.0,5.493874,0.02624,70.0,288.0,0.05039344188729507
7,1752409010,5.0,0.0,5.0,0.0,5.0,2.540033,0.073347,70.0,288.0,0.052300161589725336
8,1752409015,5.0,0.0,5.0,0.0,5.0,2.540033,0.073347,70.0,288.0,0.028028561851426676
9,1752409020,5.0,0.0,5.0,0.0,5.0,2.540033,0.073347,70.0,288.0,0.02908312691409389
10,1752409025,5.0,0.0,5.0,0.0,5.0,2.540033,0.073347,70.0,288.0,0.03273509250981493
11,1752409030,5.0,0.0,5.0,0.0,5.0,2.540033,0.073347,70.0,288.0,0.03284340175462271
12,1752409035,5.0,0.0,5.0,0.0,5.0,2.540033,0.073347,70.0,288.0,0.03100706436663957
13,1752409040,5.0,0.0,5.0,0.0,5.0,0.061887,0.002226,70.0,288.0,0.03130517541280762
14,1752409045,5.0,0.0,5.0,0.0,5.0,0.061887,0.002226,70.0,288.0,0.026157938955032777
15,1752409050,5.0,0.0,5.0,0.0,5.0,0.061887,0.002226,70.0,288.0,0.025632364053570885
16,1752409055,5.0,0.0,5.0,0.0,5.0,0.061887,0.002226,70.0,288.0,0.022132779672971625
