,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752788659,5.0,0.0,5.0,0.07230384821569213,5.0,7.358925,0.116255,70.0,288.0,0.01858565593888931
1,1752788664,5.0,0.0,5.0,0.07230384821569213,5.0,7.358925,0.116255,70.0,288.0,0.022070722861912605
2,1752788669,5.0,0.0,5.0,0.0,5.0,7.358925,0.116255,70.0,288.0,0.026957121792493995
3,1752788674,5.0,0.0,5.0,0.0,5.0,7.358925,0.116255,70.0,288.0,0.030357985240896272
4,1752788679,5.0,0.0,5.0,0.0,5.0,7.358925,0.116255,70.0,288.0,0.034299809292310635
5,1752788684,5.0,0.0,5.0,0.0,5.0,7.358925,0.116255,70.0,288.0,0.038554839201169325
6,1752788689,5.0,0.0,5.0,0.0,5.0,3.462534,0.263274,70.0,288.0,0.04178436399337904
7,1752788694,5.0,0.0,5.0,0.0,5.0,3.462534,0.263274,70.0,288.0,0.04829951445631621
8,1752788699,5.0,0.0,5.0,0.0,5.0,3.462534,0.263274,70.0,288.0,0.04947774647111648
9,1752788704,5.0,0.0,5.0,0.0,5.0,3.462534,0.263274,70.0,288.0,0.05762171315447823
10,1752788709,5.0,0.0,5.0,0.0,5.0,3.462534,0.263274,70.0,288.0,0.06075080491837969
11,1752788714,5.0,0.0,5.0,0.0,5.0,3.462534,0.263274,70.0,288.0,0.0633335943748476
12,1752788719,5.0,0.0,5.0,0.0,5.0,0.343138,0.481407,70.0,288.0,0.06638871382366333
13,1752788724,5.0,0.0,5.0,0.0,5.0,0.343138,0.481407,70.0,288.0,0.06733565517314938
14,1752788729,5.0,0.0,5.0,0.0,5.0,0.343138,0.481407,70.0,288.0,0.06895193648844086
15,1752788734,5.0,0.0,5.0,0.0,5.0,0.343138,0.481407,70.0,288.0,0.06388595517183404
16,1752788739,5.0,0.0,5.0,0.0,5.0,0.343138,0.481407,70.0,288.0,0.06151002534929812
17,1752788744,5.0,0.0,5.0,0.0,5.0,0.343138,0.481407,70.0,288.0,0.0598460904183429
18,1752788749,5.0,0.0,5.0,0.0,5.0,0.278633,0.060477,70.0,288.0,0.05764615963707245
19,1752788754,5.0,0.0,5.0,0.0,5.0,0.278633,0.060477,70.0,288.0,0.05045806460966746
20,1752788759,5.0,0.0,5.0,0.0,5.0,0.278633,0.060477,70.0,288.0,0.05192302342834518
