,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752794793,5.0,0.0,0.0,90.97928074392452,5.0,15.554659,18.465591,70.0,-230.0,0.003912728388819996
1,1752794798,5.0,0.0,0.0,90.97928074392452,5.0,15.554659,18.465591,70.0,-230.0,0.009713110018766603
2,1752794803,5.0,0.0,0.0,90.97928074392452,5.0,15.554659,18.465591,70.0,-230.0,0.011268185469461017
3,1752794808,5.0,0.0,5.0,90.97928074392452,5.0,16.712861,0.11693,70.0,288.0,0.01565192625569123
4,1752794813,5.0,0.0,5.0,90.97928074392452,5.0,16.712861,0.11693,70.0,288.0,0.01937158562117452
5,1752794818,5.0,0.0,5.0,0.0,5.0,16.712861,0.11693,70.0,288.0,0.024407036625876562
6,1752794823,5.0,0.0,5.0,0.0,5.0,16.712861,0.11693,70.0,288.0,0.029445714544403454
7,1752794828,5.0,0.0,5.0,0.0,5.0,16.712861,0.11693,70.0,288.0,0.03178790774609982
8,1752794833,5.0,0.0,5.0,0.0,5.0,16.712861,0.11693,70.0,288.0,0.03796632840217159
9,1752794838,5.0,0.0,5.0,0.0,5.0,8.189217,0.195744,70.0,288.0,0.03865467669948309
10,1752794843,5.0,0.0,5.0,0.0,5.0,8.189217,0.195744,70.0,288.0,0.04542555837619021
11,1752794848,5.0,0.0,5.0,0.0,5.0,8.189217,0.195744,70.0,288.0,0.04921331539066849
12,1752794853,5.0,0.0,5.0,0.0,5.0,8.189217,0.195744,70.0,288.0,0.04921331539066849
13,1752794858,5.0,0.0,5.0,0.0,5.0,8.189217,0.195744,70.0,288.0,0.04823083737640032
14,1752794863,5.0,0.0,5.0,0.0,5.0,8.189217,0.195744,70.0,288.0,0.05219994724123411
