,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753912368,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753912373,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753912378,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753912383,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753912388,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
5,1753912393,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0035976456184220336
6,1753912398,5.0,0.0,5.0,,5.0,38.447296,0.109958,70.0,288.0,0.0233111634404036
7,1753912403,5.0,0.0,5.0,,5.0,38.447296,0.109958,70.0,288.0,0.02900759566071414
8,1753912408,5.0,0.0,5.0,0.0,5.0,38.447296,0.109958,70.0,288.0,0.0344613119468122
9,1753912413,5.0,0.0,5.0,0.0,5.0,38.447296,0.109958,70.0,288.0,0.04011954785032472
10,1753912418,5.0,0.0,5.0,0.0,5.0,38.447296,0.109958,70.0,288.0,0.05073887040924715
11,1753912423,5.0,0.0,5.0,0.0,5.0,38.447296,0.109958,70.0,288.0,0.05775304975875048
12,1753912428,5.0,0.0,5.0,0.0,5.0,13.480638,0.146505,70.0,288.0,0.06398105651303244
13,1753912433,5.0,0.0,5.0,0.0,5.0,13.480638,0.146505,70.0,288.0,0.0686010592003009
14,1753912438,5.0,0.0,5.0,0.0,5.0,13.480638,0.146505,70.0,288.0,0.08009081433591309
15,1753912443,5.0,0.0,5.0,0.0,5.0,13.480638,0.146505,70.0,288.0,0.08678219233033165
16,1753912448,5.0,0.0,5.0,0.0,5.0,13.480638,0.146505,70.0,288.0,0.0883731109607271
17,1753912453,5.0,0.0,5.0,0.0,5.0,13.480638,0.146505,70.0,288.0,0.0828922516377658
18,1753912458,5.0,0.0,5.0,0.0,5.0,0.187477,0.248726,70.0,288.0,0.091087929976443
19,1753912463,5.0,0.0,5.0,0.0,5.0,0.187477,0.248726,70.0,288.0,0.09071174940921961
20,1753912468,5.0,0.0,5.0,0.0,5.0,0.187477,0.248726,70.0,288.0,0.08999663844115235
21,1753912473,5.0,0.0,5.0,0.0,5.0,0.187477,0.248726,70.0,288.0,0.08925056956397873
22,1753912478,5.0,0.0,5.0,0.0,5.0,0.187477,0.248726,70.0,288.0,0.08631986201862506
