Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,45835,3207,400.0,957.0082806466911,7.050542160868645,24750.75845513493,52.445729246209225,75.89100843957962,5.309969762533693,400,620,870,1100,2300,4200,6400,8600,18000,23000,25000
GET,/recommendations,29395,0,16,42.71277083294046,4.966113716363907,6854.694885201752,435.5989794182684,48.67058346419642,0.0,16,25,32,38,80,200,260,330,1900,6900,6900
POST,/reservation,749,4,21,30.957964413086867,8.072997443377972,661.5549754351377,64.60881174899866,1.240151965119344,0.006622974446565255,21,27,31,34,44,68,140,240,660,660,660
POST,/user,843,0,8,37.28124945648766,4.2073680087924,10361.679436638951,64.0,1.3957918646136276,0.0,8,10,11,12,15,19,36,110,10000,10000,10000
,Aggregated,76822,3211,140.0,588.0429050364817,4.2073680087924,24750.75845513493,199.30001822394627,127.197535733509,5.316592736980258,140,330,490,630,1400,2800,5100,7000,17000,23000,25000
