Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,4786,0,57,75.91683294167186,22.549152374267578,488.69627621024847,43.0,7.949602484391631,0.0,57,77,98,110,140,160,180,200,490,490,490
GET,/recommendations,634,634,300005.4347803816,300023.7986472474,300005.4347803816,300130.71870803833,182.0,1.0530814824706005,1.0530814824706005,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000
POST,/reservation,94,0,30,36.61251834970206,16.45661611109972,111.43657471984625,56.41489361702128,0.15613510938838557,0.0,30,34,45,49,56,73,110,110,110,110,110
POST,/user,74,0,18,19.823757050609267,9.637699462473392,80.94898983836174,64.0,0.12291487334830353,0.0,18,20,23,24,26,39,40,81,81,81,81
,Aggregated,5588,634,61,34105.82226906945,9.637699462473392,300130.71870803833,59.27433786685755,9.281733949598921,1.0530814824706005,61,94,120,140,300000,300000,300000,300000,300000,300000,300000
