,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753838860,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753838865,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753838870,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753838875,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753838880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.003938845179444311
5,1753838885,5.0,0.0,5.0,0.0,5.0,3.260342,0.04022,70.0,288.0,0.008610153224964926
6,1753838890,5.0,0.0,5.0,0.0,5.0,3.260342,0.04022,70.0,288.0,0.009474650871276257
7,1753838895,5.0,0.0,5.0,0.0,5.0,3.260342,0.04022,70.0,288.0,0.010897733879340041
8,1753838900,5.0,0.0,5.0,0.0,5.0,3.260342,0.04022,70.0,288.0,0.01602633701124245
9,1753838905,5.0,0.0,5.0,0.0,5.0,3.260342,0.04022,70.0,288.0,0.01738890365683601
10,1753838910,5.0,0.0,5.0,0.0,5.0,3.260342,0.04022,70.0,288.0,0.02229342851735556
11,1753838915,5.0,0.0,5.0,0.0,5.0,1.281822,0.161568,70.0,288.0,0.029015901399751527
12,1753838920,5.0,0.0,5.0,0.0,5.0,1.281822,0.161568,70.0,288.0,0.0389977137712945
13,1753838925,5.0,0.0,5.0,0.0,5.0,1.281822,0.161568,70.0,288.0,0.041726986779005756
14,1753838930,5.0,0.0,5.0,0.0,5.0,1.281822,0.161568,70.0,288.0,0.05102567148053869
15,1753838935,5.0,0.0,5.0,0.0,5.0,1.281822,0.161568,70.0,288.0,0.058634490426199774
16,1753838940,5.0,0.0,5.0,0.0,5.0,1.281822,0.161568,70.0,288.0,0.06513928944709801
17,1753838945,5.0,0.0,5.0,0.0,5.0,0.20552,0.363777,70.0,288.0,0.07460206828569713
18,1753838950,5.0,0.0,5.0,0.0,5.0,0.20552,0.363777,70.0,288.0,0.07692200392528996
19,1753838955,5.0,0.0,5.0,0.0,5.0,0.20552,0.363777,70.0,288.0,0.08351460523018801
20,1753838960,5.0,0.0,5.0,0.0,5.0,0.20552,0.363777,70.0,288.0,0.0851814938078153
21,1753838965,5.0,0.0,5.0,0.0,5.0,0.20552,0.363777,70.0,288.0,0.08758106180033307
22,1753838970,5.0,0.0,5.0,0.0,5.0,0.20552,0.363777,70.0,288.0,0.08781416821983216
23,1753838975,5.0,0.0,5.0,0.0,5.0,0.293519,0.312348,70.0,288.0,0.0859828526557967
24,1753838980,5.0,0.0,5.0,0.0,5.0,0.293519,0.312348,70.0,288.0,0.08861629335356756
25,1753838985,5.0,0.0,5.0,0.0,5.0,0.293519,0.312348,70.0,288.0,0.08909918151551574
26,1753838990,5.0,0.0,5.0,0.0,5.0,0.293519,0.312348,70.0,288.0,0.08478176546999636
27,1753838995,5.0,0.0,5.0,0.0,5.0,0.293519,0.312348,70.0,288.0,0.08304168539712506
28,1753839000,5.0,0.0,5.0,0.0,5.0,0.293519,0.312348,70.0,288.0,0.08349785927082745
29,1753839005,5.0,0.0,5.0,0.0,5.0,0.246614,0.155061,70.0,288.0,0.08243345213821522
30,1753839010,5.0,0.0,5.0,0.0,5.0,0.246614,0.155061,70.0,288.0,0.08177425794023004
31,1753839015,5.0,0.0,5.0,0.0,5.0,0.246614,0.155061,70.0,288.0,0.07763037698967401
32,1753839020,5.0,0.0,5.0,0.0,5.0,0.246614,0.155061,70.0,288.0,0.07504468078814024
33,1753839025,5.0,0.0,5.0,0.0,5.0,0.246614,0.155061,70.0,288.0,0.06771700705361733
34,1753839030,5.0,0.0,5.0,0.0,5.0,0.246614,0.155061,70.0,288.0,0.07541791877560586
35,1753839035,5.0,0.0,5.0,0.0,5.0,0.207044,0.204224,70.0,288.0,0.06944297130614686
36,1753839040,5.0,0.0,5.0,0.0,5.0,0.207044,0.204224,70.0,288.0,0.07440432265112747
37,1753839045,5.0,0.0,5.0,0.0,5.0,0.207044,0.204224,70.0,288.0,0.07228311947845964
38,1753839050,5.0,0.0,5.0,0.0,5.0,0.207044,0.204224,70.0,288.0,0.07566799518766619
39,1753839055,5.0,0.0,5.0,0.0,5.0,0.207044,0.204224,70.0,288.0,0.07690862550892583
40,1753839060,5.0,0.0,5.0,0.0,5.0,0.207044,0.204224,70.0,288.0,0.07613644297304435
41,1753839065,5.0,0.0,5.0,0.0,5.0,0.237067,0.495567,70.0,288.0,0.08153101660169526
42,1753839070,5.0,0.0,5.0,0.0,5.0,0.237067,0.495567,70.0,288.0,0.08337590829421211
43,1753839075,5.0,0.0,5.0,0.0,5.0,0.237067,0.495567,70.0,288.0,0.08687492079557294
44,1753839080,5.0,0.0,5.0,0.0,5.0,0.237067,0.495567,70.0,288.0,0.08636294860669144
45,1753839085,5.0,0.0,5.0,0.0,5.0,0.237067,0.495567,70.0,288.0,0.09028604453758954
46,1753839090,5.0,0.0,5.0,0.0,5.0,0.237067,0.495567,70.0,288.0,0.08943229415915376
47,1753839095,5.0,0.0,5.0,0.0,5.0,0.301621,0.272341,70.0,288.0,0.08764566162209551
48,1753839100,5.0,0.0,5.0,0.0,5.0,0.301621,0.272341,70.0,288.0,0.09223265320714608
49,1753839105,5.0,0.0,5.0,0.0,5.0,0.301621,0.272341,70.0,288.0,0.09050198855697612
50,1753839110,5.0,0.0,5.0,0.0,5.0,0.301621,0.272341,70.0,288.0,0.09510946317759422
51,1753839115,5.0,0.0,5.0,0.0,5.0,0.301621,0.272341,70.0,288.0,0.0945012078188755
52,1753839120,5.0,0.0,5.0,0.0,5.0,0.301621,0.272341,70.0,288.0,0.09119791052186997
53,1753839125,5.0,0.0,5.0,0.0,5.0,0.337034,0.452064,70.0,288.0,0.09401695213431156
54,1753839130,5.0,0.0,5.0,0.0,5.0,0.337034,0.452064,70.0,288.0,0.09354799239751006
55,1753839135,5.0,0.0,5.0,0.0,5.0,0.337034,0.452064,70.0,288.0,0.09274612787933123
56,1753839140,5.0,0.0,5.0,0.0,5.0,0.337034,0.452064,70.0,288.0,0.0856231433346967
57,1753839145,5.0,0.0,5.0,0.0,5.0,0.337034,0.452064,70.0,288.0,0.08375363059728028
58,1753839150,5.0,0.0,5.0,0.0,5.0,0.337034,0.452064,70.0,288.0,0.07948553544117368
59,1753839155,5.0,0.0,5.0,0.0,5.0,0.294231,0.244253,70.0,288.0,0.079892325523145
60,1753839160,5.0,0.0,5.0,0.0,5.0,0.294231,0.244253,70.0,288.0,0.0744376571042894
61,1753839165,5.0,0.0,5.0,0.0,5.0,0.294231,0.244253,70.0,288.0,0.07168714037613079
62,1753839170,5.0,0.0,5.0,0.0,5.0,0.294231,0.244253,70.0,288.0,0.07455570553150179
63,1753839175,5.0,0.0,5.0,0.0,5.0,0.294231,0.244253,70.0,288.0,0.07082100082585341
64,1753839180,5.0,0.0,5.0,0.0,5.0,0.294231,0.244253,70.0,288.0,0.07840020579239855
65,1753839185,5.0,0.0,5.0,0.0,5.0,0.301964,0.413516,70.0,288.0,0.0792769372799826
66,1753839190,5.0,0.0,5.0,0.0,5.0,0.301964,0.413516,70.0,288.0,0.08637234428450595
67,1753839195,5.0,0.0,5.0,0.0,5.0,0.301964,0.413516,70.0,288.0,0.09222640227579516
68,1753839200,5.0,0.0,5.0,0.0,5.0,0.301964,0.413516,70.0,288.0,0.09530396663331467
69,1753839205,5.0,0.0,5.0,0.0,5.0,0.301964,0.413516,70.0,288.0,0.09008439689692639
70,1753839210,5.0,0.0,5.0,0.0,5.0,0.301964,0.413516,70.0,288.0,0.09761620357237423
71,1753839215,5.0,0.0,5.0,0.0,5.0,0.355454,0.303605,70.0,288.0,0.09696225119664445
72,1753839220,5.0,0.0,5.0,0.0,5.0,0.355454,0.303605,70.0,288.0,0.09735870382726815
73,1753839225,5.0,0.0,5.0,0.0,5.0,0.355454,0.303605,70.0,288.0,0.09695923245973898
74,1753839230,5.0,0.0,5.0,0.0,5.0,0.355454,0.303605,70.0,288.0,0.09534471987478418
75,1753839235,5.0,0.0,5.0,0.0,5.0,0.355454,0.303605,70.0,288.0,0.094091387821919
76,1753839240,5.0,0.0,5.0,0.0,5.0,0.355454,0.303605,70.0,288.0,0.09288543590783245
77,1753839245,5.0,0.0,5.0,0.0,5.0,0.318662,0.240726,70.0,288.0,0.08837417029010361
78,1753839250,5.0,0.0,5.0,0.0,5.0,0.318662,0.240726,70.0,288.0,0.08447182380134624
79,1753839255,5.0,0.0,5.0,0.0,5.0,0.318662,0.240726,70.0,288.0,0.08937163828912854
80,1753839260,5.0,0.0,5.0,0.0,5.0,0.318662,0.240726,70.0,288.0,0.08966392063011033
81,1753839265,5.0,0.0,5.0,0.0,5.0,0.318662,0.240726,70.0,288.0,0.09412874651719809
82,1753839270,5.0,0.0,5.0,0.0,5.0,0.318662,0.240726,70.0,288.0,0.09204667184603743
83,1753839275,5.0,0.0,5.0,0.0,5.0,0.33759,0.403853,70.0,288.0,0.09676211759844995
84,1753839280,5.0,0.0,5.0,0.0,5.0,0.33759,0.403853,70.0,288.0,0.09823360892356656
