,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754085047,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754085052,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754085057,5.0,0.0,5.0,,5.0,24.612889,24.612889,70.0,264.0,
3,1754085062,5.0,0.0,5.0,,5.0,24.612889,24.612889,70.0,264.0,0.006336420804774883
4,1754085067,5.0,0.0,5.0,0.0,5.0,24.612889,24.612889,70.0,264.0,0.012350667484956135
5,1754085072,5.0,0.0,5.0,0.0,5.0,24.612889,24.612889,70.0,264.0,0.030147451826587627
6,1754085077,5.0,0.0,5.0,0.0,5.0,24.612889,24.612889,70.0,264.0,0.03700059071426006
7,1754085082,5.0,0.0,5.0,0.0,5.0,24.612889,24.612889,70.0,264.0,0.06695054885283631
8,1754085087,5.0,0.0,5.0,0.0,5.0,3.939944,0.74014,70.0,288.0,0.08335635307595202
9,1754085092,5.0,0.0,5.0,0.0,5.0,3.939944,0.74014,70.0,288.0,0.10254053528121279
10,1754085097,5.0,0.0,5.0,0.0,5.0,3.939944,0.74014,70.0,288.0,0.12097239995548978
11,1754085102,5.0,0.0,5.0,0.0,5.0,3.939944,0.74014,70.0,288.0,0.14226546898563908
12,1754085107,5.0,0.0,5.0,0.0,5.0,3.939944,0.74014,70.0,288.0,0.15115559360107955
13,1754085112,5.0,0.0,5.0,0.0,5.0,3.939944,0.74014,70.0,288.0,0.17200276992220806
14,1754085117,5.0,0.0,5.0,0.0,5.0,0.543741,0.240996,70.0,288.0,0.18586641612354424
15,1754085122,5.0,0.0,5.0,0.0,5.0,0.543741,0.240996,70.0,288.0,0.17970344366507013
16,1754085127,5.0,0.0,5.0,0.0,5.0,0.543741,0.240996,70.0,288.0,0.17515106986956516
