,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754085047,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0010795688009088054
1,1754085052,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0010795688009088054
2,1754085057,5.0,1.0,0.0,,5.0,0.016666,1.0,70.0,-212.0,0.0009705343731352497
3,1754085062,5.0,1.0,0.0,,5.0,0.016666,1.0,70.0,-212.0,0.0009705343731352497
4,1754085067,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.0009705343731352497
5,1754085072,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.018990674679788058
6,1754085077,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.029772633903482316
7,1754085082,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.03439036029431639
8,1754085087,5.0,0.0,5.0,0.0,5.0,5.236538,0.487647,70.0,288.0,0.03801296699782598
9,1754085092,5.0,0.0,5.0,0.0,5.0,5.236538,0.487647,70.0,288.0,0.05541102565813125
10,1754085097,5.0,0.0,5.0,0.0,5.0,5.236538,0.487647,70.0,288.0,0.0665522811489648
11,1754085102,5.0,0.0,5.0,0.0,5.0,5.236538,0.487647,70.0,288.0,0.0737163022677716
12,1754085107,5.0,0.0,5.0,0.0,5.0,5.236538,0.487647,70.0,288.0,0.08689578268463975
13,1754085112,5.0,0.0,5.0,0.0,5.0,5.236538,0.487647,70.0,288.0,0.09450146612715565
14,1754085117,5.0,0.0,5.0,0.0,5.0,5.441292,0.315144,70.0,288.0,0.09949277793951287
15,1754085122,5.0,0.0,5.0,0.0,5.0,5.441292,0.315144,70.0,288.0,0.0983868049881024
16,1754085127,5.0,0.0,5.0,0.0,5.0,5.441292,0.315144,70.0,288.0,0.09556757208265453
17,1754085132,5.0,0.0,5.0,0.0,5.0,5.441292,0.315144,70.0,288.0,0.08440702427999423
18,1754085137,5.0,0.0,5.0,0.0,5.0,5.441292,0.315144,70.0,288.0,0.08465730657605941
19,1754085142,5.0,0.0,5.0,0.0,5.0,5.441292,0.315144,70.0,288.0,0.08387711009377351
20,1754085147,5.0,0.0,5.0,0.0,5.0,0.344117,0.207316,70.0,288.0,0.07926964544361989
21,1754085152,5.0,0.0,5.0,0.0,5.0,0.344117,0.207316,70.0,288.0,0.0725941672463917
22,1754085157,5.0,0.0,5.0,0.0,5.0,0.344117,0.207316,70.0,288.0,0.07375644081363536
