Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,66587,1,89,124.28938059919322,15.21569024771452,300005.0651943311,43.002087494555994,110.4053786266064,0.0016580620635650563,89,120,140,160,230,290,380,480,3300,10000,300000
GET,/recommendations,42134,0,21,50.28426400691051,5.560612305998802,7857.421675696969,441.4401433521621,69.86078698625009,0.0,21,32,42,50,120,220,270,370,860,6900,7900
POST,/reservation,1104,0,42,149.14679542129886,10.930433869361877,2073.1204263865948,45.833333333333336,1.8305005181758223,0.0,42,210,260,280,350,450,680,930,2000,2100,2100
POST,/user,1154,0,13,19.94790270298306,5.439922213554382,3311.8285164237022,64.0,1.913403621354075,0.0,13,17,19,22,29,35,48,120,130,3300,3300
,Aggregated,110979,1,53,95.35508616486004,5.439922213554382,300005.0651943311,194.51855756494473,184.01006975238639,0.0016580620635650563,53,92,120,130,200,270,360,460,2300,9400,300000
