index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
1759430112,10.0,0.0,10.0,0.40026314983605155,20.0,387.375595,272.055785,35.0,16.0,0.6828951670752004
1759430117,10.0,0.0,10.0,0.40026314983605155,20.0,387.375595,272.055785,35.0,16.0,0.6612000986764587
1759430122,10.0,0.0,10.0,0.40026314983605155,20.0,387.375595,272.055785,35.0,16.0,0.6407626889023667
1759430122,10.0,0.0,10.0,0.40026314983605155,20.0,387.375595,272.055785,35.0,16.0,0.6701502174841224
1759430127,10.0,0.0,10.0,0.40026314983605155,20.0,264.327089,253.32533,35.0,35.0,0.7071070407060618
1759430132,10.0,0.0,10.0,0.40026314983605155,20.0,264.327089,253.32533,35.0,35.0,0.7227982361827424
1759430137,10.0,0.0,10.0,238.23071527992275,20.0,264.327089,253.32533,35.0,35.0,0.7325993163827915
1759430142,10.0,0.0,10.0,238.23071527992275,20.0,264.327089,253.32533,35.0,35.0,0.7481312704927582
1759430147,10.0,0.0,10.0,238.23071527992275,20.0,264.327089,253.32533,35.0,35.0,0.764561328240975
1759430152,10.0,0.0,10.0,238.23071527992275,20.0,264.327089,253.32533,35.0,35.0,0.7374092350354159
1759430157,10.0,0.0,10.0,238.23071527992275,36.0,536.612656,1097.062786,35.0,-809.0,0.7817022975061158
1759430162,10.0,0.0,10.0,238.23071527992275,36.0,536.612656,1097.062786,35.0,-809.0,0.7054234553458139
1759430167,10.0,0.0,10.0,,36.0,536.612656,1097.062786,35.0,-809.0,0.6910557914713599
1759430172,10.0,0.0,10.0,,36.0,536.612656,1097.062786,35.0,-809.0,0.621575990344694
1759430177,10.0,0.0,10.0,,36.0,536.612656,1097.062786,35.0,-809.0,0.6175072441301508
1759430182,10.0,0.0,10.0,,36.0,536.612656,1097.062786,35.0,-809.0,0.5372200506900544
1759430182,10.0,0.0,10.0,36.0,536.612656,1097.062786,35.0,-809.0,0.634225630915799
1759430187,10.0,0.0,10.0,50.0,1090.166096,1743.428349,35.0,-1455.0,0.6078356804646426
1759430192,10.0,0.0,10.0,50.0,1090.166096,1743.428349,35.0,-1455.0,0.5961359481406059
1759430197,10.0,0.0,10.0,50.0,1090.166096,1743.428349,35.0,-1455.0,0.586842958163498
1759430202,10.0,0.0,10.0,50.0,1090.166096,1743.428349,35.0,-1455.0,0.6170893403818765
1759430207,10.0,0.0,10.0,50.0,1090.166096,1743.428349,35.0,-1455.0,0.6685305901873254
1759430212,10.0,0.0,10.0,50.0,1090.166096,1743.428349,35.0,-1455.0,0.730834821148829
1759430217,10.0,0.0,10.0,50.0,1380.456557,1416.475943,35.0,-1128.0,0.7510255881117203
1759430222,10.0,0.0,10.0,50.0,1380.456557,1416.475943,35.0,-1128.0,0.7527325485730192
1759430227,10.0,0.0,10.0,50.0,1380.456557,1416.475943,35.0,-1128.0,0.8023224802499275
1759430232,10.0,0.0,10.0,50.0,1380.456557,1416.475943,35.0,-1128.0,0.7896192143803423
1759430237,10.0,0.0,10.0,50.0,1380.456557,1416.475943,35.0,-1128.0,0.7641209033362353
1759430242,10.0,0.0,10.0,50.0,1380.456557,1416.475943,35.0,-1128.0,0.744611570371896
1759430242,10.0,0.0,10.0,50.0,1380.456557,1416.475943,35.0,-1128.0,0.7808913114291404
1759430247,10.0,0.0,10.0,50.0,1551.615778,1517.76803,35.0,-1229.0,0.818754974733679
1759430252,10.0,0.0,10.0,50.0,1551.615778,1517.76803,35.0,-1229.0,0.7680328932631202
1759430257,10.0,0.0,10.0,50.0,1551.615778,1517.76803,35.0,-1229.0,0.8074822778540877
1759430262,10.0,0.0,10.0,50.0,1551.615778,1517.76803,35.0,-1229.0,0.8075214998841769
1759430267,10.0,0.0,10.0,50.0,1551.615778,1517.76803,35.0,-1229.0,0.7962852994294629
1759430272,10.0,0.0,10.0,50.0,1551.615778,1517.76803,35.0,-1229.0,0.8054392156204222
1759430277,10.0,0.0,10.0,50.0,1408.663498,1101.869928,35.0,-813.0,0.7990446117154687
1759430282,10.0,0.0,10.0,50.0,1408.663498,1101.869928,35.0,-813.0,0.7904957422405167
1759430287,10.0,0.0,10.0,50.0,1408.663498,1101.869928,35.0,-813.0,0.8241548570854162
1759430292,10.0,0.0,10.0,50.0,1408.663498,1101.869928,35.0,-813.0,0.8174194748856674
1759430297,10.0,0.0,10.0,50.0,1408.663498,1101.869928,35.0,-813.0,0.835727211631412
1759430302,10.0,0.0,10.0,50.0,1408.663498,1101.869928,35.0,-813.0,0.7890061657213064
1759430302,10.0,0.0,10.0,,50.0,1408.663498,1101.869928,35.0,-813.0,0.8313448435229125
1759430307,10.0,0.0,10.0,,50.0,1371.641514,2011.853711,35.0,-1723.0,0.8277786986841471
1759430312,10.0,0.0,10.0,,50.0,1371.641514,2011.853711,35.0,-1723.0,0.8343751744128052
1759430317,10.0,0.0,10.0,,50.0,1371.641514,2011.853711,35.0,-1723.0,0.833078625640638
1759430322,10.0,0.0,10.0,,50.0,1371.641514,2011.853711,35.0,-1723.0,0.8409050495338437
1759430327,10.0,0.0,10.0,,50.0,1371.641514,2011.853711,35.0,-1723.0,0.8293748600646554
1759430332,10.0,0.0,10.0,,50.0,1371.641514,2011.853711,35.0,-1723.0,0.7593105593139116
1759430337,10.0,0.0,10.0,,50.0,1722.494973,1384.14282,35.0,-1096.0,0.7830078783917805
1759430342,10.0,0.0,10.0,,50.0,1722.494973,1384.14282,35.0,-1096.0,0.7517691251574227
1759430347,10.0,0.0,10.0,903.3068942335412,50.0,1722.494973,1384.14282,35.0,-1096.0,0.7446741533940489
1759430352,10.0,0.0,10.0,903.3068942335412,50.0,1722.494973,1384.14282,35.0,-1096.0,0.7277035622935601
1759430357,10.0,0.0,10.0,903.3068942335412,50.0,1722.494973,1384.14282,35.0,-1096.0,0.7098856263054999
1759430362,10.0,0.0,10.0,903.3068942335412,50.0,1722.494973,1384.14282,35.0,-1096.0,0.6514333682284581
1759430362,10.0,0.0,10.0,903.3068942335412,50.0,1722.494973,1384.14282,35.0,-1096.0,0.6590041871287182
1759430367,10.0,0.0,10.0,903.3068942335412,50.0,1367.900513,876.393203,35.0,-588.0,0.7061171459989871
1759430372,10.0,0.0,10.0,903.3068942335412,50.0,1367.900513,876.393203,35.0,-588.0,0.6952202322648418
1759430377,10.0,0.0,10.0,1085.7462969032,50.0,1367.900513,876.393203,35.0,-588.0,0.6641002766980936
1759430382,10.0,0.0,10.0,1085.7462969032,50.0,1367.900513,876.393203,35.0,-588.0,0.6498120081629344
1759430387,10.0,0.0,10.0,1085.7462969032,50.0,1367.900513,876.393203,35.0,-588.0,0.687071212114308
1759430392,10.0,0.0,10.0,1085.7462969032,50.0,1367.900513,876.393203,35.0,-588.0,0.6707656883814298
1759430397,10.0,0.0,10.0,1085.7462969032,50.0,1172.72323,1947.638508,35.0,-1659.0,0.6818622695440718
1759430402,10.0,0.0,10.0,1085.7462969032,50.0,1172.72323,1947.638508,35.0,-1659.0,0.6781385075954591
1759430407,10.0,0.0,10.0,,50.0,1172.72323,1947.638508,35.0,-1659.0,0.5988323804066894
1759430412,10.0,0.0,10.0,,50.0,1172.72323,1947.638508,35.0,-1659.0,0.5988379887881768
1759430417,10.0,0.0,10.0,,50.0,1172.72323,1947.638508,35.0,-1659.0,0.5456597930359803
1759430422,10.0,0.0,10.0,,50.0,1172.72323,1947.638508,35.0,-1659.0,0.5097681115857281
1759430422,10.0,0.0,10.0,50.0,1172.72323,1947.638508,35.0,-1659.0,0.5469069525127805
1759430427,10.0,0.0,10.0,50.0,1716.869801,2945.639868,35.0,-2657.0,0.6218205357559266
1759430432,10.0,0.0,10.0,50.0,1716.869801,2945.639868,35.0,-2657.0,0.6403753085690582
1759430437,10.0,0.0,10.0,50.0,1716.869801,2945.639868,35.0,-2657.0,0.6589810211332554
1759430442,10.0,0.0,10.0,50.0,1716.869801,2945.639868,35.0,-2657.0,0.6393736819390897
1759430447,10.0,0.0,10.0,50.0,1716.869801,2945.639868,35.0,-2657.0,0.639003464650385
1759430452,10.0,0.0,10.0,50.0,1716.869801,2945.639868,35.0,-2657.0,0.7348378373616755
1759430457,10.0,0.0,10.0,50.0,2395.714828,2371.225766,35.0,-2083.0,0.8060614524589453
1759430462,10.0,0.0,10.0,50.0,2395.714828,2371.225766,35.0,-2083.0,0.8096562076199013
1759430467,10.0,0.0,10.0,50.0,2395.714828,2371.225766,35.0,-2083.0,0.7928491162251512
1759430472,10.0,0.0,10.0,50.0,2395.714828,2371.225766,35.0,-2083.0,0.8010682403082539
1759430477,10.0,0.0,10.0,50.0,2395.714828,2371.225766,35.0,-2083.0,0.8201968956545789
1759430482,10.0,0.0,10.0,50.0,2395.714828,2371.225766,35.0,-2083.0,0.8099136584373581
1759430482,10.0,0.0,10.0,50.0,2395.714828,2371.225766,35.0,-2083.0,0.8361237883436989
1759430487,10.0,0.0,10.0,50.0,2461.061283,2126.669795,35.0,-1838.0,0.8341471152497548
1759430492,10.0,0.0,10.0,50.0,2461.061283,2126.669795,35.0,-1838.0,0.8198302733860267
1759430497,10.0,0.0,10.0,50.0,2461.061283,2126.669795,35.0,-1838.0,0.8389157045740201
1759430502,10.0,0.0,10.0,50.0,2461.061283,2126.669795,35.0,-1838.0,0.8421066371712687
1759430507,10.0,0.0,10.0,50.0,2461.061283,2126.669795,35.0,-1838.0,0.8337298408643953
1759430512,10.0,0.0,10.0,50.0,2461.061283,2126.669795,35.0,-1838.0,0.8124542804585185
1759430517,10.0,0.0,10.0,50.0,2106.795203,2194.15184,35.0,-1906.0,0.8498915832768703
1759430522,10.0,0.0,10.0,50.0,2106.795203,2194.15184,35.0,-1906.0,0.8381718654863992
1759430527,10.0,0.0,10.0,50.0,2106.795203,2194.15184,35.0,-1906.0,0.8443331493692998
1759430532,10.0,0.0,10.0,50.0,2106.795203,2194.15184,35.0,-1906.0,0.8754152635925724
1759430537,10.0,0.0,10.0,50.0,2106.795203,2194.15184,35.0,-1906.0,0.8564876500072256
1759430542,10.0,0.0,10.0,50.0,2106.795203,2194.15184,35.0,-1906.0,0.8381610680526805
1759430542,10.0,0.0,10.0,50.0,2106.795203,2194.15184,35.0,-1906.0,0.8968104615932689
1759430547,10.0,0.0,10.0,50.0,2006.416898,2173.40749,35.0,-1885.0,0.8862657497518882
1759430552,10.0,0.0,10.0,50.0,2006.416898,2173.40749,35.0,-1885.0,0.8911683689510494
1759430557,10.0,0.0,10.0,50.0,2006.416898,2173.40749,35.0,-1885.0,0.8669064704763196
1759430562,10.0,0.0,10.0,50.0,2006.416898,2173.40749,35.0,-1885.0,0.9216083948335114
1759430567,10.0,0.0,10.0,50.0,2006.416898,2173.40749,35.0,-1885.0,0.9147216281991208
1759430572,10.0,0.0,10.0,50.0,2006.416898,2173.40749,35.0,-1885.0,0.9215692694546274
1759430577,10.0,0.0,10.0,50.0,2100.281453,2240.317598,35.0,-1952.0,0.9101623964721863
1759430582,10.0,0.0,10.0,50.0,2100.281453,2240.317598,35.0,-1952.0,0.9070604668978397
1759430587,10.0,0.0,10.0,50.0,2100.281453,2240.317598,35.0,-1952.0,0.9097741424976846
1759430592,10.0,0.0,10.0,50.0,2100.281453,2240.317598,35.0,-1952.0,0.9216742647298942
1759430597,10.0,0.0,10.0,50.0,2100.281453,2240.317598,35.0,-1952.0,0.8913015919285049
1759430602,10.0,0.0,10.0,50.0,2100.281453,2240.317598,35.0,-1952.0,0.8506214952443415
1759430602,10.0,0.0,10.0,50.0,2100.281453,2240.317598,35.0,-1952.0,0.8635605576915719
1759430607,10.0,0.0,10.0,50.0,2162.104499,2155.941609,35.0,-1867.0,0.9095772255274317
1759430612,10.0,0.0,10.0,50.0,2162.104499,2155.941609,35.0,-1867.0,0.8780532520661919
1759430617,10.0,0.0,10.0,50.0,2162.104499,2155.941609,35.0,-1867.0,0.9020309403019502
1759430622,10.0,0.0,10.0,50.0,2162.104499,2155.941609,35.0,-1867.0,0.937654643832698
1759430627,10.0,0.0,10.0,50.0,2162.104499,2155.941609,35.0,-1867.0,0.9273924527851068
1759430632,10.0,0.0,10.0,50.0,2162.104499,2155.941609,35.0,-1867.0,0.9420217587380927
1759430637,10.0,0.0,10.0,50.0,2303.798149,2668.995988,35.0,-2380.0,0.9500080257655317
1759430642,10.0,0.0,10.0,50.0,2303.798149,2668.995988,35.0,-2380.0,0.9707868322960802
1759430647,10.0,0.0,10.0,50.0,2303.798149,2668.995988,35.0,-2380.0,0.9510101412910017
1759430652,10.0,0.0,10.0,50.0,2303.798149,2668.995988,35.0,-2380.0,0.9378582600639993
1759430657,10.0,0.0,10.0,50.0,2303.798149,2668.995988,35.0,-2380.0,0.8585232587684503
1759430662,10.0,0.0,10.0,50.0,2303.798149,2668.995988,35.0,-2380.0,0.8783068641680924
1759430662,10.0,0.0,10.0,50.0,2303.798149,2668.995988,35.0,-2380.0,0.9177927573350385
1759430667,10.0,0.0,10.0,50.0,2204.781928,1613.272144,35.0,-1325.0,0.8882143269318111
1759430672,10.0,0.0,10.0,50.0,2204.781928,1613.272144,35.0,-1325.0,0.8740000235481724
1759430677,10.0,0.0,10.0,50.0,2204.781928,1613.272144,35.0,-1325.0,0.838692916274454
1759430682,10.0,0.0,10.0,50.0,2204.781928,1613.272144,35.0,-1325.0,0.8286070217727848
1759430687,10.0,0.0,10.0,50.0,2204.781928,1613.272144,35.0,-1325.0,0.8339118051086828
1759430692,10.0,0.0,10.0,50.0,2204.781928,1613.272144,35.0,-1325.0,0.8453664347808512
1759430697,10.0,0.0,10.0,50.0,1912.156273,2161.853168,35.0,-1873.0,0.8652377571077646
1759430702,10.0,0.0,10.0,50.0,1912.156273,2161.853168,35.0,-1873.0,0.892461827023063
1759430707,10.0,0.0,10.0,50.0,1912.156273,2161.853168,35.0,-1873.0,0.9072488778692072
1759430712,10.0,0.0,10.0,50.0,1912.156273,2161.853168,35.0,-1873.0,0.9307201416083449
1759430717,10.0,0.0,10.0,50.0,1912.156273,2161.853168,35.0,-1873.0,0.9403618392061925
1759430722,10.0,0.0,10.0,50.0,1912.156273,2161.853168,35.0,-1873.0,0.9039463468484583
1759430722,10.0,0.0,10.0,,50.0,1912.156273,2161.853168,35.0,-1873.0,0.9187656191008131
1759430727,10.0,0.0,10.0,,50.0,2298.102763,2192.860684,35.0,-1904.0,0.847900772247842
1759430732,10.0,0.0,10.0,,50.0,2298.102763,2192.860684,35.0,-1904.0,0.8668263204159793
1759430737,10.0,0.0,10.0,1341.3473525631614,50.0,2298.102763,2192.860684,35.0,-1904.0,0.8418617655775631
1759430742,10.0,0.0,10.0,1341.3473525631614,50.0,2298.102763,2192.860684,35.0,-1904.0,0.8026647709238182
1759430747,10.0,0.0,10.0,1341.3473525631614,50.0,2298.102763,2192.860684,35.0,-1904.0,0.7942606794006363
1759430752,10.0,0.0,10.0,1341.3473525631614,50.0,2298.102763,2192.860684,35.0,-1904.0,0.7536455476594129
1759430757,10.0,0.0,10.0,1341.3473525631614,50.0,2065.264297,1205.598095,35.0,-917.0,0.7039599473554304
1759430762,10.0,0.0,10.0,1341.3473525631614,50.0,2065.264297,1205.598095,35.0,-917.0,0.7105482838287692
1759430767,10.0,0.0,10.0,,50.0,2065.264297,1205.598095,35.0,-917.0,0.6610615125608387
1759430772,10.0,0.0,10.0,,50.0,2065.264297,1205.598095,35.0,-917.0,0.6644189297740843
1759430777,10.0,0.0,10.0,,50.0,2065.264297,1205.598095,35.0,-917.0,0.6290901570990124
1759430782,10.0,0.0,10.0,,50.0,2065.264297,1205.598095,35.0,-917.0,0.6318637129106104
1759430782,10.0,0.0,10.0,50.0,2065.264297,1205.598095,35.0,-917.0,0.6692178615712611
1759430787,10.0,0.0,10.0,50.0,1453.39939,1761.078721,35.0,-1473.0,0.6884451679422265
1759430792,10.0,0.0,10.0,50.0,1453.39939,1761.078721,35.0,-1473.0,0.6839115874175592
1759430797,10.0,0.0,10.0,50.0,1453.39939,1761.078721,35.0,-1473.0,0.655314499346641
1759430802,10.0,0.0,10.0,50.0,1453.39939,1761.078721,35.0,-1473.0,0.7141604822833391
1759430807,10.0,0.0,10.0,50.0,1453.39939,1761.078721,35.0,-1473.0,0.7848166101694675
1759430812,10.0,0.0,10.0,50.0,1453.39939,1761.078721,35.0,-1473.0,0.8320303541377121
1759430817,10.0,0.0,10.0,50.0,1631.83933,1710.214796,35.0,-1422.0,0.8482427971077866
1759430822,10.0,0.0,10.0,50.0,1631.83933,1710.214796,35.0,-1422.0,0.8599187643811432
1759430827,10.0,0.0,10.0,50.0,1631.83933,1710.214796,35.0,-1422.0,0.8928068569532447
1759430832,10.0,0.0,10.0,50.0,1631.83933,1710.214796,35.0,-1422.0,0.895359106296635
1759430837,10.0,0.0,10.0,50.0,1631.83933,1710.214796,35.0,-1422.0,0.8938249077740661
1759430842,10.0,0.0,10.0,50.0,1631.83933,1710.214796,35.0,-1422.0,0.8212316636986043
1759430842,10.0,0.0,10.0,50.0,1631.83933,1710.214796,35.0,-1422.0,0.8569750514738316
1759430847,10.0,0.0,10.0,50.0,1756.740222,1804.801261,35.0,-1516.0,0.8991029259419534
1759430852,10.0,0.0,10.0,50.0,1756.740222,1804.801261,35.0,-1516.0,0.9067544537738018
1759430857,10.0,0.0,10.0,50.0,1756.740222,1804.801261,35.0,-1516.0,0.9076661134156201
1759430862,10.0,0.0,10.0,50.0,1756.740222,1804.801261,35.0,-1516.0,0.8833231805249769
1759430867,10.0,0.0,10.0,50.0,1756.740222,1804.801261,35.0,-1516.0,0.8870485760231348
1759430872,10.0,0.0,10.0,50.0,1756.740222,1804.801261,35.0,-1516.0,0.9072617121671271
1759430877,10.0,0.0,10.0,50.0,1974.255528,2201.019115,35.0,-1913.0,0.887246007516672
1759430882,10.0,0.0,10.0,50.0,1974.255528,2201.019115,35.0,-1913.0,0.9260557672112332
1759430887,10.0,0.0,10.0,50.0,1974.255528,2201.019115,35.0,-1913.0,0.9135284199674638
1759430892,10.0,0.0,10.0,50.0,1974.255528,2201.019115,35.0,-1913.0,0.9041813479844651
1759430897,10.0,0.0,10.0,50.0,1974.255528,2201.019115,35.0,-1913.0,0.9277902508191191
1759430902,10.0,0.0,10.0,50.0,1974.255528,2201.019115,35.0,-1913.0,0.8968986753585086
1759430902,10.0,0.0,10.0,50.0,1974.255528,2201.019115,35.0,-1913.0,0.9274513470800727
1759430907,10.0,0.0,10.0,50.0,2349.780361,2527.009197,35.0,-2239.0,0.9321400677399999
1759430912,10.0,0.0,10.0,50.0,2349.780361,2527.009197,35.0,-2239.0,0.8955322055475732
1759430917,10.0,0.0,10.0,50.0,2349.780361,2527.009197,35.0,-2239.0,0.8968435769869012
1759430922,10.0,0.0,10.0,50.0,2349.780361,2527.009197,35.0,-2239.0,0.9322389369232904
1759430927,10.0,0.0,10.0,50.0,2349.780361,2527.009197,35.0,-2239.0,0.9342614281194702
1759430932,10.0,0.0,10.0,50.0,2349.780361,2527.009197,35.0,-2239.0,0.9402741327337261
1759430937,10.0,0.0,10.0,50.0,2450.196838,2572.594174,35.0,-2284.0,0.922304486492563
1759430942,10.0,0.0,10.0,50.0,2450.196838,2572.594174,35.0,-2284.0,0.9310448945375053
1759430947,10.0,0.0,10.0,50.0,2450.196838,2572.594174,35.0,-2284.0,0.9470857118336026
1759430952,10.0,0.0,10.0,50.0,2450.196838,2572.594174,35.0,-2284.0,0.9514409228925337
1759430957,10.0,0.0,10.0,50.0,2450.196838,2572.594174,35.0,-2284.0,0.94320616582258
1759430962,10.0,0.0,10.0,50.0,2450.196838,2572.594174,35.0,-2284.0,0.8823577135317942
1759430962,10.0,0.0,10.0,50.0,2450.196838,2572.594174,35.0,-2284.0,0.9045081480810299
1759430967,10.0,0.0,10.0,50.0,2228.398356,2029.745245,35.0,-1741.0,0.8843852166272315
1759430972,10.0,0.0,10.0,50.0,2228.398356,2029.745245,35.0,-1741.0,0.9080977672881754
1759430977,10.0,0.0,10.0,50.0,2228.398356,2029.745245,35.0,-1741.0,0.9168434525897436
1759430982,10.0,0.0,10.0,50.0,2228.398356,2029.745245,35.0,-1741.0,0.9178191935620519
1759430987,10.0,0.0,10.0,50.0,2228.398356,2029.745245,35.0,-1741.0,0.9442824168474164
1759430992,10.0,0.0,10.0,50.0,2228.398356,2029.745245,35.0,-1741.0,0.9350523266406768
1759430997,10.0,0.0,10.0,50.0,1986.259393,1961.864307,35.0,-1673.0,0.9327131331040786
1759431002,10.0,0.0,10.0,50.0,1986.259393,1961.864307,35.0,-1673.0,0.9324455438966294
1759431007,10.0,0.0,10.0,50.0,1986.259393,1961.864307,35.0,-1673.0,0.9252356298521804
1759431012,10.0,0.0,10.0,50.0,1986.259393,1961.864307,35.0,-1673.0,0.8854283915452672
1759431017,10.0,0.0,10.0,50.0,1986.259393,1961.864307,35.0,-1673.0,0.9139528209959226
1759431022,10.0,0.0,10.0,50.0,1986.259393,1961.864307,35.0,-1673.0,0.8280229384103284
1759431022,10.0,0.0,10.0,50.0,1986.259393,1961.864307,35.0,-1673.0,0.8693675711536675
1759431027,10.0,0.0,10.0,50.0,2242.384061,2809.357222,35.0,-2521.0,0.8903175967860181
1759431032,10.0,0.0,10.0,50.0,2242.384061,2809.357222,35.0,-2521.0,0.8962907262711002
1759431037,10.0,0.0,10.0,50.0,2242.384061,2809.357222,35.0,-2521.0,0.8690320232443061
1759431042,10.0,0.0,10.0,50.0,2242.384061,2809.357222,35.0,-2521.0,0.8765409098455996
1759431047,10.0,0.0,10.0,50.0,2242.384061,2809.357222,35.0,-2521.0,0.8821388355610359
1759431052,10.0,0.0,10.0,50.0,2242.384061,2809.357222,35.0,-2521.0,0.8848209763314738
1759431057,10.0,0.0,10.0,50.0,2382.520464,2167.393694,35.0,-1879.0,0.8953679311092108
1759431062,10.0,0.0,10.0,50.0,2382.520464,2167.393694,35.0,-1879.0,0.8942667993879204
1759431067,10.0,0.0,10.0,50.0,2382.520464,2167.393694,35.0,-1879.0,0.8782437419229326
1759431072,10.0,0.0,10.0,50.0,2382.520464,2167.393694,35.0,-1879.0,0.8975181090806738
1759431077,10.0,0.0,10.0,50.0,2382.520464,2167.393694,35.0,-1879.0,0.8855209717765309
1759431082,10.0,0.0,10.0,50.0,2382.520464,2167.393694,35.0,-1879.0,0.8342928001621447
1759431082,10.0,0.0,10.0,,50.0,2382.520464,2167.393694,35.0,-1879.0,0.8192383353881403
1759431087,10.0,0.0,10.0,,50.0,2284.971533,2052.837624,35.0,-1764.0,0.8181923466933695
1759431092,10.0,0.0,10.0,,50.0,2284.971533,2052.837624,35.0,-1764.0,0.8154487322549723
1759431097,10.0,0.0,10.0,1491.745223012419,50.0,2284.971533,2052.837624,35.0,-1764.0,0.7915874549286854
1759431102,10.0,0.0,10.0,1491.745223012419,50.0,2284.971533,2052.837624,35.0,-1764.0,0.7709562809584868
1759431107,10.0,0.0,10.0,1491.745223012419,50.0,2284.971533,2052.837624,35.0,-1764.0,0.7287808131080851
1759431112,10.0,0.0,10.0,1491.745223012419,50.0,2284.971533,2052.837624,35.0,-1764.0,0.7529910358321985
1759431117,10.0,0.0,10.0,1491.745223012419,50.0,1905.730433,836.804957,35.0,-548.0,0.6956633788121585
1759431122,10.0,0.0,10.0,1491.745223012419,50.0,1905.730433,836.804957,35.0,-548.0,0.6692524051703691
1759431127,10.0,0.0,10.0,,50.0,1905.730433,836.804957,35.0,-548.0,0.6382985293454223
1759431132,10.0,0.0,10.0,,50.0,1905.730433,836.804957,35.0,-548.0,0.7008587266406541
1759431137,10.0,0.0,10.0,,50.0,1905.730433,836.804957,35.0,-548.0,0.6954063221874935
1759431142,10.0,0.0,10.0,,50.0,1905.730433,836.804957,35.0,-548.0,0.6243386075379491
1759431142,10.0,0.0,10.0,50.0,1905.730433,836.804957,35.0,-548.0,0.6805917060363598
1759431147,10.0,0.0,10.0,50.0,1582.656972,2001.587142,35.0,-1713.0,0.7242878984864458
1759431152,10.0,0.0,10.0,50.0,1582.656972,2001.587142,35.0,-1713.0,0.7266929021047877
1759431157,10.0,0.0,10.0,50.0,1582.656972,2001.587142,35.0,-1713.0,0.7414567718934005
1759431162,10.0,0.0,10.0,50.0,1582.656972,2001.587142,35.0,-1713.0,0.7633283674512301
1759431167,10.0,0.0,10.0,50.0,1582.656972,2001.587142,35.0,-1713.0,0.8097901877915314
1759431172,10.0,0.0,10.0,50.0,1582.656972,2001.587142,35.0,-1713.0,0.8161643907214395
1759431177,10.0,0.0,10.0,50.0,1830.05342,1767.637656,35.0,-1479.0,0.7951320620844743
1759431182,10.0,0.0,10.0,50.0,1830.05342,1767.637656,35.0,-1479.0,0.8072700583386743
1759431187,10.0,0.0,10.0,50.0,1830.05342,1767.637656,35.0,-1479.0,0.8452773957159072
1759431192,10.0,0.0,10.0,50.0,1830.05342,1767.637656,35.0,-1479.0,0.8512017926549412
1759431197,10.0,0.0,10.0,50.0,1830.05342,1767.637656,35.0,-1479.0,0.8598602002732938
1759431202,10.0,0.0,10.0,50.0,1830.05342,1767.637656,35.0,-1479.0,0.8326210680047701
