,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753146236,5.0,1.0,0.0,,5.0,0.649802,38.338335,140.0,-250.0,0.0015642831124120663
1,1753146241,5.0,1.0,0.0,,5.0,0.649802,38.338335,140.0,-250.0,0.003181375237664149
2,1753146246,5.0,1.0,0.0,0.0,5.0,0.649802,38.338335,140.0,-250.0,0.009803823443688202
3,1753146251,5.0,1.0,0.0,0.0,5.0,0.649802,38.338335,140.0,-250.0,0.011867988261685922
4,1753146256,5.0,1.0,0.0,0.0,5.0,0.649802,38.338335,140.0,-250.0,0.015460851147388044
5,1753146261,5.0,0.0,5.0,0.0,5.0,4.934592,0.082502,140.0,788.0,0.02112549872366856
6,1753146266,5.0,0.0,5.0,0.0,5.0,4.934592,0.082502,140.0,788.0,0.023588901848282884
7,1753146271,5.0,0.0,5.0,0.0,5.0,4.934592,0.082502,140.0,788.0,0.028526688637854646
8,1753146276,5.0,0.0,5.0,0.0,5.0,4.934592,0.082502,140.0,788.0,0.03389980181066264
9,1753146281,5.0,0.0,5.0,0.0,5.0,4.934592,0.082502,140.0,788.0,0.03595928786681859
10,1753146286,5.0,0.0,5.0,0.0,5.0,4.934592,0.082502,140.0,788.0,0.04036226832161717
11,1753146291,5.0,0.0,5.0,0.0,5.0,3.614228,0.061766,140.0,788.0,0.045037134228909724
12,1753146296,5.0,0.0,5.0,0.0,5.0,3.614228,0.061766,140.0,788.0,0.045772509235541714
13,1753146301,5.0,0.0,5.0,0.0,5.0,3.614228,0.061766,140.0,788.0,0.04663059577983936
14,1753146306,5.0,0.0,5.0,0.0,5.0,3.614228,0.061766,140.0,788.0,0.04654077925385165
15,1753146311,5.0,0.0,5.0,0.0,5.0,3.614228,0.061766,140.0,788.0,0.047078783699330586
16,1753146316,5.0,0.0,5.0,0.0,5.0,3.614228,0.061766,140.0,788.0,0.047270556682906806
17,1753146321,5.0,0.0,5.0,0.0,5.0,0.07928,0.095489,140.0,788.0,0.047507647242142306
18,1753146326,5.0,0.0,5.0,0.0,5.0,0.07928,0.095489,140.0,788.0,0.04810029131535418
19,1753146331,5.0,0.0,5.0,0.0,5.0,0.07928,0.095489,140.0,788.0,0.05145130113153379
20,1753146336,5.0,0.0,5.0,0.0,5.0,0.07928,0.095489,140.0,788.0,0.05163649072616428
21,1753146341,5.0,0.0,5.0,0.0,5.0,0.07928,0.095489,140.0,788.0,0.05493056801043865
22,1753146346,5.0,0.0,5.0,0.0,5.0,0.07928,0.095489,140.0,788.0,0.0601120075057848
23,1753146351,5.0,0.0,5.0,0.0,5.0,0.092693,0.106048,140.0,788.0,0.06434506422554938
24,1753146356,5.0,0.0,5.0,0.0,5.0,0.092693,0.106048,140.0,788.0,0.06575820157476914
25,1753146361,5.0,0.0,5.0,0.0,5.0,0.092693,0.106048,140.0,788.0,0.06544409002953155
26,1753146366,5.0,0.0,5.0,0.0,5.0,0.092693,0.106048,140.0,788.0,0.06674395620110489
27,1753146371,5.0,0.0,5.0,0.0,5.0,0.092693,0.106048,140.0,788.0,0.06127952846919381
28,1753146376,5.0,0.0,5.0,0.0,5.0,0.092693,0.106048,140.0,788.0,0.06566920646530269
29,1753146381,5.0,0.0,5.0,0.0,5.0,0.101347,0.097971,140.0,788.0,0.06570813349964771
30,1753146386,5.0,0.0,5.0,0.0,5.0,0.101347,0.097971,140.0,788.0,0.05990440749424325
31,1753146391,5.0,0.0,5.0,0.0,5.0,0.101347,0.097971,140.0,788.0,0.061488184926782444
