request_type,name,response_time,response_length,status_code
GET,/recommendations,12753.960144000303,211, 200
GET,/recommendations,8751.864447003754,211, 200
GET,/hotels,19056.842655001674,43, 200
GET,/hotels,5183.315848997154,178, 500
GET,/hotels,3183.775808000064,178, 500
GET,/hotels,9187.130077996699,178, 500
GET,/hotels,1183.5289250011556,178, 500
GET,/hotels,21208.030262998363,178, 500
GET,/hotels,17200.76154200069,178, 500
GET,/hotels,13229.393690002325,178, 500
GET,/hotels,7208.102942997357,178, 500
GET,/recommendations,79.69679799862206,902, 200
GET,/hotels,195.69889700505883,43, 200
GET,/recommendations,76.18146900495049,902, 200
GET,/recommendations,23.47131799615454,902, 200
GET,/hotels,444.32565399620216,43, 200
GET,/recommendations,55.81654200068442,211, 200
GET,/recommendations,71.58655399689451,211, 200
GET,/hotels,455.4575720030698,43, 200
GET,/recommendations,110.50845200225012,212, 200
GET,/hotels,1264.6432370020193,43, 200
GET,/hotels,5397.71091700095,902, 200
GET,/recommendations,42.366194997157436,204, 200
GET,/recommendations,83.75829199940199,902, 200
GET,/hotels,2077.66569499654,178, 500
GET,/hotels,1435.869533001096,178, 500
GET,/hotels,3260.4612649956835,178, 500
GET,/hotels,182.75572000129614,178, 500
GET,/hotels,3138.6345400023856,178, 500
GET,/hotels,2006.669652997516,178, 500
GET,/recommendations,19.401749996177386,212, 200
GET,/hotels,32.721533003496006,178, 500
POST,/user,19.905132001440506,64, 200
GET,/hotels,57.36894800065784,178, 500
GET,/recommendations,121.08313300268492,902, 200
GET,/hotels,26.85156700317748,178, 500
GET,/hotels,27.278843997919466,178, 500
GET,/hotels,28.743218004819937,178, 500
GET,/hotels,28.221718006534502,178, 500
GET,/recommendations,29.636774001119193,214, 200
GET,/hotels,23.86483699956443,178, 500
GET,/hotels,92.92195799935143,178, 500
GET,/hotels,187.6272000008612,178, 500
GET,/recommendations,37.24246100318851,211, 200
GET,/recommendations,23.445083003025502,902, 200
GET,/hotels,28.94250700046541,178, 500
GET,/hotels,25.437085998419207,178, 500
GET,/hotels,55.57175099966116,178, 500
GET,/hotels,25.98664099787129,178, 500
GET,/hotels,25.1145920046838,178, 500
GET,/hotels,99.50235800351948,178, 500
GET,/recommendations,23.45326000067871,902, 200
GET,/hotels,26.57113900204422,178, 500
GET,/recommendations,20.231210000929423,902, 200
GET,/hotels,32.581804000074044,178, 500
GET,/hotels,98.9589300006628,178, 500
GET,/hotels,53.714225003204774,178, 500
GET,/hotels,25.151684996671975,178, 500
GET,/hotels,28.36214999842923,178, 500
GET,/hotels,32.740472997829784,178, 500
GET,/hotels,25.967515000957064,178, 500
GET,/recommendations,24.505093002517242,212, 200
GET,/hotels,31.375204998767003,178, 500
GET,/recommendations,23.579503998917062,204, 200
GET,/recommendations,191.30587600375293,204, 200
GET,/hotels,100.00259899970843,178, 500
GET,/hotels,121.80344900116324,178, 500
GET,/hotels,80.3823989990633,178, 500
GET,/hotels,145.15870699688094,178, 500
GET,/hotels,114.42427400470478,178, 500
GET,/hotels,51.697857001272496,178, 500
GET,/hotels,28.45256600267021,178, 500
GET,/hotels,27.044473004934844,178, 500
GET,/hotels,25.37699900130974,178, 500
GET,/hotels,31.03084900067188,178, 500
GET,/hotels,28.603812999790534,178, 500
GET,/recommendations,265.73898299830034,204, 200
GET,/hotels,73.02028900448931,178, 500
GET,/hotels,28.601083002286032,178, 500
GET,/hotels,29.32818500266876,178, 500
GET,/hotels,62.85678000131156,43, 200
GET,/recommendations,52.474518000963144,212, 200
GET,/hotels,182.90592500125058,43, 200
POST,/reservation,414.12996100552846,41, 200
GET,/recommendations,34.387658997729886,204, 200
GET,/recommendations,34.785495001415256,204, 200
GET,/recommendations,173.23057899920968,204, 200
