,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753840534,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753840539,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753840544,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753840549,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753840554,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.003138006024672621
5,1753840559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.008701315358805705
6,1753840564,5.0,0.0,5.0,0.0,5.0,3.45779,0.056869,70.0,288.0,0.010317025816513194
7,1753840569,5.0,0.0,5.0,0.0,5.0,3.45779,0.056869,70.0,288.0,0.01137928868723492
8,1753840574,5.0,0.0,5.0,0.0,5.0,3.45779,0.056869,70.0,288.0,0.015028531360590562
9,1753840579,5.0,0.0,5.0,0.0,5.0,3.45779,0.056869,70.0,288.0,0.019248206091349578
10,1753840584,5.0,0.0,5.0,0.0,5.0,3.45779,0.056869,70.0,288.0,0.02511692795462603
11,1753840589,5.0,0.0,5.0,0.0,5.0,3.45779,0.056869,70.0,288.0,0.031982672587715005
12,1753840594,5.0,0.0,5.0,0.0,5.0,1.569111,0.168304,70.0,288.0,0.03796837127583087
13,1753840599,5.0,0.0,5.0,0.0,5.0,1.569111,0.168304,70.0,288.0,0.042629280190861464
14,1753840604,5.0,0.0,5.0,0.0,5.0,1.569111,0.168304,70.0,288.0,0.051848563145646544
15,1753840609,5.0,0.0,5.0,0.0,5.0,1.569111,0.168304,70.0,288.0,0.05318450983001291
16,1753840614,5.0,0.0,5.0,0.0,5.0,1.569111,0.168304,70.0,288.0,0.06352056236699825
17,1753840619,5.0,0.0,5.0,0.0,5.0,1.569111,0.168304,70.0,288.0,0.07401378399558019
18,1753840624,5.0,0.0,5.0,0.0,5.0,0.210051,0.255288,70.0,288.0,0.07384196978639328
19,1753840629,5.0,0.0,5.0,0.0,5.0,0.210051,0.255288,70.0,288.0,0.07938163116657995
20,1753840634,5.0,0.0,5.0,0.0,5.0,0.210051,0.255288,70.0,288.0,0.07577111353429225
21,1753840639,5.0,0.0,5.0,0.0,5.0,0.210051,0.255288,70.0,288.0,0.08340244837591189
22,1753840644,5.0,0.0,5.0,0.0,5.0,0.210051,0.255288,70.0,288.0,0.07853046229418914
23,1753840649,5.0,0.0,5.0,0.0,5.0,0.210051,0.255288,70.0,288.0,0.08459045183870198
24,1753840654,5.0,0.0,5.0,0.0,5.0,0.269504,0.285902,70.0,288.0,0.08483302431555025
25,1753840659,5.0,0.0,5.0,0.0,5.0,0.269504,0.285902,70.0,288.0,0.08545285230257757
26,1753840664,5.0,0.0,5.0,0.0,5.0,0.269504,0.285902,70.0,288.0,0.0829706144847564
27,1753840669,5.0,0.0,5.0,0.0,5.0,0.269504,0.285902,70.0,288.0,0.08223048259327782
28,1753840674,5.0,0.0,5.0,0.0,5.0,0.269504,0.285902,70.0,288.0,0.07984182631176194
29,1753840679,5.0,0.0,5.0,0.0,5.0,0.269504,0.285902,70.0,288.0,0.0753915300187239
