Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,40282,3354,350.0,865.7807166284746,8.050680160522461,22723.57018943876,54.24050444367211,66.77726784158331,5.560075377108149,350,520,690,830,1400,3100,9400,12000,20000,22000,23000
GET,/recommendations,25668,0,17,40.032651134217595,4.898494109511375,6726.996894925833,441.65474520804116,42.550988306384006,0.0,17,25,31,37,60,160,260,350,660,6700,6700
POST,/reservation,704,2,22,60.733068985758685,7.825520820915699,12630.791424773633,64.29119318181819,1.1670521960298559,0.003315489193266636,22,27,31,34,49,110,170,280,13000,13000,13000
POST,/user,643,0,9,19.409031346498253,4.239147529006004,5620.049359276891,64.0,1.0659297756352233,0.0,9,10,11,12,16,19,25,72,5600,5600,5600
,Aggregated,67297,3356,110.0,534.3205938491029,4.239147529006004,22723.57018943876,202.2040061221154,111.56123811963239,5.563390866301415,110,290,440,530,960,1700,6200,10000,16000,22000,23000
