Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,30858,29569,1000.0,7867.926295335327,22.778308997658314,171576.66889400207,177.15558364119516,35.01443288141302,33.551810417736135,1000,1200,2300,2700,6100,50000,125000,161000,170000,171000,172000
GET,/recommendations,20350,0,900.0,1266.148901989391,17.235262999747647,48358.34198199882,443.179656019656,23.09105285944504,0.0,900,1000,1100,1400,2700,3200,5500,8900,24000,45000,48000
POST,/reservation,513,0,1200.0,2167.9982539473717,26.24428599665407,24529.87522800322,41.538011695906434,0.5820987772430125,0.0,1200,1900,2600,3000,4400,8000,10000,11000,25000,25000,25000
POST,/user,516,0,890.0,1425.6990078934448,17.468988000473473,25373.746008001035,64.0,0.5855028636596383,0.0,900,1000,1200,1700,2900,3800,8400,11000,25000,25000,25000
,Aggregated,52237,29569,960.0,5176.454305746702,17.235262999747647,171576.66889400207,278.3411375078967,59.27308738176072,33.551810417736135,960,1100,1600,2400,3400,11000,91000,126000,169000,171000,172000
