Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,102995,500,100.0,521.9613142079726,8.450333029031754,300136.74272969365,43.61198116413418,142.31932991039304,0.6909040725782467,100,150,210,280,690,1300,2200,4700,61000,300000,300000
GET,/recommendations,65644,0,16,101.56052971734778,3.827509470283985,13012.154180556536,438.15306806410337,90.70741388065287,0.0,16,22,26,29,44,75,130,300,12000,13000,13000
POST,/reservation,1736,0,30,215.18514566670692,7.079980336129665,15491.998149082065,42.84158986175115,2.398818939991673,0.0,30,81,240,270,330,500,790,1900,15000,15000,15000
POST,/user,1748,0,13,111.5593264034994,4.490135237574577,13399.81009811163,64.0,2.415400637733551,0.0,13,17,21,24,35,55,120,710,13000,13000,13000
,Aggregated,172123,500,48,354.3675864646005,3.827509470283985,300136.74272969365,194.28072366853937,237.84096336877113,0.6909040725782467,48,95,130,160,390,910,1800,3500,13000,300000,300000
