Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,14877,9193,2500.0,4009.789636578595,20.03960699948948,42156.942861009156,149.03401223364926,43.88028639187718,27.1151087450781,2500,4100,5400,6600,11000,14000,16000,17000,20000,39000,42000
GET,/recommendations,9592,0,64,446.10849692912655,16.266485006781295,36255.817525001476,441.0547331109258,28.291974663634193,0.0,64,250,460,540,770,1500,3500,6500,21000,36000,36000
POST,/reservation,287,0,340.0,659.8121911225044,19.616695994045585,13079.05991699954,41.400696864111495,0.8465175905403476,0.0,340,570,750,820,1100,1600,2700,11000,13000,13000,13000
POST,/user,251,0,47,258.3092504104556,16.368120996048674,4832.207731000381,64.0,0.7403341993924294,0.0,47,250,420,510,640,810,1300,2000,4800,4800,4800
,Aggregated,25007,9193,710.0,2566.7579016527034,16.266485006781295,42156.942861009156,258.9563722157796,73.75911284544415,27.1151087450781,710,2100,3400,4300,8000,12000,15000,16000,20000,36000,42000
