,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752813910,5.0,0.0,1.0,0.02950338171377765,5.0,0.019183,0.172653,70.0,-112.0,0.0433603523546041
1,1752813915,5.0,0.0,1.0,0.02950338171377765,5.0,0.019183,0.172653,70.0,-112.0,0.044402629841973726
2,1752813920,5.0,0.0,5.0,0.02950338171377765,5.0,0.030082,0.016114,70.0,288.0,0.048272253700526735
3,1752813925,5.0,0.0,5.0,0.02950338171377765,5.0,0.030082,0.016114,70.0,288.0,0.04441606428249043
4,1752813930,5.0,0.0,5.0,0.0,5.0,0.030082,0.016114,70.0,288.0,0.04780167211752572
5,1752813935,5.0,0.0,5.0,0.0,5.0,0.030082,0.016114,70.0,288.0,0.052328975141399954
6,1752813940,5.0,0.0,5.0,0.0,5.0,0.030082,0.016114,70.0,288.0,0.04924044878281701
7,1752813945,5.0,0.0,5.0,0.0,5.0,0.030082,0.016114,70.0,288.0,0.021641655896507943
8,1752813950,5.0,0.0,5.0,0.0,5.0,0.031732,0.032441,70.0,288.0,0.022512252021977916
9,1752813955,5.0,0.0,5.0,0.0,5.0,0.031732,0.032441,70.0,288.0,0.023038230231842566
10,1752813960,5.0,0.0,5.0,0.0,5.0,0.031732,0.032441,70.0,288.0,0.021005645600485526
11,1752813965,5.0,0.0,5.0,0.0,5.0,0.031732,0.032441,70.0,288.0,0.02196787278553904
12,1752813970,5.0,0.0,5.0,0.0,5.0,0.031732,0.032441,70.0,288.0,0.021078835177278175
13,1752813975,5.0,0.0,5.0,0.0,5.0,0.031732,0.032441,70.0,288.0,0.0204057768256238
14,1752813980,5.0,0.0,5.0,0.0,5.0,0.03128,0.043027,70.0,288.0,0.01998805292651837
15,1752813985,5.0,0.0,5.0,0.0,5.0,0.03128,0.043027,70.0,288.0,0.01918896107443448
16,1752813990,5.0,0.0,5.0,0.0,5.0,0.03128,0.043027,70.0,288.0,0.018461215270670874
17,1752813995,5.0,0.0,5.0,0.0,5.0,0.03128,0.043027,70.0,288.0,0.019108568320401795
18,1752814000,5.0,0.0,5.0,0.0,5.0,0.03128,0.043027,70.0,288.0,0.01941911888038616
19,1752814005,5.0,0.0,5.0,0.0,5.0,0.03128,0.043027,70.0,288.0,0.019851338544750234
20,1752814010,5.0,0.0,5.0,0.0,5.0,0.031565,0.048336,70.0,288.0,0.019456522833516555
21,1752814015,5.0,0.0,5.0,0.0,5.0,0.031565,0.048336,70.0,288.0,0.021202978614340538
22,1752814020,5.0,0.0,5.0,0.0,5.0,0.031565,0.048336,70.0,288.0,0.02215567710985394
