Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1754157358,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157360,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157361,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157362,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157363,150,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157364,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157365,250,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157366,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157367,350,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1754157368,400,,Aggregated,0.000000,0.000000,2800,3800,4900,5100,6700,6700,6800,6800,6800,6800,6800,162,0,2800.0,3108.730908644236,47.356790862977505,6791.807585395873,422.8024691358025
1754157369,450,,Aggregated,0.000000,0.000000,2800,3800,4900,5100,6700,6700,6800,6800,6800,6800,6800,162,0,2800.0,3108.730908644236,47.356790862977505,6791.807585395873,422.8024691358025
1754157370,500,,Aggregated,0.000000,0.000000,2800,3800,4900,5100,6700,6700,6800,6800,6800,6800,6800,162,0,2800.0,3108.730908644236,47.356790862977505,6791.807585395873,422.8024691358025
1754157371,550,,Aggregated,20.888889,0.000000,130,2600,3000,3800,5100,6700,6700,6800,9500,9500,9500,384,0,130.0,1779.9936423131537,9.256009943783283,9515.703240409493,309.3984375
1754157372,600,,Aggregated,20.888889,0.000000,130,2600,3000,3800,5100,6700,6700,6800,9500,9500,9500,384,0,130.0,1779.9936423131537,9.256009943783283,9515.703240409493,309.3984375
1754157373,650,,Aggregated,20.888889,0.000000,130,2600,3000,3800,5100,6700,6700,6800,9500,9500,9500,384,0,130.0,1779.9936423131537,9.256009943783283,9515.703240409493,309.3984375
1754157374,700,,Aggregated,75.900000,0.000000,180,2800,5100,6100,8400,10000,11000,11000,11000,11000,11000,956,0,180.0,2593.831121310724,6.946031004190445,11439.64390642941,199.47803347280336
1754157375,750,,Aggregated,75.900000,0.000000,180,2800,5100,6100,8400,10000,11000,11000,11000,11000,11000,956,0,180.0,2593.831121310724,6.946031004190445,11439.64390642941,199.47803347280336
1754157376,800,,Aggregated,75.900000,0.000000,180,2800,5100,6100,8400,10000,11000,11000,11000,11000,11000,956,0,180.0,2593.831121310724,6.946031004190445,11439.64390642941,199.47803347280336
1754157377,850,,Aggregated,118.300000,0.000000,90,160,530,2800,6200,9200,10000,11000,11000,11000,11000,1684,0,90,1500.1787045841147,5.520317703485489,11439.64390642941,193.39311163895488
1754157378,900,,Aggregated,118.300000,0.000000,90,160,530,2800,6200,9200,10000,11000,11000,11000,11000,1684,0,90,1500.1787045841147,5.520317703485489,11439.64390642941,193.39311163895488
1754157379,950,,Aggregated,118.300000,0.000000,90,160,530,2800,6200,9200,10000,11000,11000,11000,11000,1684,0,90,1500.1787045841147,5.520317703485489,11439.64390642941,193.39311163895488
1754157380,1000,,Aggregated,170.800000,0.000000,58,110,130,240,4700,7400,10000,11000,11000,11000,11000,2453,0,58,1045.6337971302244,5.520317703485489,11439.64390642941,196.0211985324093
1754157381,1050,,Aggregated,170.800000,0.000000,58,110,130,240,4700,7400,10000,11000,11000,11000,11000,2453,0,58,1045.6337971302244,5.520317703485489,11439.64390642941,196.0211985324093
1754157382,1051,,Aggregated,170.800000,0.000000,58,110,130,240,4700,7400,10000,11000,11000,11000,11000,2453,0,58,1045.6337971302244,5.520317703485489,11439.64390642941,196.0211985324093
1754157383,1011,,Aggregated,233.900000,0.000000,38,95,120,140,2800,6700,9400,10000,11000,11000,11000,3178,0,38,817.1980810519296,5.520317703485489,11439.64390642941,196.20893643801134
1754157384,971,,Aggregated,233.900000,0.000000,38,95,120,140,2800,6700,9400,10000,11000,11000,11000,3178,0,38,817.1980810519296,5.520317703485489,11439.64390642941,196.20893643801134
1754157385,931,,Aggregated,233.900000,0.000000,38,95,120,140,2800,6700,9400,10000,11000,11000,11000,3178,0,38,817.1980810519296,5.520317703485489,11439.64390642941,196.20893643801134
1754157386,891,,Aggregated,252.100000,0.000000,28,71,100,120,2200,5800,9200,10000,11000,11000,11000,3902,0,28,670.5359171573331,5.520317703485489,11439.64390642941,192.3828805740646
1754157387,851,,Aggregated,252.100000,0.000000,28,71,100,120,2200,5800,9200,10000,11000,11000,11000,3902,0,28,670.5359171573331,5.520317703485489,11439.64390642941,192.3828805740646
1754157388,811,,Aggregated,252.100000,0.000000,28,71,100,120,2200,5800,9200,10000,11000,11000,11000,3902,0,28,670.5359171573331,5.520317703485489,11439.64390642941,192.3828805740646
1754157389,771,,Aggregated,241.200000,0.000000,26,56,92,110,300,5200,8400,10000,11000,11000,11000,4555,0,26,578.6105160749672,5.520317703485489,11439.64390642941,192.22392974753018
1754157390,731,,Aggregated,241.200000,0.000000,26,56,92,110,300,5200,8400,10000,11000,11000,11000,4555,0,26,578.6105160749672,5.520317703485489,11439.64390642941,192.22392974753018
1754157391,691,,Aggregated,241.200000,0.000000,26,56,92,110,300,5200,8400,10000,11000,11000,11000,4555,0,26,578.6105160749672,5.520317703485489,11439.64390642941,192.22392974753018
1754157392,651,,Aggregated,225.300000,0.000000,26,49,82,100,250,4400,8400,10000,11000,11000,11000,5060,0,26,523.9300107322044,5.520317703485489,11439.64390642941,192.29505928853754
1754157393,611,,Aggregated,225.300000,0.000000,26,49,82,100,250,4400,8400,10000,11000,11000,11000,5060,0,26,523.9300107322044,5.520317703485489,11439.64390642941,192.29505928853754
1754157394,571,,Aggregated,225.300000,0.000000,26,49,82,100,250,4400,8400,10000,11000,11000,11000,5060,0,26,523.9300107322044,5.520317703485489,11439.64390642941,192.29505928853754
1754157395,531,,Aggregated,205.100000,0.000000,25,44,74,98,190,3800,8400,9400,11000,11000,11000,5494,0,25,485.03201143713727,5.520317703485489,11439.64390642941,192.24463050600656
1754157396,491,,Aggregated,205.100000,0.000000,25,44,74,98,190,3800,8400,9400,11000,11000,11000,5494,0,25,485.03201143713727,5.520317703485489,11439.64390642941,192.24463050600656
