,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754155697,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,
1,1754155702,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,
2,1754155707,5.0,0.0,5.0,,5.0,28.202767,32.736561,140.0,756.0,
3,1754155712,5.0,0.0,5.0,,5.0,28.202767,32.736561,140.0,756.0,
4,1754155717,5.0,0.0,5.0,0.0,5.0,28.202767,32.736561,140.0,756.0,0.013119551366399192
5,1754155722,5.0,0.0,5.0,0.0,5.0,28.202767,32.736561,140.0,756.0,0.0400635589184816
6,1754155727,5.0,0.0,5.0,0.0,5.0,28.202767,32.736561,140.0,756.0,0.04601849742159335
7,1754155732,5.0,0.0,5.0,0.0,5.0,28.202767,32.736561,140.0,756.0,0.06808960125740006
8,1754155737,5.0,0.0,5.0,0.0,5.0,5.817784,0.266927,140.0,788.0,0.0796805353725295
9,1754155742,5.0,0.0,5.0,0.0,5.0,5.817784,0.266927,140.0,788.0,0.09194587421357452
10,1754155747,5.0,0.0,5.0,0.0,5.0,5.817784,0.266927,140.0,788.0,0.09563034748127572
11,1754155752,5.0,0.0,5.0,0.0,5.0,5.817784,0.266927,140.0,788.0,0.10344339897885745
12,1754155757,5.0,0.0,5.0,0.0,5.0,5.817784,0.266927,140.0,788.0,0.11103721263203768
13,1754155762,5.0,0.0,5.0,0.0,5.0,5.817784,0.266927,140.0,788.0,0.10708531517599021
14,1754155767,5.0,0.0,5.0,0.0,5.0,0.294152,0.216573,140.0,788.0,0.11031308380213567
15,1754155772,5.0,0.0,5.0,0.0,5.0,0.294152,0.216573,140.0,788.0,0.10893528227627908
16,1754155777,5.0,0.0,5.0,0.0,5.0,0.294152,0.216573,140.0,788.0,0.10180723032879826
17,1754155782,5.0,0.0,5.0,0.0,5.0,0.294152,0.216573,140.0,788.0,0.10016427685451885
18,1754155787,5.0,0.0,5.0,0.0,5.0,0.294152,0.216573,140.0,788.0,0.10107404541534368
