,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752779087,5.0,0.0,5.0,8.960553972932479,5.0,1.260462,0.033394,3.5,-187.0,0.004676770010726592
1,1752779092,5.0,0.0,5.0,8.960553972932479,5.0,1.260462,0.033394,3.5,-187.0,0.006962134813666541
2,1752779097,5.0,0.0,5.0,0.14848396357609384,5.0,1.260462,0.033394,3.5,-187.0,0.007950591818816946
3,1752779102,5.0,0.0,5.0,0.14848396357609384,5.0,1.260462,0.033394,3.5,-187.0,0.011877720332865683
4,1752779107,5.0,0.0,5.0,0.14848396357609384,5.0,1.260462,0.033394,3.5,-187.0,0.013304294254251626
5,1752779112,5.0,0.0,5.0,0.14848396357609384,5.0,1.260462,0.033394,3.5,-187.0,0.01291945034265118
6,1752779117,5.0,0.0,5.0,0.14848396357609384,5.0,0.637755,0.118814,3.5,-187.0,0.012806004575188159
7,1752779122,5.0,0.0,5.0,0.14848396357609384,5.0,0.637755,0.118814,3.5,-187.0,0.02562994581707793
8,1752779127,5.0,0.0,5.0,1.260970790394614,5.0,0.637755,0.118814,3.5,-187.0,0.027900410117182438
9,1752779132,5.0,0.0,5.0,1.260970790394614,5.0,0.637755,0.118814,3.5,-187.0,0.028957467778825206
10,1752779137,5.0,0.0,5.0,1.260970790394614,5.0,0.637755,0.118814,3.5,-187.0,0.03753508854649073
11,1752779142,5.0,0.0,5.0,1.260970790394614,5.0,0.637755,0.118814,3.5,-187.0,0.04035552108671861
12,1752779147,5.0,0.0,5.0,1.260970790394614,5.0,0.526273,0.72268,3.5,-187.0,0.04061177196549023
13,1752779152,5.0,0.0,5.0,1.260970790394614,5.0,0.526273,0.72268,3.5,-187.0,0.047083917787197144
14,1752779157,5.0,0.0,5.0,0.14402175326083116,5.0,0.526273,0.72268,3.5,-187.0,0.04699210447995219
15,1752779162,5.0,0.0,5.0,0.14402175326083116,5.0,0.526273,0.72268,3.5,-187.0,0.049882820174950514
16,1752779167,5.0,0.0,5.0,0.14402175326083116,5.0,0.526273,0.72268,3.5,-187.0,0.04851395862228743
17,1752779172,5.0,0.0,5.0,0.14402175326083116,5.0,0.526273,0.72268,3.5,-187.0,0.048704538198655056
18,1752779177,5.0,0.0,5.0,0.14402175326083116,5.0,0.586873,0.129638,3.5,-187.0,0.048710849839311614
19,1752779182,5.0,0.0,5.0,0.14402175326083116,5.0,0.586873,0.129638,3.5,-187.0,0.04967302827938822
20,1752779187,5.0,0.0,5.0,0.16612371212721427,5.0,0.586873,0.129638,3.5,-187.0,0.04987321070121322
21,1752779192,5.0,0.0,5.0,0.16612371212721427,5.0,0.586873,0.129638,3.5,-187.0,0.049984859015104514
22,1752779197,5.0,0.0,5.0,0.16612371212721427,5.0,0.586873,0.129638,3.5,-187.0,0.04060582968160749
23,1752779202,5.0,0.0,5.0,0.16612371212721427,5.0,0.586873,0.129638,3.5,-187.0,0.05434080165141631
24,1752779207,5.0,0.0,5.0,0.16612371212721427,5.0,0.208833,0.158558,3.5,-187.0,0.054241704213345655
25,1752779212,5.0,0.0,5.0,0.16612371212721427,5.0,0.208833,0.158558,3.5,-187.0,0.05730920827840502
26,1752779217,5.0,0.0,5.0,0.15535048192617346,5.0,0.208833,0.158558,3.5,-187.0,0.05760564213262834
27,1752779222,5.0,0.0,5.0,0.15535048192617346,5.0,0.208833,0.158558,3.5,-187.0,0.05764270951200418
28,1752779227,5.0,0.0,5.0,0.15535048192617346,5.0,0.208833,0.158558,3.5,-187.0,0.0618823631139669
29,1752779232,5.0,0.0,5.0,0.15535048192617346,5.0,0.208833,0.158558,3.5,-187.0,0.06259704532279195
