Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,22472,132,610.0,2159.2753396640696,24.725880000914913,155911.4241919997,442.5236739053044,55.45250939591411,0.32572673728465035,610,1100,1700,2100,4800,9200,17000,25000,73000,146000,156000
GET,/recommendations,14300,0,370.0,1857.5752349365698,17.249451999305165,179855.9803600001,438.4413286713287,35.28706320583712,0.0,370,640,1400,1700,4300,8500,17000,23000,74000,123000,180000
POST,/reservation,365,0,620.0,1888.4165334794652,29.767164000077173,36643.095994999385,41.441095890410956,0.9006837811280104,0.0,620,870,1400,1900,4200,9200,15000,24000,37000,37000,37000
POST,/user,358,0,350.0,1910.883275969202,18.9186339994194,77380.93546299933,64.0,0.8834103935447335,0.0,350,650,1200,1600,4400,9700,19000,25000,77000,77000,77000
,Aggregated,37495,132,500.0,2039.2033481808503,17.249451999305165,179855.9803600001,433.448219762635,92.52366677642398,0.32572673728465035,500,940,1600,1900,4600,9000,17000,24000,73000,146000,180000
