Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,35278,49,450.0,985.554593781704,22.31134400000201,160378.09355700004,441.20984749702365,72.51423840667756,0.1007199297558592,450,630,820,970,1800,3100,7100,11000,42000,96000,160000
GET,/recommendations,21951,0,140.0,714.8527011329325,16.261846999952922,132267.3843840001,438.7865700879231,45.120473021854394,0.0,140,340,480,530,1400,2500,6500,10000,39000,107000,132000
POST,/reservation,590,0,460.0,980.9422257966102,23.77528700003495,39323.96282400009,41.66271186440678,1.2127501746113658,0.0,460,730,840,960,2100,3200,6400,7500,39000,39000,39000
POST,/user,554,0,110.0,594.0482768555944,15.941585999996732,20695.36226099996,64.0,1.1387518588723673,0.0,110,340,470,510,1400,2700,5400,7300,21000,21000,21000
,Aggregated,58373,49,330.0,879.9956360063389,15.941585999996732,160378.09355700004,432.6802117417299,119.98621346201568,0.1007199297558592,330,530,660,820,1600,2900,6900,11000,40000,103000,160000
