,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752136563,5.0,0.0,1.0,139.6599172085216,5.0,18.317295,84.453414,70.0,-196.0,0.004399672369180364
1,1752136568,5.0,0.0,1.0,139.6599172085216,5.0,18.317295,84.453414,70.0,-196.0,0.005495201216325366
2,1752136573,5.0,0.0,1.0,139.6599172085216,5.0,18.317295,84.453414,70.0,-196.0,0.004707280305045667
3,1752136578,5.0,0.0,1.0,139.6599172085216,5.0,91.982789,167.700733,70.0,-279.0,0.005198592006390892
4,1752136583,5.0,0.0,1.0,139.6599172085216,5.0,91.982789,167.700733,70.0,-279.0,0.005198592006390892
5,1752136588,5.0,0.0,1.0,181.63748434002133,5.0,91.982789,167.700733,70.0,-279.0,0.004338066183466338
6,1752136593,5.0,0.0,1.0,181.63748434002133,5.0,91.982789,167.700733,70.0,-279.0,0.0035289658164546845
7,1752136598,5.0,0.0,1.0,181.63748434002133,5.0,91.982789,167.700733,70.0,-279.0,0.0035289658164546845
8,1752136603,5.0,0.0,1.0,181.63748434002133,5.0,91.982789,167.700733,70.0,-279.0,0.0035289658164546845
9,1752136608,5.0,0.0,1.0,181.63748434002133,5.0,183.018132,299.130942,70.0,-411.0,0.005905989385898407
10,1752136613,5.0,0.0,1.0,181.63748434002133,5.0,183.018132,299.130942,70.0,-411.0,0.005905989385898407
11,1752136618,5.0,0.0,1.0,382.0250840632412,5.0,183.018132,299.130942,70.0,-411.0,0.007988579477733234
12,1752136623,5.0,0.0,1.0,382.0250840632412,5.0,183.018132,299.130942,70.0,-411.0,0.007988579477733234
13,1752136628,5.0,0.0,1.0,382.0250840632412,5.0,183.018132,299.130942,70.0,-411.0,0.007988579477733234
14,1752136633,5.0,0.0,1.0,382.0250840632412,5.0,183.018132,299.130942,70.0,-411.0,0.0076042055193433515
15,1752136638,6.0,0.0,1.0,382.0250840632412,6.0,261.568757,221.611273,70.0,-333.0,0.009137992112037408
16,1752136643,6.0,0.0,1.0,382.0250840632412,6.0,261.568757,221.611273,70.0,-333.0,0.009137992112037408
17,1752136648,6.0,0.0,1.0,251.05624007644494,6.0,261.568757,221.611273,70.0,-333.0,0.007847733009129146
18,1752136653,6.0,0.0,1.0,251.05624007644494,6.0,261.568757,221.611273,70.0,-333.0,0.005573856004298379
19,1752136658,6.0,0.0,1.0,251.05624007644494,6.0,261.568757,221.611273,70.0,-333.0,0.005573856004298379
20,1752136663,6.0,0.0,1.0,251.05624007644494,6.0,261.568757,221.611273,70.0,-333.0,0.005573856004298379
21,1752136668,6.0,0.0,1.0,251.05624007644494,6.0,292.441565,336.764073,70.0,-448.0,0.004913830497163829
22,1752136673,6.0,0.0,1.0,251.05624007644494,6.0,292.441565,336.764073,70.0,-448.0,0.004913830497163829
23,1752136678,6.0,0.0,1.0,403.9059013060236,6.0,292.441565,336.764073,70.0,-448.0,0.005300684475134775
24,1752136683,6.0,0.0,1.0,403.9059013060236,6.0,292.441565,336.764073,70.0,-448.0,0.0060423445276232704
25,1752136688,6.0,0.0,1.0,403.9059013060236,6.0,292.441565,336.764073,70.0,-448.0,0.0060423445276232704
26,1752136693,6.0,0.0,1.0,403.9059013060236,6.0,292.441565,336.764073,70.0,-448.0,0.006014046909312158
27,1752136698,6.0,0.0,1.0,403.9059013060236,6.0,312.923754,257.986068,70.0,-369.0,0.0061417217034844
28,1752136703,6.0,0.0,1.0,403.9059013060236,6.0,312.923754,257.986068,70.0,-369.0,0.0061417217034844
29,1752136708,6.0,0.0,1.0,285.09548315807143,6.0,312.923754,257.986068,70.0,-369.0,0.0061417217034844
30,1752136713,6.0,0.0,1.0,285.09548315807143,6.0,312.923754,257.986068,70.0,-369.0,0.005478006939505615
31,1752136718,6.0,0.0,1.0,285.09548315807143,6.0,312.923754,257.986068,70.0,-369.0,0.005478006939505615
32,1752136723,6.0,0.0,1.0,285.09548315807143,6.0,312.923754,257.986068,70.0,-369.0,0.0066205490717572745
33,1752136728,6.0,0.0,1.0,285.09548315807143,6.0,333.901403,409.140915,70.0,-521.0,0.006244409285191395
34,1752136733,6.0,0.0,1.0,285.09548315807143,6.0,333.901403,409.140915,70.0,-521.0,0.006244409285191395
35,1752136738,6.0,0.0,1.0,563.5726263403453,6.0,333.901403,409.140915,70.0,-521.0,0.006244409285191395
36,1752136743,6.0,0.0,1.0,563.5726263403453,6.0,333.901403,409.140915,70.0,-521.0,0.010071298405466972
37,1752136748,6.0,0.0,1.0,563.5726263403453,6.0,333.901403,409.140915,70.0,-521.0,0.010071298405466972
38,1752136753,6.0,0.0,1.0,563.5726263403453,6.0,333.901403,409.140915,70.0,-521.0,0.010071298405466972
39,1752136758,9.0,0.0,1.0,563.5726263403453,9.0,417.316006,421.722991,70.0,-533.0,0.010195261300621745
40,1752136763,9.0,0.0,1.0,563.5726263403453,9.0,417.316006,421.722991,70.0,-533.0,0.010195261300621745
41,1752136768,9.0,0.0,1.0,434.05565494746975,9.0,417.316006,421.722991,70.0,-533.0,0.010195261300621745
42,1752136773,9.0,0.0,1.0,434.05565494746975,9.0,417.316006,421.722991,70.0,-533.0,0.008704769945124523
43,1752136778,9.0,0.0,1.0,434.05565494746975,9.0,417.316006,421.722991,70.0,-533.0,0.008704769945124523
44,1752136783,9.0,0.0,1.0,434.05565494746975,9.0,417.316006,421.722991,70.0,-533.0,0.005694196851886965
45,1752136788,9.0,0.0,1.0,434.05565494746975,9.0,480.699252,447.939849,70.0,-559.0,0.00473847336193817
46,1752136793,9.0,0.0,1.0,434.05565494746975,9.0,480.699252,447.939849,70.0,-559.0,0.005877859103385176
47,1752136798,9.0,0.0,1.0,351.3574598445539,9.0,480.699252,447.939849,70.0,-559.0,0.005877859103385176
48,1752136803,9.0,0.0,1.0,351.3574598445539,9.0,480.699252,447.939849,70.0,-559.0,0.006473044171674307
49,1752136808,9.0,0.0,1.0,351.3574598445539,9.0,480.699252,447.939849,70.0,-559.0,0.00629735776044501
50,1752136813,9.0,0.0,1.0,351.3574598445539,9.0,480.699252,447.939849,70.0,-559.0,0.00629735776044501
51,1752136818,9.0,0.0,1.0,351.3574598445539,9.0,427.837253,464.801877,70.0,-576.0,0.006050627564566746
52,1752136823,9.0,0.0,1.0,351.3574598445539,9.0,427.837253,464.801877,70.0,-576.0,0.006105085873497737
53,1752136828,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.006105085873497737
54,1752136833,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.00605160589393631
55,1752136838,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.004818684403748978
56,1752136843,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.004818684403748978
57,1752136848,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.004818684403748978
58,1752136853,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.003609196402217891
59,1752136858,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.0032476730179443647
60,1752136863,9.0,0.0,1.0,490.3935889497045,9.0,427.837253,464.801877,70.0,-576.0,0.0028861496336708386
