,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752132231,5.0,1.0,5.0,,5.0,6.850808,9.11803,70.0,279.0,0.15425172027096717
1,1752132236,5.0,1.0,5.0,0.0,5.0,6.850808,9.11803,70.0,279.0,0.18969596441199296
2,1752132241,5.0,1.0,5.0,0.0,5.0,6.850808,9.11803,70.0,279.0,0.25663995833721626
3,1752132246,5.0,1.0,5.0,0.0,5.0,6.850808,9.11803,70.0,279.0,0.37122022471886656
4,1752132251,5.0,1.0,5.0,0.0,5.0,6.850808,9.11803,70.0,279.0,0.43709313339030376
5,1752132256,5.0,1.0,5.0,0.0,5.0,6.850808,9.11803,70.0,279.0,0.4894373766670566
6,1752132261,5.0,0.0,5.0,0.0,5.0,10.567407,4.81268,70.0,284.0,0.5363299367091748
7,1752132266,5.0,0.0,5.0,0.0,5.0,10.567407,4.81268,70.0,284.0,0.6301823793759038
8,1752132271,5.0,0.0,5.0,0.0,5.0,10.567407,4.81268,70.0,284.0,0.7038495883078678
9,1752132276,5.0,0.0,5.0,0.0,5.0,10.567407,4.81268,70.0,284.0,0.7604591467049712
10,1752132281,5.0,0.0,5.0,0.0,5.0,10.567407,4.81268,70.0,284.0,0.7934833116600646
11,1752132286,5.0,0.0,5.0,0.0,5.0,10.567407,4.81268,70.0,284.0,0.8006552745272024
12,1752132291,5.0,0.0,5.0,0.0,5.0,6.536748,7.874571,70.0,281.0,0.7998371782405943
13,1752132296,5.0,0.0,5.0,0.0,5.0,6.536748,7.874571,70.0,281.0,0.8059532662738714
14,1752132301,5.0,0.0,5.0,0.0,5.0,6.536748,7.874571,70.0,281.0,0.7822981434537859
15,1752132306,5.0,0.0,5.0,0.0,5.0,6.536748,7.874571,70.0,281.0,0.7897913264274105
16,1752132311,5.0,0.0,5.0,0.0,5.0,6.536748,7.874571,70.0,281.0,0.8256612468421246
17,1752132316,5.0,0.0,5.0,0.0,5.0,6.536748,7.874571,70.0,281.0,0.8531055714268121
18,1752132321,5.0,0.0,5.0,0.0,5.0,6.8953,9.030399,70.0,279.0,0.8630241802766772
19,1752132326,5.0,0.0,5.0,0.0,5.0,6.8953,9.030399,70.0,279.0,0.8495753076195852
20,1752132331,5.0,0.0,5.0,0.0,5.0,6.8953,9.030399,70.0,279.0,0.8504317637538598
21,1752132336,5.0,0.0,5.0,0.0,5.0,6.8953,9.030399,70.0,279.0,0.8528761810113655
22,1752132341,5.0,0.0,5.0,0.0,5.0,6.8953,9.030399,70.0,279.0,0.8969974725938923
23,1752132346,5.0,0.0,5.0,0.0,5.0,6.8953,9.030399,70.0,279.0,0.8843203448446846
24,1752132351,5.0,0.0,5.0,0.0,5.0,8.158889,8.932609,70.0,280.0,0.8919793803583178
25,1752132356,5.0,0.0,5.0,0.0,5.0,8.158889,8.932609,70.0,280.0,0.8755044119743705
26,1752132361,5.0,0.0,5.0,0.0,5.0,8.158889,8.932609,70.0,280.0,0.9564978503401257
27,1752132366,5.0,0.0,5.0,0.0,5.0,8.158889,8.932609,70.0,280.0,0.9712646864501233
28,1752132371,5.0,0.0,5.0,0.0,5.0,8.158889,8.932609,70.0,280.0,1.0101492000643186
29,1752132376,5.0,0.0,5.0,0.0,5.0,8.158889,8.932609,70.0,280.0,1.0235908155121316
30,1752132381,5.0,0.0,5.0,0.0,5.0,11.663696,18.217395,70.0,270.0,1.020312416950407
31,1752132386,5.0,0.0,5.0,0.0,5.0,11.663696,18.217395,70.0,270.0,1.0713300801328867
32,1752132391,5.0,0.0,5.0,0.0,5.0,11.663696,18.217395,70.0,270.0,1.0927631329992273
33,1752132396,5.0,0.0,5.0,0.0,5.0,11.663696,18.217395,70.0,270.0,1.0386015716639057
34,1752132401,5.0,0.0,5.0,0.0,5.0,11.663696,18.217395,70.0,270.0,1.0567700042471422
35,1752132406,5.0,0.0,5.0,0.0,5.0,11.663696,18.217395,70.0,270.0,1.1385569970665603
36,1752132411,5.0,0.0,5.0,0.0,5.0,17.770557,22.69109,70.0,266.0,1.1371203673878727
37,1752132416,5.0,0.0,5.0,0.0,5.0,17.770557,22.69109,70.0,266.0,1.1412133506529987
38,1752132421,5.0,0.0,5.0,0.0,5.0,17.770557,22.69109,70.0,266.0,1.1234443452940268
39,1752132426,5.0,0.0,5.0,0.0,5.0,17.770557,22.69109,70.0,266.0,1.1502116827114175
40,1752132431,5.0,0.0,5.0,0.0,5.0,17.770557,22.69109,70.0,266.0,1.1103459739680595
41,1752132436,5.0,0.0,5.0,0.0,5.0,17.770557,22.69109,70.0,266.0,1.1541005953189454
