Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752139027,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752139028,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752139029,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752139030,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752139031,24,,Aggregated,0.000000,0.000000,110,130,550,550,750,820,820,820,820,820,820,16,0,110.0,249.93793362506267,77.04659899991384,821.1939809998512,374.5
1752139032,32,,Aggregated,0.000000,0.000000,110,130,550,550,750,820,820,820,820,820,820,16,0,110.0,249.93793362506267,77.04659899991384,821.1939809998512,374.5
1752139033,40,,Aggregated,6.333333,0.000000,110,110,150,370,650,750,820,820,820,820,820,27,0,110.0,209.53278192599907,33.337249000396696,821.1939809998512,327.6296296296296
1752139034,48,,Aggregated,8.000000,0.000000,100,110,140,150,500,650,820,820,820,820,820,46,0,100.0,178.923183934864,24.78718900056265,821.1939809998512,309.5
1752139035,56,,Aggregated,8.000000,0.000000,100,110,140,150,500,650,820,820,820,820,820,46,0,100.0,178.923183934864,24.78718900056265,821.1939809998512,309.5
1752139036,64,,Aggregated,8.333333,0.000000,100,110,130,150,480,550,750,820,820,820,820,62,0,100.0,167.1521125968103,21.153780000531697,821.1939809998512,340.30645161290323
1752139037,72,,Aggregated,10.166667,0.000000,100,110,150,230,480,550,750,820,820,820,820,100,0,98,163.03181893002147,20.405302000654046,821.1939809998512,361.18
1752139038,80,,Aggregated,10.166667,0.000000,100,110,150,230,480,550,750,820,820,820,820,100,0,98,163.03181893002147,20.405302000654046,821.1939809998512,361.18
1752139039,88,,Aggregated,12.125000,0.000000,98,110,150,230,460,550,650,750,820,820,820,120,0,98,157.67044144169327,20.405302000654046,821.1939809998512,363.89166666666665
1752139040,96,,Aggregated,13.111111,0.000000,97,110,160,270,460,530,590,750,820,820,820,168,0,97,157.37584459525675,17.48580599996785,821.1939809998512,335.3452380952381
1752139041,104,,Aggregated,13.111111,0.000000,97,110,160,270,460,530,590,750,820,820,820,168,0,97,157.37584459525675,17.48580599996785,821.1939809998512,335.3452380952381
1752139042,112,,Aggregated,15.800000,0.000000,96,110,160,280,450,510,590,750,820,820,820,194,0,94,155.64765548969703,17.48580599996785,821.1939809998512,345.659793814433
1752139043,120,,Aggregated,17.400000,0.000000,85,110,140,230,420,490,560,650,820,820,820,249,0,85,144.89345353814792,17.48580599996785,821.1939809998512,340.4979919678715
1752139044,128,,Aggregated,17.400000,0.000000,85,110,140,230,420,490,560,650,820,820,820,249,0,85,144.89345353814792,17.48580599996785,821.1939809998512,340.4979919678715
1752139045,136,,Aggregated,21.000000,0.000000,84,110,140,230,410,480,560,650,820,820,820,284,0,84,142.8366941654883,17.48580599996785,821.1939809998512,354.4577464788732
1752139046,144,,Aggregated,23.500000,0.000000,86,110,160,270,400,480,550,590,820,820,820,355,0,86,144.6100174394379,17.48580599996785,821.1939809998512,362.02535211267605
1752139047,152,,Aggregated,23.500000,0.000000,86,110,160,270,400,480,550,590,820,820,820,355,0,86,144.6100174394379,17.48580599996785,821.1939809998512,362.02535211267605
1752139048,160,,Aggregated,26.700000,0.000000,87,110,170,270,410,480,550,590,820,820,820,389,0,87,146.3489812185027,17.48580599996785,821.1939809998512,379.09254498714654
1752139049,168,,Aggregated,29.000000,0.000000,84,110,180,260,390,470,540,560,820,820,820,476,0,83,142.0785650378078,17.48580599996785,821.1939809998512,380.2920168067227
1752139050,176,,Aggregated,29.000000,0.000000,84,110,180,260,390,470,540,560,820,820,820,476,0,83,142.0785650378078,17.48580599996785,821.1939809998512,380.2920168067227
1752139051,184,,Aggregated,33.000000,0.000000,81,110,170,260,390,470,540,570,820,820,820,521,0,81,140.90972773127743,17.48580599996785,821.1939809998512,380.31669865642993
