Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,1476,693,23000.0,34257.83281126693,27.633178000542102,83775.72495000003,135.369918699187,4.749568683332597,2.2299804183939633,23000,46000,72000,76000,80000,81000,82000,82000,84000,84000,84000
GET,/recommendations,1542,0,33,91.90196473476381,19.348898000316694,1552.816463000454,436.89753566796367,4.961947770798689,0.0,33,64,82,110,270,330,550,750,1500,1600,1600
POST,/reservation,40,0,310.0,388.68797750005797,183.89271300020482,1002.1430329998111,41.0,0.12871459846429803,0.0,310,340,530,590,770,1000,1000,1000,1000,1000,1000
POST,/user,42,0,38,70.76118449999956,19.243392999669595,354.7328819995528,64.0,0.13515032838751292,0.0,40,67,74,84,140,290,350,350,350,350,350
,Aggregated,3100,693,290.0,16362.836628354857,19.243392999669595,83775.72495000003,283.1709677419355,9.975381380983096,2.2299804183939633,290,8200,21000,39000,75000,79000,81000,81000,83000,84000,84000
