,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1750693549,1.0,0.0,1.0,,1.0,1.895124,0.087658,70.0,-112.0,0.007630860663281498
1,1750693554,1.0,0.0,1.0,,1.0,1.895124,0.087658,70.0,-112.0,0.009442518338093727
2,1750693559,1.0,0.0,1.0,0.14362289195743452,1.0,1.895124,0.087658,70.0,-112.0,0.011254176012905955
3,1750693564,1.0,0.0,1.0,0.14362289195743452,1.0,1.895124,0.087658,70.0,-112.0,0.017777372630176844
4,1750693569,1.0,0.0,1.0,0.14362289195743452,1.0,1.895124,0.087658,70.0,-112.0,0.020261722900999733
5,1750693574,1.0,0.0,1.0,0.14362289195743452,1.0,1.895124,0.087658,70.0,-112.0,0.022746073171822624
6,1750693579,1.0,0.0,1.0,0.14362289195743452,1.0,0.822727,0.249248,70.0,-112.0,0.03006142438110288
7,1750693584,1.0,0.0,1.0,0.14362289195743452,1.0,0.822727,0.249248,70.0,-112.0,0.03302868158299908
8,1750693589,1.0,0.0,1.0,0.21502804824142313,1.0,0.822727,0.249248,70.0,-112.0,0.03715072536574722
9,1750693594,1.0,0.0,1.0,0.21502804824142313,1.0,0.822727,0.249248,70.0,-112.0,0.04065972894635047
10,1750693599,1.0,0.0,1.0,0.21502804824142313,1.0,0.822727,0.249248,70.0,-112.0,0.043870520346234204
11,1750693604,1.0,0.0,1.0,0.21502804824142313,1.0,0.822727,0.249248,70.0,-112.0,0.043870520346234204
12,1750693609,1.0,0.0,1.0,0.21502804824142313,1.0,0.246268,0.513572,70.0,-112.0,0.04785903865923179
13,1750693614,1.0,0.0,1.0,0.21502804824142313,1.0,0.246268,0.513572,70.0,-112.0,0.04573950540091848
14,1750693619,1.0,0.0,1.0,0.2687736411593669,1.0,0.246268,0.513572,70.0,-112.0,0.04573950540091848
15,1750693624,1.0,0.0,1.0,0.2687736411593669,1.0,0.246268,0.513572,70.0,-112.0,0.04444868727366787
16,1750693629,1.0,0.0,1.0,0.2687736411593669,1.0,0.246268,0.513572,70.0,-112.0,0.04298256601218686
17,1750693634,1.0,0.0,1.0,0.2687736411593669,1.0,0.246268,0.513572,70.0,-112.0,0.04298256601218686
18,1750693639,1.0,0.0,1.0,0.2687736411593669,1.0,0.282478,0.254682,70.0,-112.0,0.03603690680023965
19,1750693644,1.0,0.0,1.0,0.2687736411593669,1.0,0.282478,0.254682,70.0,-112.0,0.04231049552407134
20,1750693649,1.0,0.0,1.0,0.22247099671890944,1.0,0.282478,0.254682,70.0,-112.0,0.04231049552407134
21,1750693654,1.0,0.0,1.0,0.22247099671890944,1.0,0.282478,0.254682,70.0,-112.0,0.04334417667163264
