,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752144278,5.0,0.0,2.0,0.17554613972871871,5.0,0.100596,1.97839,70.0,-13.0,0.017418507521286663
1,1752144283,5.0,0.0,2.0,0.17554613972871871,5.0,0.100596,1.97839,70.0,-13.0,0.05103954574740205
2,1752144288,5.0,0.0,5.0,0.17554613972871871,5.0,0.490376,0.585177,70.0,288.0,0.0749024221066826
3,1752144293,5.0,0.0,5.0,0.17554613972871871,5.0,0.490376,0.585177,70.0,288.0,0.08515275143980874
4,1752144298,5.0,0.0,5.0,0.0,5.0,0.490376,0.585177,70.0,288.0,0.09656645771588167
5,1752144303,5.0,0.0,5.0,0.0,5.0,0.490376,0.585177,70.0,288.0,0.11912631101477826
6,1752144308,5.0,0.0,5.0,0.0,5.0,0.490376,0.585177,70.0,288.0,0.13069633212998436
7,1752144313,5.0,0.0,5.0,0.0,5.0,0.490376,0.585177,70.0,288.0,0.14129252505341858
8,1752144318,5.0,0.0,5.0,0.0,5.0,0.570804,0.443757,70.0,288.0,0.16292478892739162
9,1752144323,5.0,0.0,5.0,0.0,5.0,0.570804,0.443757,70.0,288.0,0.1751062892624864
10,1752144328,5.0,0.0,5.0,0.0,5.0,0.570804,0.443757,70.0,288.0,0.16842391419105826
11,1752144333,5.0,0.0,5.0,0.0,5.0,0.570804,0.443757,70.0,288.0,0.16685651230244963
12,1752144338,5.0,0.0,5.0,0.0,5.0,0.570804,0.443757,70.0,288.0,0.16826983158490952
13,1752144343,5.0,0.0,5.0,0.0,5.0,0.570804,0.443757,70.0,288.0,0.17017733400839236
14,1752144348,5.0,0.0,5.0,0.0,5.0,0.513306,0.576043,70.0,288.0,0.17678333777552752
15,1752144353,5.0,0.0,5.0,0.0,5.0,0.513306,0.576043,70.0,288.0,0.17678333777552752
16,1752144358,5.0,0.0,5.0,0.0,5.0,0.513306,0.576043,70.0,288.0,0.18251577643672384
17,1752144363,5.0,0.0,5.0,0.0,5.0,0.513306,0.576043,70.0,288.0,0.2012984887634864
18,1752144368,5.0,0.0,5.0,0.0,5.0,0.513306,0.576043,70.0,288.0,0.20165238113278955
19,1752144373,5.0,0.0,5.0,0.0,5.0,0.513306,0.576043,70.0,288.0,0.20564177925306967
20,1752144378,5.0,0.0,5.0,0.0,5.0,0.72864,0.608016,70.0,288.0,0.2102466201007957
21,1752144383,5.0,0.0,5.0,0.0,5.0,0.72864,0.608016,70.0,288.0,0.2172333076932525
22,1752144388,5.0,0.0,5.0,0.0,5.0,0.72864,0.608016,70.0,288.0,0.2152141419610272
23,1752144393,5.0,0.0,5.0,0.0,5.0,0.72864,0.608016,70.0,288.0,0.22935981290232318
24,1752144398,5.0,0.0,5.0,0.0,5.0,0.72864,0.608016,70.0,288.0,0.22405367975963497
25,1752144403,5.0,0.0,5.0,0.0,5.0,0.72864,0.608016,70.0,288.0,0.2221434990666331
26,1752144408,5.0,0.0,5.0,0.0,5.0,0.912077,0.796258,70.0,288.0,0.23200128374806894
27,1752144413,5.0,0.0,5.0,0.0,5.0,0.912077,0.796258,70.0,288.0,0.23470664526249765
28,1752144418,5.0,0.0,5.0,0.0,5.0,0.912077,0.796258,70.0,288.0,0.23343914311153394
29,1752144423,5.0,0.0,5.0,0.0,5.0,0.912077,0.796258,70.0,288.0,0.2566853801400554
30,1752144428,5.0,0.0,5.0,0.0,5.0,0.912077,0.796258,70.0,288.0,0.2562804396001008
31,1752144433,5.0,0.0,5.0,0.0,5.0,0.912077,0.796258,70.0,288.0,0.25146682228007006
32,1752144438,5.0,0.0,5.0,0.0,5.0,1.179709,0.877365,70.0,288.0,0.24878496078166898
33,1752144443,5.0,0.0,5.0,0.0,5.0,1.179709,0.877365,70.0,288.0,0.24787789951565933
34,1752144448,5.0,0.0,5.0,0.0,5.0,1.179709,0.877365,70.0,288.0,0.24478101590752216
