Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,23729,58,460.0,1718.7759023327146,22.40582699960214,166281.57881300012,442.6232458173543,53.414076542112696,0.1305582384189193,460,740,1100,1400,2500,5000,11000,24000,85000,125000,166000
GET,/recommendations,15114,0,170.0,1302.7207479775693,17.006912999931956,154923.3844220007,439.73646949847824,34.02167612868184,0.0,170,470,580,690,1700,3600,9700,19000,85000,152000,155000
POST,/reservation,422,0,500.0,2458.7787501942767,23.675032000028295,85735.45901200033,41.54502369668246,0.9499237347031716,0.0,500,840,1000,1300,2200,5100,24000,73000,86000,86000,86000
POST,/user,421,0,170.0,980.9144327695855,16.83967099961592,81509.98841100045,64.0,0.9476727305925006,0.0,170,450,570,680,1700,3700,7000,13000,82000,82000,82000
,Aggregated,39686,58,380.0,1560.3669903785699,16.83967099961592,166281.57881300012,433.2424532580759,89.3333491360902,0.1305582384189193,380,610,850,1100,2200,4500,11000,22000,85000,152000,166000
