,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752143037,5.0,0.0,5.0,0.0,5.0,0.909306,0.16508,70.0,288.0,0.031078577831208955
1,1752143042,5.0,0.0,5.0,0.0,5.0,0.909306,0.16508,70.0,288.0,0.035302963133279304
2,1752143047,5.0,0.0,5.0,0.0,5.0,0.909306,0.16508,70.0,288.0,0.03908827288526275
3,1752143052,5.0,0.0,5.0,0.0,5.0,0.909306,0.16508,70.0,288.0,0.04449350235140623
4,1752143057,5.0,0.0,5.0,0.0,5.0,0.190916,0.321056,70.0,288.0,0.048498450680418026
5,1752143062,5.0,0.0,5.0,0.0,5.0,0.190916,0.321056,70.0,288.0,0.05261912826144562
6,1752143067,5.0,0.0,5.0,0.0,5.0,0.190916,0.321056,70.0,288.0,0.054747368647308156
7,1752143072,5.0,0.0,5.0,0.0,5.0,0.190916,0.321056,70.0,288.0,0.05614391046772845
8,1752143077,5.0,0.0,5.0,0.0,5.0,0.190916,0.321056,70.0,288.0,0.058910830109209146
9,1752143082,5.0,0.0,5.0,0.0,5.0,0.190916,0.321056,70.0,288.0,0.06114946373978985
10,1752143087,5.0,0.0,5.0,0.0,5.0,0.295982,0.37136,70.0,288.0,0.06118168504036575
11,1752143092,5.0,0.0,5.0,0.0,5.0,0.295982,0.37136,70.0,288.0,0.05982363911272997
12,1752143097,5.0,0.0,5.0,0.0,5.0,0.295982,0.37136,70.0,288.0,0.05852478112482398
13,1752143102,5.0,0.0,5.0,0.0,5.0,0.295982,0.37136,70.0,288.0,0.06286722346270883
14,1752143107,5.0,0.0,5.0,0.0,5.0,0.295982,0.37136,70.0,288.0,0.060994799895205884
15,1752143112,5.0,0.0,5.0,0.0,5.0,0.295982,0.37136,70.0,288.0,0.06098895218748642
16,1752143117,5.0,0.0,5.0,0.0,5.0,0.329266,0.330875,70.0,288.0,0.061877927442705274
17,1752143122,5.0,0.0,5.0,0.0,5.0,0.329266,0.330875,70.0,288.0,0.06171575545079511
