,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752148486,5.0,1.0,5.0,26.97370417411778,5.0,1.517395,0.107369,70.0,288.0,0.013243979833920057
1,1752148491,5.0,1.0,5.0,26.97370417411778,5.0,1.517395,0.107369,70.0,288.0,0.01848461122430875
2,1752148496,5.0,1.0,5.0,0.0,5.0,1.517395,0.107369,70.0,288.0,0.02045012396879648
3,1752148501,5.0,1.0,5.0,0.0,5.0,1.517395,0.107369,70.0,288.0,0.02586624141058654
4,1752148506,5.0,1.0,5.0,0.0,5.0,1.517395,0.107369,70.0,288.0,0.030403121219716746
5,1752148511,5.0,1.0,5.0,0.0,5.0,1.517395,0.107369,70.0,288.0,0.036469306288855544
6,1752148516,5.0,0.0,5.0,0.0,5.0,1.676558,0.367083,70.0,288.0,0.038910805980380145
7,1752148521,5.0,0.0,5.0,0.0,5.0,1.676558,0.367083,70.0,288.0,0.04037899084634993
8,1752148526,5.0,0.0,5.0,0.0,5.0,1.676558,0.367083,70.0,288.0,0.05147954553407855
9,1752148531,5.0,0.0,5.0,0.0,5.0,1.676558,0.367083,70.0,288.0,0.054333279542236754
10,1752148536,5.0,0.0,5.0,0.0,5.0,1.676558,0.367083,70.0,288.0,0.05642533294145873
11,1752148541,5.0,0.0,5.0,0.0,5.0,1.676558,0.367083,70.0,288.0,0.06140074891719717
12,1752148546,5.0,0.0,5.0,0.0,5.0,0.473897,0.768643,70.0,288.0,0.06314984819759975
13,1752148551,5.0,0.0,5.0,0.0,5.0,0.473897,0.768643,70.0,288.0,0.06246534496247815
14,1752148556,5.0,0.0,5.0,0.0,5.0,0.473897,0.768643,70.0,288.0,0.06821834967939748
15,1752148561,5.0,0.0,5.0,0.0,5.0,0.473897,0.768643,70.0,288.0,0.069870684342118
16,1752148566,5.0,0.0,5.0,0.0,5.0,0.473897,0.768643,70.0,288.0,0.06833256936389318
17,1752148571,5.0,0.0,5.0,0.0,5.0,0.473897,0.768643,70.0,288.0,0.06555450490043956
18,1752148576,5.0,0.0,5.0,0.0,5.0,0.469131,0.0,70.0,289.0,0.0630567503776219
19,1752148581,5.0,0.0,5.0,0.0,5.0,0.469131,0.0,70.0,289.0,0.060287229569773115
20,1752148586,5.0,0.0,5.0,0.0,5.0,0.469131,0.0,70.0,289.0,0.04837889586763347
21,1752148591,5.0,0.0,5.0,0.0,5.0,0.469131,0.0,70.0,289.0,0.04459786285729404
22,1752148596,5.0,0.0,5.0,0.0,5.0,0.469131,0.0,70.0,289.0,0.04300648346958033
23,1752148601,5.0,0.0,5.0,0.0,5.0,0.469131,0.0,70.0,289.0,0.039441455823071736
24,1752148606,5.0,0.0,5.0,0.0,5.0,0.319654,0.453291,70.0,288.0,0.041415797529055054
25,1752148611,5.0,0.0,5.0,0.0,5.0,0.319654,0.453291,70.0,288.0,0.04571593083320944
26,1752148616,5.0,0.0,5.0,0.0,5.0,0.319654,0.453291,70.0,288.0,0.04845543242184625
27,1752148621,5.0,0.0,5.0,0.0,5.0,0.319654,0.453291,70.0,288.0,0.050235844803197906
28,1752148626,5.0,0.0,5.0,0.0,5.0,0.319654,0.453291,70.0,288.0,0.05649294820832319
29,1752148631,5.0,0.0,5.0,0.0,5.0,0.319654,0.453291,70.0,288.0,0.06753866141350018
30,1752148636,5.0,0.0,5.0,0.0,5.0,0.464213,0.608311,70.0,288.0,0.06962197706864315
31,1752148641,5.0,0.0,5.0,0.0,5.0,0.464213,0.608311,70.0,288.0,0.07082969167549669
32,1752148646,5.0,0.0,5.0,0.0,5.0,0.464213,0.608311,70.0,288.0,0.07129712402920063
33,1752148651,5.0,0.0,5.0,0.0,5.0,0.464213,0.608311,70.0,288.0,0.06963664641004405
34,1752148656,5.0,0.0,5.0,0.0,5.0,0.464213,0.608311,70.0,288.0,0.07171087873754894
35,1752148661,5.0,0.0,5.0,0.0,5.0,0.464213,0.608311,70.0,288.0,0.07143418877472614
36,1752148666,5.0,0.0,5.0,0.0,5.0,0.554556,0.647547,70.0,288.0,0.07175375156231537
37,1752148671,5.0,0.0,5.0,0.0,5.0,0.554556,0.647547,70.0,288.0,0.06825983218686354
38,1752148676,5.0,0.0,5.0,0.0,5.0,0.554556,0.647547,70.0,288.0,0.0692264707772362
39,1752148681,5.0,0.0,5.0,0.0,5.0,0.554556,0.647547,70.0,288.0,0.06905258312381879
40,1752148686,5.0,0.0,5.0,0.0,5.0,0.554556,0.647547,70.0,288.0,0.06868363721901116
41,1752148691,5.0,0.0,5.0,0.0,5.0,0.554556,0.647547,70.0,288.0,0.06615163898148484
42,1752148696,5.0,0.0,5.0,0.0,5.0,0.500307,0.494483,70.0,288.0,0.06570509946942878
43,1752148701,5.0,0.0,5.0,0.0,5.0,0.500307,0.494483,70.0,288.0,0.06771989544324676
44,1752148706,5.0,0.0,5.0,0.0,5.0,0.500307,0.494483,70.0,288.0,0.06762699289996968
45,1752148711,5.0,0.0,5.0,0.0,5.0,0.500307,0.494483,70.0,288.0,0.06757351083406614
