Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,26725,5106,560.0,1932.3949992982618,20.17596700170543,85735.47429700011,359.3445088868101,63.74445018961827,12.178827415086657,560,1100,1800,2500,4900,8200,13000,19000,51000,79000,86000
GET,/recommendations,16823,0,71,820.830125109321,15.521142000579857,114685.38960499973,443.1789217143197,40.126207129651945,0.0,71,220,390,510,1300,3000,9200,15000,44000,83000,115000
POST,/reservation,446,0,460.0,1210.0163731232765,25.574371000402607,49361.15598099968,41.7219730941704,1.063798869394565,0.0,460,600,730,960,1900,3300,10000,17000,49000,49000,49000
POST,/user,481,0,70,972.1314275988005,16.98118400054227,39548.7195049991,64.0,1.1472808434501922,0.0,70,260,380,540,1800,4000,11000,20000,40000,40000,40000
,Aggregated,44475,5106,350.0,1494.3079048914708,15.521142000579857,114685.38960499973,384.6761776278808,106.08173703211497,12.178827415086657,350,660,1100,1600,3600,6800,12000,18000,49000,79000,115000
