,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752147912,0.0,1.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0023516816906413752
1,1752147917,5.0,0.0,5.0,,5.0,2.919844,0.79718,70.0,288.0,0.03120377104579802
2,1752147922,5.0,0.0,5.0,,5.0,2.919844,0.79718,70.0,288.0,0.05575398596679423
3,1752147927,5.0,0.0,5.0,0.0,5.0,2.919844,0.79718,70.0,288.0,0.08565235164795446
4,1752147932,5.0,0.0,5.0,0.0,5.0,2.919844,0.79718,70.0,288.0,0.10027945050841687
5,1752147937,5.0,0.0,5.0,0.0,5.0,2.919844,0.79718,70.0,288.0,0.11491635679351504
6,1752147942,5.0,0.0,5.0,0.0,5.0,2.919844,0.79718,70.0,288.0,0.1405717348302253
7,1752147947,5.0,0.0,5.0,0.0,5.0,1.176194,1.155926,70.0,287.0,0.17954146481765496
8,1752147952,5.0,0.0,5.0,0.0,5.0,1.176194,1.155926,70.0,287.0,0.20399829887463575
9,1752147957,5.0,0.0,5.0,0.0,5.0,1.176194,1.155926,70.0,287.0,0.22928519564187916
10,1752147962,5.0,0.0,5.0,0.0,5.0,1.176194,1.155926,70.0,287.0,0.24237216511930074
11,1752147967,5.0,0.0,5.0,0.0,5.0,1.176194,1.155926,70.0,287.0,0.2592714136476536
12,1752147972,5.0,0.0,5.0,0.0,5.0,1.176194,1.155926,70.0,287.0,0.26336158321484276
13,1752147977,5.0,0.0,5.0,0.0,5.0,0.797864,0.671012,70.0,288.0,0.2587037732078134
14,1752147982,5.0,0.0,5.0,0.0,5.0,0.797864,0.671012,70.0,288.0,0.2578253636049442
15,1752147987,5.0,0.0,5.0,0.0,5.0,0.797864,0.671012,70.0,288.0,0.2367710898195905
16,1752147992,5.0,0.0,5.0,0.0,5.0,0.797864,0.671012,70.0,288.0,0.23446432591562774
17,1752147997,5.0,0.0,5.0,0.0,5.0,0.797864,0.671012,70.0,288.0,0.2301260838858629
18,1752148002,5.0,0.0,5.0,0.0,5.0,0.797864,0.671012,70.0,288.0,0.2285901539920651
19,1752148007,5.0,0.0,5.0,0.0,5.0,0.857588,0.66705,70.0,288.0,0.2256435910083983
20,1752148012,5.0,0.0,5.0,0.0,5.0,0.857588,0.66705,70.0,288.0,0.220735400579318
21,1752148017,5.0,0.0,5.0,0.0,5.0,0.857588,0.66705,70.0,288.0,0.22257383042979562
22,1752148022,5.0,0.0,5.0,0.0,5.0,0.857588,0.66705,70.0,288.0,0.22011394884719093
23,1752148027,5.0,0.0,5.0,0.0,5.0,0.857588,0.66705,70.0,288.0,0.22539353387482272
24,1752148032,5.0,0.0,5.0,0.0,5.0,0.857588,0.66705,70.0,288.0,0.22162346017936876
25,1752148037,5.0,0.0,5.0,0.0,5.0,0.923274,1.202143,70.0,287.0,0.23176451767398643
26,1752148042,5.0,0.0,5.0,0.0,5.0,0.923274,1.202143,70.0,287.0,0.2291296172782829
27,1752148047,5.0,0.0,5.0,0.0,5.0,0.923274,1.202143,70.0,287.0,0.2260504902921137
28,1752148052,5.0,0.0,5.0,0.0,5.0,0.923274,1.202143,70.0,287.0,0.22396827089915644
29,1752148057,5.0,0.0,5.0,0.0,5.0,0.923274,1.202143,70.0,287.0,0.21866265094539447
30,1752148062,5.0,0.0,5.0,0.0,5.0,0.923274,1.202143,70.0,287.0,0.2280927492847619
31,1752148067,5.0,0.0,5.0,0.0,5.0,0.840994,0.87177,70.0,288.0,0.22971934237837896
32,1752148072,5.0,0.0,5.0,0.0,5.0,0.840994,0.87177,70.0,288.0,0.23259643495339155
33,1752148077,5.0,0.0,5.0,0.0,5.0,0.840994,0.87177,70.0,288.0,0.22730761018870196
34,1752148082,5.0,0.0,5.0,0.0,5.0,0.840994,0.87177,70.0,288.0,0.2536492578085341
35,1752148087,5.0,0.0,5.0,0.0,5.0,0.840994,0.87177,70.0,288.0,0.26137116365085944
36,1752148092,5.0,0.0,5.0,0.0,5.0,0.840994,0.87177,70.0,288.0,0.2691728849774365
37,1752148097,5.0,0.0,5.0,0.0,5.0,1.904656,2.435828,70.0,286.0,0.2627314371303694
38,1752148102,5.0,0.0,5.0,0.0,5.0,1.904656,2.435828,70.0,286.0,0.2880990773542073
39,1752148107,5.0,0.0,5.0,0.0,5.0,1.904656,2.435828,70.0,286.0,0.3093454744281915
40,1752148112,5.0,0.0,5.0,0.0,5.0,1.904656,2.435828,70.0,286.0,0.3105838007312829
41,1752148117,5.0,0.0,5.0,0.0,5.0,1.904656,2.435828,70.0,286.0,0.307773770421292
42,1752148122,5.0,0.0,5.0,0.0,5.0,1.904656,2.435828,70.0,286.0,0.31162531636204044
43,1752148127,5.0,0.0,5.0,0.0,5.0,1.156095,1.106111,70.0,287.0,0.3045427364705026
44,1752148132,5.0,0.0,5.0,0.0,5.0,1.156095,1.106111,70.0,287.0,0.3017818710509487
45,1752148137,5.0,0.0,5.0,0.0,5.0,1.156095,1.106111,70.0,287.0,0.2783500687077964
46,1752148142,5.0,0.0,5.0,0.0,5.0,1.156095,1.106111,70.0,287.0,0.24629989773971991
47,1752148147,5.0,0.0,5.0,0.0,5.0,1.156095,1.106111,70.0,287.0,0.2847457906398149
48,1752148152,5.0,0.0,5.0,0.0,5.0,1.156095,1.106111,70.0,287.0,0.2849775695468683
49,1752148157,5.0,0.0,5.0,0.0,5.0,1.156629,1.45243,70.0,287.0,0.27233447055848886
50,1752148162,5.0,0.0,5.0,0.0,5.0,1.156629,1.45243,70.0,287.0,0.2797119555615607
51,1752148167,5.0,0.0,5.0,0.0,5.0,1.156629,1.45243,70.0,287.0,0.281551275155066
52,1752148172,5.0,0.0,5.0,0.0,5.0,1.156629,1.45243,70.0,287.0,0.27546635486589394
