,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752144954,5.0,0.0,3.0,,5.0,1.241586,12.250192,70.0,76.0,0.004976548480413321
1,1752144959,5.0,0.0,3.0,0.0,5.0,1.241586,12.250192,70.0,76.0,0.017805226517075237
2,1752144964,5.0,0.0,3.0,0.0,5.0,1.241586,12.250192,70.0,76.0,0.024935631517557677
3,1752144969,5.0,0.0,3.0,0.0,5.0,1.241586,12.250192,70.0,76.0,0.03407594327544219
4,1752144974,5.0,0.0,3.0,0.0,5.0,1.241586,12.250192,70.0,76.0,0.0639318403408098
5,1752144979,5.0,0.0,5.0,0.0,5.0,1.473543,0.872937,70.0,288.0,0.08318520883096615
6,1752144984,5.0,0.0,5.0,0.0,5.0,1.473543,0.872937,70.0,288.0,0.09337892582882584
7,1752144989,5.0,0.0,5.0,0.0,5.0,1.473543,0.872937,70.0,288.0,0.15276919740271833
8,1752144994,5.0,0.0,5.0,0.0,5.0,1.473543,0.872937,70.0,288.0,0.1678598842192494
9,1752144999,5.0,0.0,5.0,0.0,5.0,1.473543,0.872937,70.0,288.0,0.19251471348758736
10,1752145004,5.0,0.0,5.0,0.0,5.0,1.473543,0.872937,70.0,288.0,0.20473141812766024
11,1752145009,5.0,0.0,5.0,0.0,5.0,0.771204,0.661523,70.0,288.0,0.22883404114381867
12,1752145014,5.0,0.0,5.0,0.0,5.0,0.771204,0.661523,70.0,288.0,0.23736621046777182
13,1752145019,5.0,0.0,5.0,0.0,5.0,0.771204,0.661523,70.0,288.0,0.24291001810405788
14,1752145024,5.0,0.0,5.0,0.0,5.0,0.771204,0.661523,70.0,288.0,0.24389746478301688
15,1752145029,5.0,0.0,5.0,0.0,5.0,0.771204,0.661523,70.0,288.0,0.23713552142929234
16,1752145034,5.0,0.0,5.0,0.0,5.0,0.771204,0.661523,70.0,288.0,0.2186358752110349
17,1752145039,5.0,0.0,5.0,0.0,5.0,0.960499,0.855906,70.0,288.0,0.2211245139607293
18,1752145044,5.0,0.0,5.0,0.0,5.0,0.960499,0.855906,70.0,288.0,0.22207352453428106
19,1752145049,5.0,0.0,5.0,0.0,5.0,0.960499,0.855906,70.0,288.0,0.20919177475498402
20,1752145054,5.0,0.0,5.0,0.0,5.0,0.960499,0.855906,70.0,288.0,0.21944234236349855
21,1752145059,5.0,0.0,5.0,0.0,5.0,0.960499,0.855906,70.0,288.0,0.2221970406462664
22,1752145064,5.0,0.0,5.0,0.0,5.0,0.960499,0.855906,70.0,288.0,0.2183369385943238
23,1752145069,5.0,0.0,5.0,0.0,5.0,0.810623,0.990717,70.0,288.0,0.20984840905341737
24,1752145074,5.0,0.0,5.0,0.0,5.0,0.810623,0.990717,70.0,288.0,0.2172480803189064
25,1752145079,5.0,0.0,5.0,0.0,5.0,0.810623,0.990717,70.0,288.0,0.2040172111465088
26,1752145084,5.0,0.0,5.0,0.0,5.0,0.810623,0.990717,70.0,288.0,0.20799116689458674
27,1752145089,5.0,0.0,5.0,0.0,5.0,0.810623,0.990717,70.0,288.0,0.2018857985252152
28,1752145094,5.0,0.0,5.0,0.0,5.0,0.810623,0.990717,70.0,288.0,0.19740377331375014
29,1752145099,5.0,0.0,5.0,0.0,5.0,0.703231,0.821678,70.0,288.0,0.19986301810889726
30,1752145104,5.0,0.0,5.0,0.0,5.0,0.703231,0.821678,70.0,288.0,0.20302823540949844
31,1752145109,5.0,0.0,5.0,0.0,5.0,0.703231,0.821678,70.0,288.0,0.20551601035512282
32,1752145114,5.0,0.0,5.0,0.0,5.0,0.703231,0.821678,70.0,288.0,0.19904597884258868
33,1752145119,5.0,0.0,5.0,0.0,5.0,0.703231,0.821678,70.0,288.0,0.20555864597869528
34,1752145124,5.0,0.0,5.0,0.0,5.0,0.703231,0.821678,70.0,288.0,0.20600998974376666
35,1752145129,5.0,0.0,5.0,0.0,5.0,0.691064,0.532699,70.0,288.0,0.20640161717125644
36,1752145134,5.0,0.0,5.0,0.0,5.0,0.691064,0.532699,70.0,288.0,0.20814505667867353
37,1752145139,5.0,0.0,5.0,0.0,5.0,0.691064,0.532699,70.0,288.0,0.21436991399013486
38,1752145144,5.0,0.0,5.0,0.0,5.0,0.691064,0.532699,70.0,288.0,0.21944061729703804
39,1752145149,5.0,0.0,5.0,0.0,5.0,0.691064,0.532699,70.0,288.0,0.22395986802505674
40,1752145154,5.0,0.0,5.0,0.0,5.0,0.691064,0.532699,70.0,288.0,0.2285984808189685
41,1752145159,5.0,0.0,5.0,0.0,5.0,0.82531,1.152885,70.0,287.0,0.21757414599994257
42,1752145164,5.0,0.0,5.0,0.0,5.0,0.82531,1.152885,70.0,287.0,0.22448143403660165
43,1752145169,5.0,0.0,5.0,0.0,5.0,0.82531,1.152885,70.0,287.0,0.24635774695326043
44,1752145174,5.0,0.0,5.0,0.0,5.0,0.82531,1.152885,70.0,287.0,0.2504188747304984
45,1752145179,5.0,0.0,5.0,0.0,5.0,0.82531,1.152885,70.0,287.0,0.25254746691520924
46,1752145184,5.0,0.0,5.0,0.0,5.0,0.82531,1.152885,70.0,287.0,0.2589078501744837
47,1752145189,5.0,0.0,5.0,0.0,5.0,1.020544,0.564801,70.0,288.0,0.26029775875200556
48,1752145194,5.0,0.0,5.0,0.0,5.0,1.020544,0.564801,70.0,288.0,0.26068268050481963
49,1752145199,5.0,0.0,5.0,0.0,5.0,1.020544,0.564801,70.0,288.0,0.24420290706969405
50,1752145204,5.0,0.0,5.0,0.0,5.0,1.020544,0.564801,70.0,288.0,0.2521850473636774
51,1752145209,5.0,0.0,5.0,0.0,5.0,1.020544,0.564801,70.0,288.0,0.24356638751211823
52,1752145214,5.0,0.0,5.0,0.0,5.0,1.020544,0.564801,70.0,288.0,0.23128393922720927
53,1752145219,5.0,0.0,5.0,0.0,5.0,0.848533,0.39214,70.0,288.0,0.22524177518846716
54,1752145224,5.0,0.0,5.0,0.0,5.0,0.848533,0.39214,70.0,288.0,0.20629349501366087
55,1752145229,5.0,0.0,5.0,0.0,5.0,0.848533,0.39214,70.0,288.0,0.19833998938048852
56,1752145234,5.0,0.0,5.0,0.0,5.0,0.848533,0.39214,70.0,288.0,0.20693577231015509
57,1752145239,5.0,0.0,5.0,0.0,5.0,0.848533,0.39214,70.0,288.0,0.20413421864839282
58,1752145244,5.0,0.0,5.0,0.0,5.0,0.848533,0.39214,70.0,288.0,0.18791673725099983
59,1752145249,5.0,0.0,5.0,0.0,5.0,0.779988,0.862678,70.0,288.0,0.2077750933860231
60,1752145254,5.0,0.0,5.0,0.0,5.0,0.779988,0.862678,70.0,288.0,0.2114956715493017
