,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752143696,5.0,0.0,5.0,0.0,5.0,0.239585,0.25255,70.0,288.0,0.0632954330975161
1,1752143701,5.0,0.0,5.0,0.0,5.0,0.239585,0.25255,70.0,288.0,0.07228757311689431
2,1752143706,5.0,0.0,5.0,0.0,5.0,0.239585,0.25255,70.0,288.0,0.0822793584016688
3,1752143711,5.0,0.0,5.0,0.0,5.0,0.239585,0.25255,70.0,288.0,0.10790584035966921
4,1752143716,5.0,0.0,5.0,0.0,5.0,0.462695,0.384987,70.0,288.0,0.11867797296525603
5,1752143721,5.0,0.0,5.0,0.0,5.0,0.462695,0.384987,70.0,288.0,0.12581563688183994
6,1752143726,5.0,0.0,5.0,0.0,5.0,0.462695,0.384987,70.0,288.0,0.14372784493402996
7,1752143731,5.0,0.0,5.0,0.0,5.0,0.462695,0.384987,70.0,288.0,0.15627460757082212
8,1752143736,5.0,0.0,5.0,0.0,5.0,0.462695,0.384987,70.0,288.0,0.16424913604316982
9,1752143741,5.0,0.0,5.0,0.0,5.0,0.462695,0.384987,70.0,288.0,0.17831802624115842
10,1752143746,5.0,0.0,5.0,0.0,5.0,0.522904,0.585045,70.0,288.0,0.18045016083781346
11,1752143751,5.0,0.0,5.0,0.0,5.0,0.522904,0.585045,70.0,288.0,0.1765941742605352
12,1752143756,5.0,0.0,5.0,0.0,5.0,0.522904,0.585045,70.0,288.0,0.18878885118807104
13,1752143761,5.0,0.0,5.0,0.0,5.0,0.522904,0.585045,70.0,288.0,0.18878885118807104
14,1752143766,5.0,0.0,5.0,0.0,5.0,0.522904,0.585045,70.0,288.0,0.18954546590222288
15,1752143771,5.0,0.0,5.0,0.0,5.0,0.522904,0.585045,70.0,288.0,0.19765420474342496
16,1752143776,5.0,0.0,5.0,0.0,5.0,0.689063,0.96091,70.0,288.0,0.2115746106364199
17,1752143781,5.0,0.0,5.0,0.0,5.0,0.689063,0.96091,70.0,288.0,0.21217854696475702
