,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1750693549,1.0,0.0,1.0,,1.0,2.649125,0.145451,70.0,-112.0,
1,1750693554,1.0,0.0,1.0,,1.0,2.649125,0.145451,70.0,-112.0,0.028339501186617877
2,1750693559,1.0,0.0,1.0,0.18293983712110512,1.0,2.649125,0.145451,70.0,-112.0,0.034988115927862
3,1750693564,1.0,0.0,1.0,0.18293983712110512,1.0,2.649125,0.145451,70.0,-112.0,0.041636730669106115
4,1750693569,1.0,0.0,1.0,0.18293983712110512,1.0,2.649125,0.145451,70.0,-112.0,0.04828534541035024
5,1750693574,1.0,0.0,1.0,0.18293983712110512,1.0,2.649125,0.145451,70.0,-112.0,0.07764938445217327
6,1750693579,1.0,0.0,1.0,0.18293983712110512,1.0,1.081104,0.567282,70.0,-112.0,0.0870582762853778
7,1750693584,1.0,0.0,1.0,0.18293983712110512,1.0,1.081104,0.567282,70.0,-112.0,0.11630755886972953
8,1750693589,1.0,0.0,1.0,0.43791834028329973,1.0,1.081104,0.567282,70.0,-112.0,0.1276559965952784
9,1750693594,1.0,0.0,1.0,0.43791834028329973,1.0,1.081104,0.567282,70.0,-112.0,0.14168704136145494
10,1750693599,1.0,0.0,1.0,0.43791834028329973,1.0,1.081104,0.567282,70.0,-112.0,0.15906487212258988
11,1750693604,1.0,0.0,1.0,0.43791834028329973,1.0,1.081104,0.567282,70.0,-112.0,0.1654797730688626
12,1750693609,1.0,0.0,1.0,0.43791834028329973,1.0,0.490854,0.85459,70.0,-112.0,0.1654797730688626
13,1750693614,1.0,0.0,1.0,0.43791834028329973,1.0,0.490854,0.85459,70.0,-112.0,0.17427991772004908
14,1750693619,1.0,0.0,1.0,0.5715355288727206,1.0,0.490854,0.85459,70.0,-112.0,0.17641596176619864
15,1750693624,1.0,0.0,1.0,0.5715355288727206,1.0,0.490854,0.85459,70.0,-112.0,0.17641596176619864
16,1750693629,1.0,0.0,1.0,0.5715355288727206,1.0,0.490854,0.85459,70.0,-112.0,0.17641596176619864
17,1750693634,1.0,0.0,1.0,0.5715355288727206,1.0,0.490854,0.85459,70.0,-112.0,0.16653287189724006
18,1750693639,1.0,0.0,1.0,0.5715355288727206,1.0,0.561043,0.482221,70.0,-112.0,0.16653287189724006
19,1750693644,1.0,0.0,1.0,0.5715355288727206,1.0,0.561043,0.482221,70.0,-112.0,0.17318318689467654
20,1750693649,1.0,0.0,1.0,0.3138943629178161,1.0,0.561043,0.482221,70.0,-112.0,0.17318318689467654
21,1750693654,1.0,0.0,1.0,0.3138943629178161,1.0,0.561043,0.482221,70.0,-112.0,0.17318318689467654
22,1750693659,1.0,0.0,1.0,0.3138943629178161,1.0,0.561043,0.482221,70.0,-112.0,0.17629828867761452
23,1750693664,1.0,0.0,1.0,0.3138943629178161,1.0,0.561043,0.482221,70.0,-112.0,0.17466695329582588
24,1750693669,1.0,0.0,1.0,0.3138943629178161,1.0,0.530067,0.252492,70.0,-112.0,0.17466695329582588
25,1750693674,1.0,0.0,1.0,0.3138943629178161,1.0,0.530067,0.252492,70.0,-112.0,0.1539038743605338
26,1750693679,1.0,0.0,1.0,0.9497631504549982,1.0,0.530067,0.252492,70.0,-112.0,0.1514964027085489
27,1750693684,1.0,0.0,1.0,0.9497631504549982,1.0,0.530067,0.252492,70.0,-112.0,0.1514964027085489
28,1750693689,1.0,0.0,1.0,0.9497631504549982,1.0,0.530067,0.252492,70.0,-112.0,0.12716523878687422
29,1750693694,1.0,0.0,1.0,0.9497631504549982,1.0,0.530067,0.252492,70.0,-112.0,0.1753852304894932
30,1750693699,1.0,0.0,1.0,0.9497631504549982,1.0,0.93937,0.694859,70.0,-112.0,0.1753852304894932
31,1750693704,1.0,0.0,1.0,0.9497631504549982,1.0,0.93937,0.694859,70.0,-112.0,0.1710821730198585
32,1750693709,1.0,0.0,1.0,0.9497631504549982,1.0,0.93937,0.694859,70.0,-112.0,0.17108217301985848
33,1750693714,1.0,0.0,1.0,2.227033291334704,1.0,0.93937,0.694859,70.0,-112.0,0.13367790725861678
34,1750693719,1.0,0.0,1.0,2.227033291334704,1.0,0.93937,0.694859,70.0,-112.0,0.16272092953514739
35,1750693724,1.0,0.0,1.0,2.227033291334704,1.0,0.93937,0.694859,70.0,-112.0,0.14381857377802973
