Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752141886,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752141887,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752141888,17,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752141889,34,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752141890,51,,Aggregated,0.000000,0.000000,190,200,200,200,200,200,200,200,200,200,200,17,0,190.0,180.50501523515885,117.7372900001501,202.76131100035855,314.47058823529414
1752141891,68,,Aggregated,0.000000,0.000000,190,200,200,200,200,200,200,200,200,200,200,17,0,190.0,180.50501523515885,117.7372900001501,202.76131100035855,314.47058823529414
1752141892,85,,Aggregated,5.666667,0.000000,190,190,200,200,200,200,200,200,200,200,200,20,0,180.0,171.36197414993148,31.497078000029433,202.76131100035855,298.65
1752141893,102,,Aggregated,6.333333,0.000000,170,180,190,190,200,200,330,330,330,330,330,40,0,170.0,158.95501264990344,26.931153999612434,334.3134619990451,367.025
1752141894,119,,Aggregated,6.333333,0.000000,170,180,190,190,200,200,330,330,330,330,330,40,0,170.0,158.95501264990344,26.931153999612434,334.3134619990451,367.025
1752141895,136,,Aggregated,7.000000,0.000000,190,330,1200,2200,4200,5300,6200,7200,7200,7200,7200,73,18,190.0,1187.5914240135648,26.931153999612434,7238.994478999302,281.75342465753425
1752141896,153,,Aggregated,7.166667,0.000000,490,2200,2300,3200,5200,6200,7200,7300,7300,7300,7300,169,59,490.0,1654.1857542484522,20.15427600053954,7263.265888001115,235.301775147929
1752141897,170,,Aggregated,7.166667,0.000000,490,2200,2300,3200,5200,6200,7200,7300,7300,7300,7300,169,59,490.0,1654.1857542484522,20.15427600053954,7263.265888001115,235.301775147929
1752141898,187,,Aggregated,18.888889,6.666667,210,1200,2200,3100,5200,6200,7200,7300,7300,7300,7300,196,62,200.0,1443.0300078826008,20.15427600053954,7263.265888001115,248.14795918367346
1752141899,204,,Aggregated,19.000000,6.777778,190,360,1200,2200,4000,5300,6300,7200,7300,7300,7300,282,71,190.0,1056.6660904362104,20.15427600053954,7263.265888001115,273.7269503546099
1752141900,221,,Aggregated,19.000000,6.777778,190,360,1200,2200,4000,5300,6300,7200,7300,7300,7300,282,71,190.0,1056.6660904362104,20.15427600053954,7263.265888001115,273.7269503546099
1752141901,238,,Aggregated,27.300000,7.100000,190,330,720,1200,3200,5200,6300,7200,7300,7300,7300,332,71,190.0,937.6222244819769,20.15427600053954,7263.265888001115,312.4457831325301
1752141902,255,,Aggregated,27.800000,7.100000,190,280,430,640,2200,4200,6200,7200,7300,7300,7300,474,71,190.0,729.1943631899019,20.15427600053954,7263.265888001115,363.2721518987342
1752141903,272,,Aggregated,27.800000,7.100000,190,280,430,640,2200,4200,6200,7200,7300,7300,7300,474,71,190.0,729.1943631899019,20.15427600053954,7263.265888001115,363.2721518987342
1752141904,289,,Aggregated,44.500000,7.100000,190,260,400,580,2200,4200,6200,6300,7300,7300,7300,529,71,190.0,673.3878696143813,20.15427600053954,7263.265888001115,374.7882797731569
1752141905,306,,Aggregated,44.800000,7.100000,180,230,340,400,1200,3200,5300,6200,7300,7300,7300,701,71,180.0,546.5425753295578,19.51115299925732,7263.265888001115,371.0156918687589
1752141906,323,,Aggregated,44.800000,7.100000,180,230,340,400,1200,3200,5300,6200,7300,7300,7300,701,71,180.0,546.5425753295578,19.51115299925732,7263.265888001115,371.0156918687589
1752141907,340,,Aggregated,61.300000,7.100000,180,230,330,390,1200,3200,5200,6200,7300,7300,7300,760,71,180.0,517.6447573105465,19.51115299925732,7263.265888001115,371.68026315789473
1752141908,357,,Aggregated,61.800000,7.100000,170,230,300,370,670,2200,5200,6200,7300,7300,7300,947,71,170.0,449.420936794108,19.51115299925732,7263.265888001115,374.71383315733897
1752141909,374,,Aggregated,61.800000,7.100000,170,230,300,370,670,2200,5200,6200,7300,7300,7300,947,71,170.0,449.420936794108,19.51115299925732,7263.265888001115,374.71383315733897
1752141910,391,,Aggregated,70.900000,0.000000,170,230,300,360,640,2200,5100,6200,7300,7300,7300,1022,71,170.0,432.0251580381788,19.51115299925732,7263.265888001115,381.45303326810176
1752141911,408,,Aggregated,71.800000,0.000000,160,230,290,350,580,1600,4200,6000,7300,7300,7300,1226,71,160.0,392.67706056527237,19.51115299925732,7263.265888001115,391.3172920065253
1752141912,413,,Aggregated,71.800000,0.000000,160,230,290,350,580,1600,4200,6000,7300,7300,7300,1226,71,160.0,392.67706056527237,19.51115299925732,7263.265888001115,391.3172920065253
