,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752147912,0.0,1.0,0.0,18.7638511930479,0.0,0.0,0.0,70.0,-211.0,0.009366842599888117
1,1752147917,5.0,0.0,5.0,18.7638511930479,5.0,1.008081,0.139306,70.0,288.0,0.011548517039046472
2,1752147922,5.0,0.0,5.0,18.7638511930479,5.0,1.008081,0.139306,70.0,288.0,0.018937130470383257
3,1752147927,5.0,0.0,5.0,0.0,5.0,1.008081,0.139306,70.0,288.0,0.021979213629683966
4,1752147932,5.0,0.0,5.0,0.0,5.0,1.008081,0.139306,70.0,288.0,0.02502129678898467
5,1752147937,5.0,0.0,5.0,0.0,5.0,1.008081,0.139306,70.0,288.0,0.02842780555562417
6,1752147942,5.0,0.0,5.0,0.0,5.0,1.008081,0.139306,70.0,288.0,0.04393328814826474
7,1752147947,5.0,0.0,5.0,0.0,5.0,1.22159,0.512817,70.0,288.0,0.048275000349670895
8,1752147952,5.0,0.0,5.0,0.0,5.0,1.22159,0.512817,70.0,288.0,0.05210054641687383
9,1752147957,5.0,0.0,5.0,0.0,5.0,1.22159,0.512817,70.0,288.0,0.06132497480512238
10,1752147962,5.0,0.0,5.0,0.0,5.0,1.22159,0.512817,70.0,288.0,0.06569982845296143
11,1752147967,5.0,0.0,5.0,0.0,5.0,1.22159,0.512817,70.0,288.0,0.07041228789863017
12,1752147972,5.0,0.0,5.0,0.0,5.0,1.22159,0.512817,70.0,288.0,0.06935825469490611
13,1752147977,5.0,0.0,5.0,0.0,5.0,0.36303,0.236187,70.0,288.0,0.06830966699941897
14,1752147982,5.0,0.0,5.0,0.0,5.0,0.36303,0.236187,70.0,288.0,0.0614852581625152
15,1752147987,5.0,0.0,5.0,0.0,5.0,0.36303,0.236187,70.0,288.0,0.06212280273560875
16,1752147992,5.0,0.0,5.0,0.0,5.0,0.36303,0.236187,70.0,288.0,0.061797327041423114
17,1752147997,5.0,0.0,5.0,0.0,5.0,0.36303,0.236187,70.0,288.0,0.055593805076654006
18,1752148002,5.0,0.0,5.0,0.0,5.0,0.36303,0.236187,70.0,288.0,0.05852625006791867
19,1752148007,5.0,0.0,5.0,0.0,5.0,0.329965,0.393635,70.0,288.0,0.06040631467203495
20,1752148012,5.0,0.0,5.0,0.0,5.0,0.329965,0.393635,70.0,288.0,0.060391990068926746
21,1752148017,5.0,0.0,5.0,0.0,5.0,0.329965,0.393635,70.0,288.0,0.05700820231542385
22,1752148022,5.0,0.0,5.0,0.0,5.0,0.329965,0.393635,70.0,288.0,0.057381423482067595
23,1752148027,5.0,0.0,5.0,0.0,5.0,0.329965,0.393635,70.0,288.0,0.060425298751592485
24,1752148032,5.0,0.0,5.0,0.0,5.0,0.329965,0.393635,70.0,288.0,0.06411039493735726
25,1752148037,5.0,0.0,5.0,0.0,5.0,0.347418,0.331484,70.0,288.0,0.0643011433812489
26,1752148042,5.0,0.0,5.0,0.0,5.0,0.347418,0.331484,70.0,288.0,0.06444680681766286
27,1752148047,5.0,0.0,5.0,0.0,5.0,0.347418,0.331484,70.0,288.0,0.06349615231359847
28,1752148052,5.0,0.0,5.0,0.0,5.0,0.347418,0.331484,70.0,288.0,0.06110564544565095
29,1752148057,5.0,0.0,5.0,0.0,5.0,0.347418,0.331484,70.0,288.0,0.06382232356514482
30,1752148062,5.0,0.0,5.0,0.0,5.0,0.347418,0.331484,70.0,288.0,0.06109969557757641
31,1752148067,5.0,0.0,5.0,0.0,5.0,0.368137,0.571392,70.0,288.0,0.05825885613384457
32,1752148072,5.0,0.0,5.0,0.0,5.0,0.368137,0.571392,70.0,288.0,0.06409674050447149
33,1752148077,5.0,0.0,5.0,0.0,5.0,0.368137,0.571392,70.0,288.0,0.06407695168789757
34,1752148082,5.0,0.0,5.0,0.0,5.0,0.368137,0.571392,70.0,288.0,0.0657077493079438
35,1752148087,5.0,0.0,5.0,0.0,5.0,0.368137,0.571392,70.0,288.0,0.07312490729563248
36,1752148092,5.0,0.0,5.0,0.0,5.0,0.368137,0.571392,70.0,288.0,0.0734715983589842
37,1752148097,5.0,0.0,5.0,0.0,5.0,0.523566,0.536486,70.0,288.0,0.07116658233953481
38,1752148102,5.0,0.0,5.0,0.0,5.0,0.523566,0.536486,70.0,288.0,0.07870051681808221
39,1752148107,5.0,0.0,5.0,0.0,5.0,0.523566,0.536486,70.0,288.0,0.07894419009375209
40,1752148112,5.0,0.0,5.0,0.0,5.0,0.523566,0.536486,70.0,288.0,0.07875525567673579
41,1752148117,5.0,0.0,5.0,0.0,5.0,0.523566,0.536486,70.0,288.0,0.07566345855889565
42,1752148122,5.0,0.0,5.0,0.0,5.0,0.523566,0.536486,70.0,288.0,0.07641012454592448
43,1752148127,5.0,0.0,5.0,0.0,5.0,0.549872,0.425301,70.0,288.0,0.06562674603070308
44,1752148132,5.0,0.0,5.0,0.0,5.0,0.549872,0.425301,70.0,288.0,0.07288655602048341
45,1752148137,5.0,0.0,5.0,0.0,5.0,0.549872,0.425301,70.0,288.0,0.07288655602048341
46,1752148142,5.0,0.0,5.0,0.0,5.0,0.549872,0.425301,70.0,288.0,0.06906715580544534
47,1752148147,5.0,0.0,5.0,0.0,5.0,0.549872,0.425301,70.0,288.0,0.07159327803899596
48,1752148152,5.0,0.0,5.0,0.0,5.0,0.549872,0.425301,70.0,288.0,0.07109522769415934
49,1752148157,5.0,0.0,5.0,0.0,5.0,0.471471,0.456295,70.0,288.0,0.07125840944382544
50,1752148162,5.0,0.0,5.0,0.0,5.0,0.471471,0.456295,70.0,288.0,0.06903221997978708
51,1752148167,5.0,0.0,5.0,0.0,5.0,0.471471,0.456295,70.0,288.0,0.07446509493608702
52,1752148172,5.0,0.0,5.0,0.0,5.0,0.471471,0.456295,70.0,288.0,0.07539338397478604
53,1752148177,5.0,0.0,5.0,0.0,5.0,0.471471,0.456295,70.0,288.0,0.0760278765832518
54,1752148182,5.0,0.0,5.0,0.0,5.0,0.471471,0.456295,70.0,288.0,0.07733605786693215
55,1752148187,5.0,0.0,5.0,0.0,5.0,0.560051,0.634301,70.0,288.0,0.07853794245993832
56,1752148192,5.0,0.0,5.0,0.0,5.0,0.560051,0.634301,70.0,288.0,0.07693748876357508
57,1752148197,5.0,0.0,5.0,0.0,5.0,0.560051,0.634301,70.0,288.0,0.07955886840627815
58,1752148202,5.0,0.0,5.0,0.0,5.0,0.560051,0.634301,70.0,288.0,0.07890755154439891
59,1752148207,5.0,0.0,5.0,0.0,5.0,0.560051,0.634301,70.0,288.0,0.0724802883789519
60,1752148212,5.0,0.0,5.0,0.0,5.0,0.560051,0.634301,70.0,288.0,0.07406940618276966
