request_type,name,response_time,response_length,status_code
GET,/recommendations,2630.0710539999272,902, 200
GET,/recommendations,635.1639779995821,204, 200
GET,/recommendations,168.3016859997224,204, 200
GET,/recommendations,40.220736999799556,204, 200
GET,/hotels,4240.671432000454,178, 500
GET,/hotels,10246.009583999694,178, 500
GET,/hotels,10574.565303999407,43, 200
GET,/hotels,12558.265945999665,43, 200
GET,/hotels,4579.853333000756,43, 200
GET,/hotels,7617.481272000077,43, 200
GET,/hotels,2410.417604000031,43, 200
GET,/hotels,2614.143652000166,43, 200
GET,/hotels,9629.837321000196,43, 200
GET,/hotels,1714.7051140000258,902, 200
GET,/hotels,744.1824229999838,902, 200
GET,/hotels,60.79964699983975,43, 200
GET,/hotels,178.85838500023965,43, 200
GET,/recommendations,162.16912900017633,902, 200
GET,/recommendations,65.9749960004774,902, 200
GET,/recommendations,186.56485800056544,215, 200
GET,/hotels,473.54859600000054,43, 200
GET,/hotels,67.52535899977374,43, 200
GET,/recommendations,53.61888099923817,902, 200
GET,/hotels,47.37281399957283,43, 200
GET,/hotels,110.21352500029025,43, 200
GET,/hotels,230.64956899997924,43, 200
GET,/recommendations,30.865210999763804,204, 200
POST,/user,19.324380999933055,64, 200
GET,/recommendations,76.28464700064796,215, 200
POST,/user,50.767976000315684,64, 200
GET,/hotels,91.47020799991878,43, 200
GET,/recommendations,26.461813000423717,212, 200
GET,/hotels,130.48135400003957,43, 200
GET,/hotels,1881.5171989999726,902, 200
GET,/hotels,91.02590000020427,43, 200
GET,/hotels,1524.220780000178,902, 200
GET,/hotels,1485.6676220006193,902, 200
GET,/recommendations,69.2101670001648,214, 200
GET,/hotels,1153.737366000314,902, 200
GET,/hotels,206.20688000053633,43, 200
GET,/recommendations,35.551416000089375,212, 200
GET,/recommendations,37.313234000066586,212, 200
GET,/recommendations,43.21529000026203,204, 200
GET,/recommendations,237.5184110005648,204, 200
GET,/hotels,69.70256499971583,43, 200
GET,/recommendations,26.775410000482225,902, 200
GET,/recommendations,38.61431899986201,212, 200
GET,/hotels,183.02520100041875,902, 200
GET,/recommendations,59.12920300033875,212, 200
GET,/hotels,283.1019120003475,902, 200
GET,/hotels,312.69033499938814,902, 200
GET,/hotels,71.64992399975745,43, 200
GET,/hotels,97.32684800019342,43, 200
GET,/recommendations,35.05588000007265,204, 200
GET,/hotels,784.0731979995326,560, 200
GET,/recommendations,75.4140520002693,204, 200
GET,/recommendations,44.02307500004099,902, 200
POST,/reservation,368.22539399963716,41, 200
GET,/recommendations,32.52660399994056,212, 200
GET,/hotels,458.4898780003641,902, 200
GET,/hotels,37.77338300005795,43, 200
GET,/recommendations,24.039756000092893,212, 200
GET,/hotels,375.78205299996625,902, 200
GET,/hotels,266.9341680002617,43, 200
GET,/recommendations,61.9939650005108,902, 200
GET,/recommendations,73.58299499992427,902, 200
GET,/hotels,820.7357149995005,902, 200
GET,/hotels,250.98546800018084,43, 200
GET,/hotels,86.15825900051277,43, 200
GET,/recommendations,40.71093800030212,211, 200
GET,/hotels,63.98518999958469,43, 200
GET,/hotels,97.00943499956338,43, 200
GET,/recommendations,32.68880399991758,902, 200
GET,/recommendations,30.595049999647017,204, 200
GET,/hotels,537.8875540000081,902, 200
GET,/hotels,654.8491600005946,902, 200
GET,/hotels,323.35817600051087,43, 200
GET,/hotels,783.4835819994623,560, 200
GET,/recommendations,153.5762010007602,204, 200
GET,/hotels,666.4680859994405,902, 200
GET,/hotels,104.56617399995594,43, 200
GET,/hotels,1419.983293999394,902, 200
GET,/recommendations,43.03247899952112,204, 200
GET,/hotels,218.1577080000352,43, 200
GET,/hotels,712.1418579999954,902, 200
GET,/hotels,826.8953050001073,902, 200
GET,/hotels,1681.3123499996436,902, 200
GET,/hotels,349.1244059996461,43, 200
GET,/hotels,897.0991160003905,902, 200
GET,/hotels,647.2985899999912,902, 200
GET,/hotels,293.4619659999953,43, 200
GET,/hotels,815.9596300001795,43, 200
GET,/hotels,528.2355210001697,902, 200
GET,/recommendations,251.5725579996797,902, 200
