Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,39026,16827,920.0,2021.7335562510368,21.066324999992503,148422.54615400088,319.72146773945576,69.9762959589772,30.17196566652256,920,1400,1900,2600,4900,8000,12000,16000,46000,92000,148000
GET,/recommendations,24782,0,580.0,1433.5190814088023,17.41335299993807,147977.5695419994,442.8718424663062,44.435826537574265,0.0,580,920,1300,1500,3000,5500,10000,15000,56000,141000,148000
POST,/reservation,664,0,880.0,1816.0275423660514,24.682892999408068,37410.60409800048,41.346385542168676,1.190597563592499,0.0,880,1400,1700,2100,4200,6100,10000,14000,37000,37000,37000
POST,/user,623,0,570.0,1127.5919676548895,18.605032999403193,19255.7625920017,64.0,1.117081750177902,0.0,570,890,1200,1400,2600,4300,7300,12000,19000,19000,19000
,Aggregated,65095,16827,740.0,1787.141496669572,17.41335299993807,148422.54615400088,361.31847300099855,116.71980181032187,30.17196566652256,740,1200,1600,2000,4100,7100,11000,16000,47000,107000,148000
