,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752132231,5.0,0.0,5.0,,5.0,1.398193,0.045092,70.0,288.0,0.027046921992222472
1,1752132236,5.0,0.0,5.0,0.0,5.0,1.398193,0.045092,70.0,288.0,0.02492495097242165
2,1752132241,5.0,0.0,5.0,0.0,5.0,1.398193,0.045092,70.0,288.0,0.027370193230008694
3,1752132246,5.0,0.0,5.0,0.0,5.0,1.398193,0.045092,70.0,288.0,0.02719268224862833
4,1752132251,5.0,0.0,5.0,0.0,5.0,1.398193,0.045092,70.0,288.0,0.026940995261560692
5,1752132256,5.0,0.0,5.0,0.0,5.0,1.398193,0.045092,70.0,288.0,0.030058500473813934
6,1752132261,5.0,0.0,5.0,0.0,5.0,0.550759,0.035068,70.0,288.0,0.030984739183577883
7,1752132266,5.0,0.0,5.0,0.0,5.0,0.550759,0.035068,70.0,288.0,0.031115738509517838
8,1752132271,5.0,0.0,5.0,0.0,5.0,0.550759,0.035068,70.0,288.0,0.0165704083067437
9,1752132276,5.0,0.0,5.0,0.0,5.0,0.550759,0.035068,70.0,288.0,0.016587667772694135
10,1752132281,5.0,0.0,5.0,0.0,5.0,0.550759,0.035068,70.0,288.0,0.016850983527572513
11,1752132286,5.0,0.0,5.0,0.0,5.0,0.550759,0.035068,70.0,288.0,0.017745463399041206
12,1752132291,5.0,0.0,5.0,0.0,5.0,0.040804,0.040421,70.0,288.0,0.01751633598238683
13,1752132296,5.0,0.0,5.0,0.0,5.0,0.040804,0.040421,70.0,288.0,0.015938580295514322
14,1752132301,5.0,0.0,5.0,0.0,5.0,0.040804,0.040421,70.0,288.0,0.01762915151015012
15,1752132306,5.0,0.0,5.0,0.0,5.0,0.040804,0.040421,70.0,288.0,0.017815033070336325
16,1752132311,5.0,0.0,5.0,0.0,5.0,0.040804,0.040421,70.0,288.0,0.018259432209948474
17,1752132316,5.0,0.0,5.0,0.0,5.0,0.040804,0.040421,70.0,288.0,0.018449946057001284
18,1752132321,5.0,0.0,5.0,0.0,5.0,0.045234,0.054027,70.0,288.0,0.01890228095177003
19,1752132326,5.0,0.0,5.0,0.0,5.0,0.045234,0.054027,70.0,288.0,0.01842619415897282
20,1752132331,5.0,0.0,5.0,0.0,5.0,0.045234,0.054027,70.0,288.0,0.018252010454299944
21,1752132336,5.0,0.0,5.0,0.0,5.0,0.045234,0.054027,70.0,288.0,0.018451322162643165
22,1752132341,5.0,0.0,5.0,0.0,5.0,0.045234,0.054027,70.0,288.0,0.019166968303764957
23,1752132346,5.0,0.0,5.0,0.0,5.0,0.045234,0.054027,70.0,288.0,0.019842879081150188
24,1752132351,5.0,0.0,5.0,0.0,5.0,0.052645,0.057424,70.0,288.0,0.020518641342811485
25,1752132356,5.0,0.0,5.0,0.0,5.0,0.052645,0.057424,70.0,288.0,0.021331579476364118
26,1752132361,5.0,0.0,5.0,0.0,5.0,0.052645,0.057424,70.0,288.0,0.021767123379806547
27,1752132366,5.0,0.0,5.0,0.0,5.0,0.052645,0.057424,70.0,288.0,0.022143989959399677
28,1752132371,5.0,0.0,5.0,0.0,5.0,0.052645,0.057424,70.0,288.0,0.022046256784778354
29,1752132376,5.0,0.0,5.0,0.0,5.0,0.052645,0.057424,70.0,288.0,0.022902113841131805
30,1752132381,5.0,0.0,5.0,0.0,5.0,0.067231,0.075223,70.0,288.0,0.023396442438504902
31,1752132386,5.0,0.0,5.0,0.0,5.0,0.067231,0.075223,70.0,288.0,0.023467189710696897
32,1752132391,5.0,0.0,5.0,0.0,5.0,0.067231,0.075223,70.0,288.0,0.022795833712003433
33,1752132396,5.0,0.0,5.0,0.0,5.0,0.067231,0.075223,70.0,288.0,0.023626915015243603
34,1752132401,5.0,0.0,5.0,0.0,5.0,0.067231,0.075223,70.0,288.0,0.02395367650363627
35,1752132406,5.0,0.0,5.0,0.0,5.0,0.067231,0.075223,70.0,288.0,0.02422996297832042
36,1752132411,5.0,0.0,5.0,0.0,5.0,0.093825,0.128232,70.0,288.0,0.022689961779027296
