,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752144954,5.0,0.0,5.0,,5.0,0.420729,0.034291,70.0,88.0,0.00910339499548331
1,1752144959,5.0,0.0,5.0,0.0,5.0,0.420729,0.034291,70.0,88.0,0.0107901240717891
2,1752144964,5.0,0.0,5.0,0.0,5.0,0.420729,0.034291,70.0,88.0,0.013592818186075446
3,1752144969,5.0,0.0,5.0,0.0,5.0,0.420729,0.034291,70.0,88.0,0.020088317887874563
4,1752144974,5.0,0.0,5.0,0.0,5.0,0.420729,0.034291,70.0,88.0,0.024561317704791225
5,1752144979,5.0,0.0,5.0,0.0,5.0,0.524689,0.357117,70.0,288.0,0.030908885321934594
6,1752144984,5.0,0.0,5.0,0.0,5.0,0.524689,0.357117,70.0,288.0,0.036398939963311366
7,1752144989,5.0,0.0,5.0,0.0,5.0,0.524689,0.357117,70.0,288.0,0.04533307869532967
8,1752144994,5.0,0.0,5.0,0.0,5.0,0.524689,0.357117,70.0,288.0,0.05129214900892211
9,1752144999,5.0,0.0,5.0,0.0,5.0,0.524689,0.357117,70.0,288.0,0.056995657350599936
10,1752145004,5.0,0.0,5.0,0.0,5.0,0.524689,0.357117,70.0,288.0,0.056922019438716547
11,1752145009,5.0,0.0,5.0,0.0,5.0,0.276862,0.20305,70.0,288.0,0.0604373632072683
12,1752145014,5.0,0.0,5.0,0.0,5.0,0.276862,0.20305,70.0,288.0,0.0631055388894647
13,1752145019,5.0,0.0,5.0,0.0,5.0,0.276862,0.20305,70.0,288.0,0.06236168648520099
14,1752145024,5.0,0.0,5.0,0.0,5.0,0.276862,0.20305,70.0,288.0,0.059493840876513215
15,1752145029,5.0,0.0,5.0,0.0,5.0,0.276862,0.20305,70.0,288.0,0.05606018514840078
16,1752145034,5.0,0.0,5.0,0.0,5.0,0.276862,0.20305,70.0,288.0,0.05764913480709896
17,1752145039,5.0,0.0,5.0,0.0,5.0,0.326564,0.262752,70.0,288.0,0.05707912586541774
18,1752145044,5.0,0.0,5.0,0.0,5.0,0.326564,0.262752,70.0,288.0,0.05684972540705842
19,1752145049,5.0,0.0,5.0,0.0,5.0,0.326564,0.262752,70.0,288.0,0.05757998850573223
20,1752145054,5.0,0.0,5.0,0.0,5.0,0.326564,0.262752,70.0,288.0,0.05958022720591596
21,1752145059,5.0,0.0,5.0,0.0,5.0,0.326564,0.262752,70.0,288.0,0.05932213183055424
22,1752145064,5.0,0.0,5.0,0.0,5.0,0.326564,0.262752,70.0,288.0,0.0570372130145918
23,1752145069,5.0,0.0,5.0,0.0,5.0,0.292269,0.348406,70.0,288.0,0.05856672875709035
24,1752145074,5.0,0.0,5.0,0.0,5.0,0.292269,0.348406,70.0,288.0,0.057363563925210914
25,1752145079,5.0,0.0,5.0,0.0,5.0,0.292269,0.348406,70.0,288.0,0.053465242172590396
26,1752145084,5.0,0.0,5.0,0.0,5.0,0.292269,0.348406,70.0,288.0,0.05821556246954862
27,1752145089,5.0,0.0,5.0,0.0,5.0,0.292269,0.348406,70.0,288.0,0.05321223244848388
28,1752145094,5.0,0.0,5.0,0.0,5.0,0.292269,0.348406,70.0,288.0,0.055135123196300456
29,1752145099,5.0,0.0,5.0,0.0,5.0,0.264534,0.290323,70.0,288.0,0.057133092061784574
30,1752145104,5.0,0.0,5.0,0.0,5.0,0.264534,0.290323,70.0,288.0,0.05789772730862373
31,1752145109,5.0,0.0,5.0,0.0,5.0,0.264534,0.290323,70.0,288.0,0.05903032187575391
32,1752145114,5.0,0.0,5.0,0.0,5.0,0.264534,0.290323,70.0,288.0,0.059390260120740265
33,1752145119,5.0,0.0,5.0,0.0,5.0,0.264534,0.290323,70.0,288.0,0.0588269548802694
34,1752145124,5.0,0.0,5.0,0.0,5.0,0.264534,0.290323,70.0,288.0,0.057039138621753076
35,1752145129,5.0,0.0,5.0,0.0,5.0,0.265547,0.211518,70.0,288.0,0.0583786060219163
36,1752145134,5.0,0.0,5.0,0.0,5.0,0.265547,0.211518,70.0,288.0,0.05633381160628188
37,1752145139,5.0,0.0,5.0,0.0,5.0,0.265547,0.211518,70.0,288.0,0.059862211284502115
38,1752145144,5.0,0.0,5.0,0.0,5.0,0.265547,0.211518,70.0,288.0,0.0605840957002031
39,1752145149,5.0,0.0,5.0,0.0,5.0,0.265547,0.211518,70.0,288.0,0.06041202396063041
40,1752145154,5.0,0.0,5.0,0.0,5.0,0.265547,0.211518,70.0,288.0,0.05968867611401309
41,1752145159,5.0,0.0,5.0,0.0,5.0,0.308451,0.340603,70.0,288.0,0.060699825841758065
42,1752145164,5.0,0.0,5.0,0.0,5.0,0.308451,0.340603,70.0,288.0,0.061193565294679717
43,1752145169,5.0,0.0,5.0,0.0,5.0,0.308451,0.340603,70.0,288.0,0.06031874063753007
44,1752145174,5.0,0.0,5.0,0.0,5.0,0.308451,0.340603,70.0,288.0,0.06316160520303568
45,1752145179,5.0,0.0,5.0,0.0,5.0,0.308451,0.340603,70.0,288.0,0.060873975099340547
46,1752145184,5.0,0.0,5.0,0.0,5.0,0.308451,0.340603,70.0,288.0,0.06399862895284449
47,1752145189,5.0,0.0,5.0,0.0,5.0,0.356461,0.274538,70.0,288.0,0.06275007987564943
48,1752145194,5.0,0.0,5.0,0.0,5.0,0.356461,0.274538,70.0,288.0,0.06449471371059355
49,1752145199,5.0,0.0,5.0,0.0,5.0,0.356461,0.274538,70.0,288.0,0.059227901973899516
50,1752145204,5.0,0.0,5.0,0.0,5.0,0.356461,0.274538,70.0,288.0,0.06338842053903325
51,1752145209,5.0,0.0,5.0,0.0,5.0,0.356461,0.274538,70.0,288.0,0.06259730078192463
52,1752145214,5.0,0.0,5.0,0.0,5.0,0.356461,0.274538,70.0,288.0,0.061714624011937565
53,1752145219,5.0,0.0,5.0,0.0,5.0,0.309999,0.16358,70.0,288.0,0.05915904496975676
54,1752145224,5.0,0.0,5.0,0.0,5.0,0.309999,0.16358,70.0,288.0,0.058453017533748874
55,1752145229,5.0,0.0,5.0,0.0,5.0,0.309999,0.16358,70.0,288.0,0.05707397593453889
56,1752145234,5.0,0.0,5.0,0.0,5.0,0.309999,0.16358,70.0,288.0,0.05471671800816326
57,1752145239,5.0,0.0,5.0,0.0,5.0,0.309999,0.16358,70.0,288.0,0.05734674891790314
58,1752145244,5.0,0.0,5.0,0.0,5.0,0.309999,0.16358,70.0,288.0,0.05650564566979662
59,1752145249,5.0,0.0,5.0,0.0,5.0,0.279715,0.305878,70.0,288.0,0.057655650912128674
60,1752145254,5.0,0.0,5.0,0.0,5.0,0.279715,0.305878,70.0,288.0,0.058480623595714695
