,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752143037,5.0,0.0,5.0,0.0,5.0,0.889697,0.419123,70.0,288.0,0.08869574783409487
1,1752143042,5.0,0.0,5.0,0.0,5.0,0.889697,0.419123,70.0,288.0,0.10397312489898262
2,1752143047,5.0,0.0,5.0,0.0,5.0,0.889697,0.419123,70.0,288.0,0.12043797807138072
3,1752143052,5.0,0.0,5.0,0.0,5.0,0.889697,0.419123,70.0,288.0,0.12947954481900786
4,1752143057,5.0,0.0,5.0,0.0,5.0,0.436072,0.671273,70.0,288.0,0.1462423503295181
5,1752143062,5.0,0.0,5.0,0.0,5.0,0.436072,0.671273,70.0,288.0,0.163502468156034
6,1752143067,5.0,0.0,5.0,0.0,5.0,0.436072,0.671273,70.0,288.0,0.1713857610827949
7,1752143072,5.0,0.0,5.0,0.0,5.0,0.436072,0.671273,70.0,288.0,0.18998294141028504
8,1752143077,5.0,0.0,5.0,0.0,5.0,0.436072,0.671273,70.0,288.0,0.17752994287876994
9,1752143082,5.0,0.0,5.0,0.0,5.0,0.436072,0.671273,70.0,288.0,0.19128319055595222
10,1752143087,5.0,0.0,5.0,0.0,5.0,0.632778,0.683715,70.0,288.0,0.2028169435769328
11,1752143092,5.0,0.0,5.0,0.0,5.0,0.632778,0.683715,70.0,288.0,0.21235776809226858
12,1752143097,5.0,0.0,5.0,0.0,5.0,0.632778,0.683715,70.0,288.0,0.20827738655846928
13,1752143102,5.0,0.0,5.0,0.0,5.0,0.632778,0.683715,70.0,288.0,0.21906134674622302
14,1752143107,5.0,0.0,5.0,0.0,5.0,0.632778,0.683715,70.0,288.0,0.21836906647631202
15,1752143112,5.0,0.0,5.0,0.0,5.0,0.632778,0.683715,70.0,288.0,0.21533162844510234
16,1752143117,5.0,0.0,5.0,0.0,5.0,0.701724,0.753468,70.0,288.0,0.21331206693914567
17,1752143122,5.0,0.0,5.0,0.0,5.0,0.701724,0.753468,70.0,288.0,0.21536998483943395
18,1752143127,5.0,0.0,5.0,0.0,5.0,0.701724,0.753468,70.0,288.0,0.21848270399181896
19,1752143132,5.0,0.0,5.0,0.0,5.0,0.701724,0.753468,70.0,288.0,0.2108839278906775
20,1752143137,5.0,0.0,5.0,0.0,5.0,0.701724,0.753468,70.0,288.0,0.22624305212385348
21,1752143142,5.0,0.0,5.0,0.0,5.0,0.701724,0.753468,70.0,288.0,0.22276859543667185
22,1752143147,5.0,0.0,5.0,0.0,5.0,0.794996,0.75042,70.0,288.0,0.2361760047868304
