,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752132231,5.0,0.0,4.0,,5.0,2.164609,0.638463,70.0,188.0,0.03937713837228551
1,1752132236,5.0,0.0,4.0,0.0,5.0,2.164609,0.638463,70.0,188.0,0.055937661504425105
2,1752132241,5.0,0.0,4.0,0.0,5.0,2.164609,0.638463,70.0,188.0,0.06767674569801728
3,1752132246,5.0,0.0,4.0,0.0,5.0,2.164609,0.638463,70.0,188.0,0.08150414905178976
4,1752132251,5.0,0.0,4.0,0.0,5.0,2.164609,0.638463,70.0,188.0,0.10102260378283667
5,1752132256,5.0,0.0,4.0,0.0,5.0,2.164609,0.638463,70.0,188.0,0.10601717269113622
6,1752132261,5.0,0.0,5.0,0.0,5.0,1.143495,0.495626,70.0,288.0,0.1284010845028684
7,1752132266,5.0,0.0,5.0,0.0,5.0,1.143495,0.495626,70.0,288.0,0.15319188408212278
8,1752132271,5.0,0.0,5.0,0.0,5.0,1.143495,0.495626,70.0,288.0,0.16724625138942698
9,1752132276,5.0,0.0,5.0,0.0,5.0,1.143495,0.495626,70.0,288.0,0.1767871608627392
10,1752132281,5.0,0.0,5.0,0.0,5.0,1.143495,0.495626,70.0,288.0,0.18422701257551738
11,1752132286,5.0,0.0,5.0,0.0,5.0,1.143495,0.495626,70.0,288.0,0.1838887502985729
12,1752132291,5.0,0.0,5.0,0.0,5.0,0.690583,0.701174,70.0,288.0,0.18071528393220754
13,1752132296,5.0,0.0,5.0,0.0,5.0,0.690583,0.701174,70.0,288.0,0.18645062898043016
14,1752132301,5.0,0.0,5.0,0.0,5.0,0.690583,0.701174,70.0,288.0,0.19315569678375577
15,1752132306,5.0,0.0,5.0,0.0,5.0,0.690583,0.701174,70.0,288.0,0.19339745103904585
16,1752132311,5.0,0.0,5.0,0.0,5.0,0.690583,0.701174,70.0,288.0,0.20334712823317466
17,1752132316,5.0,0.0,5.0,0.0,5.0,0.690583,0.701174,70.0,288.0,0.20366424107554626
18,1752132321,5.0,0.0,5.0,0.0,5.0,0.709357,0.656076,70.0,288.0,0.20595863339485648
19,1752132326,5.0,0.0,5.0,0.0,5.0,0.709357,0.656076,70.0,288.0,0.21118094534101178
20,1752132331,5.0,0.0,5.0,0.0,5.0,0.709357,0.656076,70.0,288.0,0.19723086914640947
21,1752132336,5.0,0.0,5.0,0.0,5.0,0.709357,0.656076,70.0,288.0,0.21640940653187615
22,1752132341,5.0,0.0,5.0,0.0,5.0,0.709357,0.656076,70.0,288.0,0.2095828282738435
23,1752132346,5.0,0.0,5.0,0.0,5.0,0.709357,0.656076,70.0,288.0,0.2161784722341195
24,1752132351,5.0,0.0,5.0,0.0,5.0,0.807166,1.044809,70.0,287.0,0.21797039815748587
25,1752132356,5.0,0.0,5.0,0.0,5.0,0.807166,1.044809,70.0,287.0,0.23253495903363092
26,1752132361,5.0,0.0,5.0,0.0,5.0,0.807166,1.044809,70.0,287.0,0.23688016520459945
27,1752132366,5.0,0.0,5.0,0.0,5.0,0.807166,1.044809,70.0,287.0,0.23311242821235956
28,1752132371,5.0,0.0,5.0,0.0,5.0,0.807166,1.044809,70.0,287.0,0.25459178696139534
29,1752132376,5.0,0.0,5.0,0.0,5.0,0.807166,1.044809,70.0,287.0,0.24795752599800083
30,1752132381,5.0,0.0,5.0,0.0,5.0,1.044444,1.191373,70.0,287.0,0.2582676407458656
31,1752132386,5.0,0.0,5.0,0.0,5.0,1.044444,1.191373,70.0,287.0,0.2812571460453938
32,1752132391,5.0,0.0,5.0,0.0,5.0,1.044444,1.191373,70.0,287.0,0.28777653707052264
33,1752132396,5.0,0.0,5.0,0.0,5.0,1.044444,1.191373,70.0,287.0,0.2847502586215554
34,1752132401,5.0,0.0,5.0,0.0,5.0,1.044444,1.191373,70.0,287.0,0.30514441363605255
35,1752132406,5.0,0.0,5.0,0.0,5.0,1.044444,1.191373,70.0,287.0,0.30417027702107646
36,1752132411,5.0,0.0,5.0,0.0,5.0,1.335105,1.640763,70.0,287.0,0.3103833625959794
37,1752132416,5.0,0.0,5.0,0.0,5.0,1.335105,1.640763,70.0,287.0,0.3167638610277733
38,1752132421,5.0,0.0,5.0,0.0,5.0,1.335105,1.640763,70.0,287.0,0.3171639170454715
39,1752132426,5.0,0.0,5.0,0.0,5.0,1.335105,1.640763,70.0,287.0,0.319631695262518
40,1752132431,5.0,0.0,5.0,0.0,5.0,1.335105,1.640763,70.0,287.0,0.3052305616128904
41,1752132436,5.0,0.0,5.0,0.0,5.0,1.335105,1.640763,70.0,287.0,0.3150158209024864
42,1752132441,5.0,0.0,5.0,0.0,5.0,1.471294,1.241016,70.0,287.0,0.2946423969120938
43,1752132446,5.0,0.0,5.0,0.0,5.0,1.471294,1.241016,70.0,287.0,0.31788905776748844
44,1752132451,5.0,0.0,5.0,0.0,5.0,1.471294,1.241016,70.0,287.0,0.3177799276059058
