,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752141890,5.0,1.0,5.0,0.0,5.0,10.849512,5.112845,35.0,33.0,0.13447101639989453
1,1752141895,5.0,1.0,5.0,0.0,5.0,10.849512,5.112845,35.0,33.0,0.23033265269610523
2,1752141900,5.0,1.0,5.0,0.0,5.0,10.849512,5.112845,35.0,33.0,0.3182713848062679
3,1752141905,5.0,1.0,5.0,0.0,5.0,10.849512,5.112845,35.0,33.0,0.3855784853385103
4,1752141910,5.0,1.0,5.0,0.0,5.0,10.849512,5.112845,35.0,33.0,0.40184076014815473
5,1752141915,5.0,1.0,5.0,0.0,5.0,10.849512,5.112845,35.0,33.0,0.5009617080924958
6,1752141920,5.0,0.0,5.0,0.0,5.0,7.127429,7.060881,35.0,31.0,0.5775791686228187
7,1752141925,5.0,0.0,5.0,0.0,5.0,7.127429,7.060881,35.0,31.0,0.6250940490024108
8,1752141930,5.0,0.0,5.0,0.0,5.0,7.127429,7.060881,35.0,31.0,0.7055250585608174
9,1752141935,5.0,0.0,5.0,0.0,5.0,7.127429,7.060881,35.0,31.0,0.7846489918181575
10,1752141940,5.0,0.0,5.0,0.0,5.0,7.127429,7.060881,35.0,31.0,0.7525155378857172
11,1752141945,5.0,0.0,5.0,0.0,5.0,7.127429,7.060881,35.0,31.0,0.7706512777510371
12,1752141950,5.0,0.0,5.0,0.0,5.0,8.111345,16.074389,35.0,22.0,0.8354648571431587
13,1752141955,5.0,0.0,5.0,0.0,5.0,8.111345,16.074389,35.0,22.0,0.8477220433526248
14,1752141960,5.0,0.0,5.0,0.0,5.0,8.111345,16.074389,35.0,22.0,0.9069387657912384
15,1752141965,5.0,0.0,5.0,0.0,5.0,8.111345,16.074389,35.0,22.0,0.9505895506911262
16,1752141970,5.0,0.0,5.0,0.0,5.0,8.111345,16.074389,35.0,22.0,0.9410748878815394
17,1752141975,5.0,0.0,5.0,0.0,5.0,8.111345,16.074389,35.0,22.0,1.0096724350783228
18,1752141980,5.0,0.0,5.0,0.0,5.0,15.23669,8.631068,35.0,30.0,0.9909547803162275
19,1752141985,5.0,0.0,5.0,0.0,5.0,15.23669,8.631068,35.0,30.0,1.0418055729681548
20,1752141990,5.0,0.0,5.0,0.0,5.0,15.23669,8.631068,35.0,30.0,1.042222546870047
21,1752141995,5.0,0.0,5.0,0.0,5.0,15.23669,8.631068,35.0,30.0,1.0370662626854485
22,1752142000,5.0,0.0,5.0,0.0,5.0,15.23669,8.631068,35.0,30.0,0.9449543585126072
23,1752142005,5.0,0.0,5.0,0.0,5.0,15.23669,8.631068,35.0,30.0,0.9645934115731295
24,1752142010,5.0,0.0,5.0,0.0,5.0,9.175535,16.89706,35.0,22.0,0.9890542650895833
25,1752142015,5.0,0.0,5.0,0.0,5.0,9.175535,16.89706,35.0,22.0,0.9889579139760334
26,1752142020,5.0,0.0,5.0,0.0,5.0,9.175535,16.89706,35.0,22.0,0.9541834522438035
27,1752142025,5.0,0.0,5.0,0.0,5.0,9.175535,16.89706,35.0,22.0,0.9770050090108229
28,1752142030,5.0,0.0,5.0,0.0,5.0,9.175535,16.89706,35.0,22.0,0.9824266962150494
29,1752142035,5.0,0.0,5.0,0.0,5.0,9.175535,16.89706,35.0,22.0,0.9957403806768199
30,1752142040,5.0,0.0,5.0,0.0,5.0,13.145156,28.158123,35.0,10.0,1.0078107884798924
31,1752142045,5.0,0.0,5.0,0.0,5.0,13.145156,28.158123,35.0,10.0,0.9962122284102859
32,1752142050,5.0,0.0,5.0,0.0,5.0,13.145156,28.158123,35.0,10.0,1.0229813729972168
33,1752142055,5.0,0.0,5.0,0.0,5.0,13.145156,28.158123,35.0,10.0,0.9886387705336698
34,1752142060,5.0,0.0,5.0,0.0,5.0,13.145156,28.158123,35.0,10.0,0.9863433227449472
35,1752142065,5.0,0.0,5.0,0.0,5.0,13.145156,28.158123,35.0,10.0,0.9710128855778457
36,1752142070,5.0,0.0,5.0,0.0,5.0,16.027681,27.371776,35.0,11.0,1.0123044666846504
37,1752142075,5.0,0.0,5.0,0.0,5.0,16.027681,27.371776,35.0,11.0,1.0231433951529827
38,1752142080,5.0,0.0,5.0,0.0,5.0,16.027681,27.371776,35.0,11.0,0.9971985937568375
39,1752142085,5.0,0.0,5.0,0.0,5.0,16.027681,27.371776,35.0,11.0,1.0449605844952168
40,1752142090,5.0,0.0,5.0,0.0,5.0,16.027681,27.371776,35.0,11.0,1.0475162901547237
41,1752142095,5.0,0.0,5.0,0.0,5.0,16.027681,27.371776,35.0,11.0,1.0566097737562548
42,1752142100,5.0,0.0,5.0,0.0,5.0,19.432914,26.832489,35.0,12.0,1.0285528692985482
43,1752142105,5.0,0.0,5.0,0.0,5.0,19.432914,26.832489,35.0,12.0,1.0235385781128283
44,1752142110,5.0,0.0,5.0,0.0,5.0,19.432914,26.832489,35.0,12.0,1.0094561611367343
45,1752142115,5.0,0.0,5.0,0.0,5.0,19.432914,26.832489,35.0,12.0,1.0072965907106026
46,1752142120,5.0,0.0,5.0,0.0,5.0,19.432914,26.832489,35.0,12.0,1.0306558111944366
47,1752142125,5.0,0.0,5.0,0.0,5.0,19.432914,26.832489,35.0,12.0,1.0380946975156546
48,1752142130,5.0,0.0,5.0,0.0,5.0,9.732148,7.793538,35.0,31.0,1.009323432763533
49,1752142135,5.0,0.0,5.0,0.0,5.0,9.732148,7.793538,35.0,31.0,0.9769824189547109
50,1752142140,5.0,0.0,5.0,0.0,5.0,9.732148,7.793538,35.0,31.0,0.9763047946618607
51,1752142145,5.0,0.0,5.0,0.0,5.0,9.732148,7.793538,35.0,31.0,0.9523969419241539
52,1752142150,5.0,0.0,5.0,0.0,5.0,9.732148,7.793538,35.0,31.0,1.0239823479753796
53,1752142155,5.0,0.0,5.0,0.0,5.0,9.732148,7.793538,35.0,31.0,0.9799620971859179
54,1752142160,5.0,0.0,5.0,0.0,5.0,16.697583,25.147837,35.0,13.0,0.9945207524448767
55,1752142165,5.0,0.0,5.0,0.0,5.0,16.697583,25.147837,35.0,13.0,1.0344572327192876
56,1752142170,5.0,0.0,5.0,0.0,5.0,16.697583,25.147837,35.0,13.0,1.0253197977059072
57,1752142175,5.0,0.0,5.0,0.0,5.0,16.697583,25.147837,35.0,13.0,1.031526200276042
58,1752142180,5.0,0.0,5.0,0.0,5.0,16.697583,25.147837,35.0,13.0,1.0352825188192136
59,1752142185,5.0,0.0,5.0,0.0,5.0,16.697583,25.147837,35.0,13.0,1.005264435440138
60,1752142190,5.0,0.0,5.0,0.0,5.0,25.441461,33.04207,35.0,5.0,0.9637654741896104
