,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752143037,5.0,0.0,5.0,0.0,5.0,8.029946,3.743457,70.0,285.0,0.34087910687447265
1,1752143042,5.0,0.0,5.0,0.0,5.0,8.029946,3.743457,70.0,285.0,0.4527303660280826
2,1752143047,5.0,0.0,5.0,0.0,5.0,8.029946,3.743457,70.0,285.0,0.5473407389458553
3,1752143052,5.0,0.0,5.0,0.0,5.0,8.029946,3.743457,70.0,285.0,0.608798643951
4,1752143057,5.0,0.0,5.0,0.0,5.0,8.019824,10.038058,70.0,278.0,0.6746145284411962
5,1752143062,5.0,0.0,5.0,0.0,5.0,8.019824,10.038058,70.0,278.0,0.754432440807876
6,1752143067,5.0,0.0,5.0,0.0,5.0,8.019824,10.038058,70.0,278.0,0.7590401493357016
7,1752143072,5.0,0.0,5.0,0.0,5.0,8.019824,10.038058,70.0,278.0,0.8037838280291816
8,1752143077,5.0,0.0,5.0,0.0,5.0,8.019824,10.038058,70.0,278.0,0.8648108204612069
9,1752143082,5.0,0.0,5.0,0.0,5.0,8.019824,10.038058,70.0,278.0,0.8679078586236832
10,1752143087,5.0,0.0,5.0,0.0,5.0,9.571041,12.53135,70.0,276.0,0.8500407284454266
11,1752143092,5.0,0.0,5.0,0.0,5.0,9.571041,12.53135,70.0,276.0,0.9107049794234303
12,1752143097,5.0,0.0,5.0,0.0,5.0,9.571041,12.53135,70.0,276.0,0.9107409462135246
13,1752143102,5.0,0.0,5.0,0.0,5.0,9.571041,12.53135,70.0,276.0,0.9095155477867247
14,1752143107,5.0,0.0,5.0,0.0,5.0,9.571041,12.53135,70.0,276.0,0.9075985682269516
15,1752143112,5.0,0.0,5.0,0.0,5.0,9.571041,12.53135,70.0,276.0,0.9003518790528393
16,1752143117,5.0,0.0,5.0,0.0,5.0,11.137005,12.400292,70.0,276.0,0.8899272027339286
17,1752143122,5.0,0.0,5.0,0.0,5.0,11.137005,12.400292,70.0,276.0,0.863046967774429
18,1752143127,5.0,0.0,5.0,0.0,5.0,11.137005,12.400292,70.0,276.0,0.904007381193082
19,1752143132,5.0,0.0,5.0,0.0,5.0,11.137005,12.400292,70.0,276.0,0.8422958159034114
20,1752143137,5.0,0.0,5.0,0.0,5.0,11.137005,12.400292,70.0,276.0,0.9388110284689333
21,1752143142,5.0,0.0,5.0,0.0,5.0,11.137005,12.400292,70.0,276.0,0.9329708993521044
22,1752143147,5.0,0.0,5.0,0.0,5.0,13.72899,15.182094,70.0,273.0,0.9460356653106485
23,1752143152,5.0,0.0,5.0,0.0,5.0,13.72899,15.182094,70.0,273.0,0.9988537143401252
24,1752143157,5.0,0.0,5.0,0.0,5.0,13.72899,15.182094,70.0,273.0,1.0156376882074107
25,1752143162,5.0,0.0,5.0,0.0,5.0,13.72899,15.182094,70.0,273.0,0.957175207261702
26,1752143167,5.0,0.0,5.0,0.0,5.0,13.72899,15.182094,70.0,273.0,1.0185907072401257
27,1752143172,5.0,0.0,5.0,0.0,5.0,13.72899,15.182094,70.0,273.0,1.0288506946729818
28,1752143177,5.0,0.0,5.0,0.0,5.0,14.197636,10.366334,70.0,278.0,1.0130795593333433
29,1752143182,5.0,0.0,5.0,0.0,5.0,14.197636,10.366334,70.0,278.0,0.9443069572651563
30,1752143187,5.0,0.0,5.0,0.0,5.0,14.197636,10.366334,70.0,278.0,0.9469304392110003
