request_type,name,response_time,response_length,status_code
GET,/hotels,2063.7200419987494,43, 200
GET,/hotels,2161.796862999836,902, 200
GET,/recommendations,1581.3809830015089,215, 200
GET,/hotels,1581.5162590006366,43, 200
GET,/hotels,1595.0449850006407,43, 200
GET,/recommendations,1139.4694610007718,902, 200
GET,/hotels,1239.4510440008162,43, 200
GET,/hotels,1241.1143930003163,902, 200
GET,/recommendations,705.2070560002903,212, 200
GET,/recommendations,738.4103100011998,217, 200
GET,/recommendations,756.8682080000144,212, 200
GET,/recommendations,408.3348770000157,902, 200
GET,/recommendations,408.87681700041867,204, 200
GET,/hotels,523.7689380010124,43, 200
GET,/hotels,368.04357199980586,902, 200
GET,/hotels,668.7011969988816,43, 200
GET,/hotels,1057.9014420000021,902, 200
GET,/recommendations,409.0629490001447,902, 200
GET,/recommendations,434.2117590003909,212, 200
GET,/recommendations,482.0692680004868,204, 200
POST,/user,186.59129200023017,64, 200
GET,/recommendations,222.44221300024947,204, 200
GET,/recommendations,256.93376700110093,204, 200
GET,/hotels,903.8641389997792,902, 200
GET,/hotels,433.2111179992353,43, 200
GET,/hotels,291.42167099962535,43, 200
GET,/recommendations,216.78771499864524,214, 200
GET,/recommendations,206.3869789999444,204, 200
GET,/hotels,776.2721330000204,43, 200
GET,/hotels,920.8006179997028,902, 200
GET,/hotels,223.1785050007602,43, 200
GET,/recommendations,171.40371999994386,214, 200
GET,/recommendations,544.0216389997659,217, 200
GET,/hotels,548.9394079995691,43, 200
GET,/recommendations,550.3640610004368,212, 200
GET,/recommendations,227.91622599834227,212, 200
GET,/recommendations,342.39769200030423,204, 200
GET,/hotels,396.19719500115025,43, 200
GET,/recommendations,356.4870410009462,902, 200
GET,/recommendations,856.8567839993193,902, 200
GET,/recommendations,184.73495800026285,211, 200
GET,/hotels,1310.6766380005865,902, 200
GET,/hotels,1355.785919000482,902, 200
GET,/recommendations,341.3908319998882,204, 200
GET,/hotels,272.06138700057636,43, 200
GET,/hotels,382.25306999993336,43, 200
GET,/recommendations,325.76685099957103,902, 200
GET,/recommendations,996.8032920005498,212, 200
GET,/hotels,1014.7273900001892,43, 200
GET,/recommendations,538.6238310002227,204, 200
GET,/hotels,526.13501399901,43, 200
GET,/hotels,261.3511990002735,43, 200
GET,/hotels,1021.7147800012754,902, 200
GET,/hotels,371.73021499984316,43, 200
GET,/hotels,422.56839699984994,43, 200
GET,/recommendations,914.5882729990262,204, 200
GET,/recommendations,926.9684999999299,215, 200
GET,/recommendations,336.4462049994472,902, 200
GET,/hotels,937.2833390007145,43, 200
GET,/hotels,466.58524600024975,43, 200
GET,/recommendations,496.4247409989184,204, 200
GET,/recommendations,573.070854999969,902, 200
GET,/recommendations,763.9891540002282,204, 200
GET,/recommendations,775.8068050006841,212, 200
GET,/hotels,911.6383359996689,43, 200
GET,/hotels,778.446881000491,43, 200
GET,/hotels,1066.0781810001936,902, 200
GET,/recommendations,2031.8998260008811,204, 200
GET,/recommendations,772.6557249989128,212, 200
GET,/hotels,885.8358829984354,43, 200
GET,/recommendations,841.1527520001982,902, 200
GET,/recommendations,783.9684540012968,204, 200
GET,/hotels,912.1593600011693,43, 200
GET,/hotels,2380.2667440013465,902, 200
GET,/hotels,2656.0511799998494,902, 200
GET,/hotels,1162.1566350004287,560, 200
GET,/hotels,1045.3666320008779,43, 200
GET,/recommendations,1032.558914999754,902, 200
GET,/recommendations,2264.9436829997285,213, 200
GET,/hotels,1657.1652480015473,902, 200
GET,/hotels,2467.7917799999705,902, 200
GET,/recommendations,1029.1760690015508,902, 200
GET,/recommendations,1011.9044280017988,204, 200
GET,/recommendations,1007.0097090010677,902, 200
POST,/reservation,1192.892690998633,41, 200
GET,/hotels,1290.7385290000093,902, 200
GET,/hotels,1433.1111989995406,902, 200
GET,/recommendations,1070.5935859987221,902, 200
POST,/reservation,1391.9890249999298,41, 200
GET,/hotels,1095.5871119986114,43, 200
GET,/hotels,1471.1956270002702,43, 200
GET,/recommendations,3627.9041819998383,902, 200
GET,/recommendations,3630.009799999243,204, 200
GET,/hotels,3722.0174009999027,43, 200
GET,/hotels,2356.038541000089,902, 200
GET,/recommendations,1423.2720310010336,902, 200
GET,/hotels,1448.6539350000385,43, 200
GET,/recommendations,1137.9574290003802,204, 200
GET,/hotels,1421.158535998984,902, 200
GET,/hotels,3185.943959000724,43, 200
GET,/hotels,3109.9199159998534,43, 200
GET,/recommendations,1397.9790980010876,902, 200
GET,/recommendations,1458.6928660010017,902, 200
GET,/hotels,2470.82355800012,43, 200
GET,/recommendations,1534.7946269994281,902, 200
GET,/hotels,3527.739143999497,43, 200
GET,/recommendations,5727.287869000065,204, 200
GET,/hotels,1270.7599880013731,43, 200
GET,/recommendations,2397.574937000172,212, 200
GET,/hotels,1740.675682998699,902, 200
GET,/hotels,1497.1254490010324,43, 200
GET,/hotels,2519.4905110001855,43, 200
GET,/hotels,1559.0312040003482,902, 200
GET,/recommendations,1820.1087810011813,212, 200
GET,/hotels,2800.538093999421,43, 200
GET,/recommendations,1548.6198119997425,216, 200
GET,/recommendations,4905.526300999554,204, 200
GET,/hotels,3690.486954001244,43, 200
GET,/hotels,1470.1475210003991,902, 200
GET,/hotels,1020.7534149994899,43, 200
GET,/hotels,282.95002300001215,43, 200
GET,/hotels,717.8580620002322,902, 200
GET,/hotels,9981.21576399899,43, 200
GET,/recommendations,570.5787630013219,211, 200
GET,/recommendations,7115.49266199836,212, 200
POST,/user,8190.345167999112,64, 200
GET,/hotels,8509.809973000301,902, 200
GET,/hotels,456.1717149990727,43, 200
GET,/recommendations,10998.447591000513,212, 200
GET,/recommendations,6468.156667000585,902, 200
GET,/hotels,13228.439070000604,902, 200
GET,/hotels,2687.974815000416,902, 200
GET,/hotels,6430.998945999818,43, 200
GET,/recommendations,522.434966000219,215, 200
GET,/hotels,7928.364679999504,902, 200
GET,/hotels,10482.303221999246,43, 200
GET,/recommendations,9136.154499999975,212, 200
GET,/recommendations,72.15434099998674,902, 200
GET,/recommendations,11118.719849000627,902, 200
GET,/recommendations,9045.879107001383,214, 200
GET,/recommendations,9628.3083849994,902, 200
GET,/recommendations,8372.155011998984,902, 200
GET,/hotels,11536.477083000136,43, 200
GET,/hotels,9476.953634999518,902, 200
GET,/recommendations,8927.300016001027,902, 200
GET,/recommendations,1653.5546659997635,214, 200
GET,/recommendations,3287.8808340010437,215, 200
GET,/hotels,11647.43578100024,902, 200
GET,/hotels,791.4399239998602,902, 200
GET,/hotels,9902.184340000531,43, 200
GET,/recommendations,912.8689499993925,902, 200
GET,/recommendations,7063.664344999779,212, 200
GET,/hotels,8699.970736999603,902, 200
GET,/hotels,13442.845367999325,43, 200
GET,/hotels,2031.7150720002246,902, 200
GET,/hotels,10814.277999999831,43, 200
GET,/hotels,13764.081838000493,43, 200
GET,/hotels,333.45548099896405,902, 200
GET,/hotels,425.40993399961735,43, 200
GET,/hotels,697.4728450004477,902, 200
GET,/recommendations,1333.7397470004362,204, 200
GET,/recommendations,740.695827998934,902, 200
GET,/hotels,713.9991610001744,43, 200
GET,/hotels,675.3401450005185,43, 200
GET,/hotels,1128.3620310005062,43, 200
GET,/recommendations,479.7985979985242,902, 200
GET,/hotels,1244.5048879999376,902, 200
GET,/recommendations,734.852198000226,902, 200
GET,/recommendations,12149.110518999805,215, 200
GET,/recommendations,553.7312730011763,902, 200
POST,/reservation,18015.140911000344,41, 200
GET,/hotels,477.5431460002437,902, 200
GET,/recommendations,615.6509689990344,212, 200
GET,/hotels,559.4315950002056,43, 200
GET,/hotels,194.1044730010617,43, 200
GET,/recommendations,11176.899287000197,204, 200
GET,/hotels,288.70515299968247,902, 200
GET,/hotels,18382.780814999933,43, 200
GET,/recommendations,627.5491639989923,902, 200
GET,/hotels,945.2291399993555,43, 200
GET,/hotels,615.1620259988704,43, 200
GET,/hotels,620.588580999538,43, 200
GET,/recommendations,56.50019099994097,215, 200
GET,/hotels,122.11004399978265,43, 200
GET,/hotels,461.69972700045037,902, 200
GET,/hotels,247.18662000123004,902, 200
GET,/hotels,547.2527310012083,43, 200
GET,/hotels,597.0208279995859,43, 200
GET,/hotels,3178.4803039990948,902, 200
GET,/hotels,699.7478830016917,902, 200
GET,/recommendations,73.97844799925224,204, 200
GET,/recommendations,14128.97931399857,214, 200
GET,/recommendations,44.11818700100412,204, 200
GET,/hotels,1661.503029999949,43, 200
GET,/hotels,76.93104000099993,43, 200
GET,/hotels,641.9273920000705,43, 200
GET,/recommendations,66.71945399830292,217, 200
GET,/hotels,614.8621180000191,43, 200
GET,/hotels,299.4915700001002,902, 200
GET,/recommendations,556.6044070001226,902, 200
GET,/hotels,363.567210999463,902, 200
GET,/hotels,215.94065299905196,902, 200
GET,/recommendations,276.61731599982886,204, 200
GET,/hotels,395.64763700036565,902, 200
GET,/recommendations,61.484503999963636,902, 200
GET,/recommendations,44.47121700104617,902, 200
GET,/hotels,343.87526600039564,902, 200
GET,/hotels,50.544151999929454,43, 200
GET,/hotels,193.77252800040878,902, 200
GET,/hotels,185.6744080014323,43, 200
GET,/hotels,793.6033370006044,902, 200
