,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752141890,5.0,4.0,5.0,0.0,5.0,0.060556,0.207001,70.0,288.0,0.015558386482390215
1,1752141895,5.0,4.0,5.0,0.0,5.0,0.060556,0.207001,70.0,288.0,0.018783904175176027
2,1752141900,5.0,4.0,5.0,0.0,5.0,0.060556,0.207001,70.0,288.0,0.026888777972973982
3,1752141905,5.0,4.0,5.0,0.0,5.0,0.060556,0.207001,70.0,288.0,0.030843830123544067
4,1752141910,5.0,4.0,5.0,0.0,5.0,0.060556,0.207001,70.0,288.0,0.03527263479323983
5,1752141915,5.0,4.0,5.0,0.0,5.0,0.060556,0.207001,70.0,288.0,0.043070447030704326
6,1752141920,5.0,0.0,5.0,0.0,5.0,0.210148,0.212931,70.0,288.0,0.043159060091445246
7,1752141925,5.0,0.0,5.0,0.0,5.0,0.210148,0.212931,70.0,288.0,0.04718270050063766
8,1752141930,5.0,0.0,5.0,0.0,5.0,0.210148,0.212931,70.0,288.0,0.04810022789439349
9,1752141935,5.0,0.0,5.0,0.0,5.0,0.210148,0.212931,70.0,288.0,0.053850250577702555
10,1752141940,5.0,0.0,5.0,0.0,5.0,0.210148,0.212931,70.0,288.0,0.05124384432062277
11,1752141945,5.0,0.0,5.0,0.0,5.0,0.210148,0.212931,70.0,288.0,0.05563039673693605
12,1752141950,5.0,0.0,5.0,0.0,5.0,0.301898,0.43265,70.0,288.0,0.05445945330319445
13,1752141955,5.0,0.0,5.0,0.0,5.0,0.301898,0.43265,70.0,288.0,0.05641296407139676
14,1752141960,5.0,0.0,5.0,0.0,5.0,0.301898,0.43265,70.0,288.0,0.06137081862909464
15,1752141965,5.0,0.0,5.0,0.0,5.0,0.301898,0.43265,70.0,288.0,0.06271002970332973
16,1752141970,5.0,0.0,5.0,0.0,5.0,0.301898,0.43265,70.0,288.0,0.06264657936497199
17,1752141975,5.0,0.0,5.0,0.0,5.0,0.301898,0.43265,70.0,288.0,0.06744638112149898
18,1752141980,5.0,0.0,5.0,0.0,5.0,0.401219,0.431071,70.0,288.0,0.06988322016455284
19,1752141985,5.0,0.0,5.0,0.0,5.0,0.401219,0.431071,70.0,288.0,0.06887023451892868
20,1752141990,5.0,0.0,5.0,0.0,5.0,0.401219,0.431071,70.0,288.0,0.0691019801925058
21,1752141995,5.0,0.0,5.0,0.0,5.0,0.401219,0.431071,70.0,288.0,0.07035937719057188
22,1752142000,5.0,0.0,5.0,0.0,5.0,0.401219,0.431071,70.0,288.0,0.06643680739855105
23,1752142005,5.0,0.0,5.0,0.0,5.0,0.401219,0.431071,70.0,288.0,0.06823174584480264
24,1752142010,5.0,0.0,5.0,0.0,5.0,0.420236,0.375594,70.0,288.0,0.06803987211012236
25,1752142015,5.0,0.0,5.0,0.0,5.0,0.420236,0.375594,70.0,288.0,0.06262454257541479
26,1752142020,5.0,0.0,5.0,0.0,5.0,0.420236,0.375594,70.0,288.0,0.06430035814689411
27,1752142025,5.0,0.0,5.0,0.0,5.0,0.420236,0.375594,70.0,288.0,0.06351238847683494
28,1752142030,5.0,0.0,5.0,0.0,5.0,0.420236,0.375594,70.0,288.0,0.06362838389707676
29,1752142035,5.0,0.0,5.0,0.0,5.0,0.420236,0.375594,70.0,288.0,0.06449818213473668
30,1752142040,5.0,0.0,5.0,0.0,5.0,0.39164,0.485832,70.0,288.0,0.0675299090054292
31,1752142045,5.0,0.0,5.0,0.0,5.0,0.39164,0.485832,70.0,288.0,0.06697916720549502
32,1752142050,5.0,0.0,5.0,0.0,5.0,0.39164,0.485832,70.0,288.0,0.06999712931634026
33,1752142055,5.0,0.0,5.0,0.0,5.0,0.39164,0.485832,70.0,288.0,0.07059860162610043
34,1752142060,5.0,0.0,5.0,0.0,5.0,0.39164,0.485832,70.0,288.0,0.06631255703086725
35,1752142065,5.0,0.0,5.0,0.0,5.0,0.39164,0.485832,70.0,288.0,0.07051097158356069
36,1752142070,5.0,0.0,5.0,0.0,5.0,0.442184,0.528647,70.0,288.0,0.07084744138338196
37,1752142075,5.0,0.0,5.0,0.0,5.0,0.442184,0.528647,70.0,288.0,0.0686697303989558
38,1752142080,5.0,0.0,5.0,0.0,5.0,0.442184,0.528647,70.0,288.0,0.07160889099342345
39,1752142085,5.0,0.0,5.0,0.0,5.0,0.442184,0.528647,70.0,288.0,0.06887497875041124
40,1752142090,5.0,0.0,5.0,0.0,5.0,0.442184,0.528647,70.0,288.0,0.07154097415909731
41,1752142095,5.0,0.0,5.0,0.0,5.0,0.442184,0.528647,70.0,288.0,0.07136145440692117
42,1752142100,5.0,0.0,5.0,0.0,5.0,0.456404,0.526436,70.0,288.0,0.07081188227304105
43,1752142105,5.0,0.0,5.0,0.0,5.0,0.456404,0.526436,70.0,288.0,0.0664912253781677
44,1752142110,5.0,0.0,5.0,0.0,5.0,0.456404,0.526436,70.0,288.0,0.07093741652092275
45,1752142115,5.0,0.0,5.0,0.0,5.0,0.456404,0.526436,70.0,288.0,0.07019022111183726
46,1752142120,5.0,0.0,5.0,0.0,5.0,0.456404,0.526436,70.0,288.0,0.0694209143974581
47,1752142125,5.0,0.0,5.0,0.0,5.0,0.456404,0.526436,70.0,288.0,0.06898075642517695
48,1752142130,5.0,0.0,5.0,0.0,5.0,0.431943,0.410426,70.0,288.0,0.06447570952960766
49,1752142135,5.0,0.0,5.0,0.0,5.0,0.431943,0.410426,70.0,288.0,0.061521886938811506
50,1752142140,5.0,0.0,5.0,0.0,5.0,0.431943,0.410426,70.0,288.0,0.06566329611179472
51,1752142145,5.0,0.0,5.0,0.0,5.0,0.431943,0.410426,70.0,288.0,0.0690958314374954
52,1752142150,5.0,0.0,5.0,0.0,5.0,0.431943,0.410426,70.0,288.0,0.07041880865533932
53,1752142155,5.0,0.0,5.0,0.0,5.0,0.431943,0.410426,70.0,288.0,0.07049005843564801
54,1752142160,5.0,0.0,5.0,0.0,5.0,0.429696,0.460004,70.0,288.0,0.07132528903294172
55,1752142165,5.0,0.0,5.0,0.0,5.0,0.429696,0.460004,70.0,288.0,0.06955412831274849
56,1752142170,5.0,0.0,5.0,0.0,5.0,0.429696,0.460004,70.0,288.0,0.07174690995373283
57,1752142175,5.0,0.0,5.0,0.0,5.0,0.429696,0.460004,70.0,288.0,0.07180612098696566
58,1752142180,5.0,0.0,5.0,0.0,5.0,0.429696,0.460004,70.0,288.0,0.06986953931358854
59,1752142185,5.0,0.0,5.0,0.0,5.0,0.429696,0.460004,70.0,288.0,0.06587992734616155
60,1752142190,5.0,0.0,5.0,0.0,5.0,0.493297,0.585023,70.0,288.0,0.07283178535859083
