,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752138015,5.0,0.0,5.0,0.0,5.0,0.390463,0.355046,70.0,288.0,0.057043834856801645
1,1752138020,5.0,0.0,5.0,0.0,5.0,0.310475,0.283437,70.0,288.0,0.05952795637896763
2,1752138025,5.0,0.0,5.0,0.0,5.0,0.310475,0.283437,70.0,288.0,0.05567807055450504
3,1752138030,5.0,0.0,5.0,0.0,5.0,0.310475,0.283437,70.0,288.0,0.059711536687493974
4,1752138035,5.0,0.0,5.0,0.0,5.0,0.310475,0.283437,70.0,288.0,0.059558223837019794
5,1752138040,5.0,0.0,5.0,0.0,5.0,0.310475,0.283437,70.0,288.0,0.057427303679801256
6,1752138045,5.0,0.0,5.0,0.0,5.0,0.310475,0.283437,70.0,288.0,0.05920673640389247
7,1752138050,5.0,0.0,5.0,0.0,5.0,0.289545,0.301413,70.0,288.0,0.05716202979533962
8,1752138055,5.0,0.0,5.0,0.0,5.0,0.289545,0.301413,70.0,288.0,0.05695143807965308
9,1752138060,5.0,0.0,5.0,0.0,5.0,0.289545,0.301413,70.0,288.0,0.05673457069635899
10,1752138065,5.0,0.0,5.0,0.0,5.0,0.289545,0.301413,70.0,288.0,0.05837040528359552
11,1752138070,5.0,0.0,5.0,0.0,5.0,0.289545,0.301413,70.0,288.0,0.056718670585789166
12,1752138075,5.0,0.0,5.0,0.0,5.0,0.289545,0.301413,70.0,288.0,0.05709388978021511
13,1752138080,5.0,0.0,5.0,0.0,5.0,0.28117,0.313835,70.0,288.0,0.059717293556988085
14,1752138085,5.0,0.0,5.0,0.0,5.0,0.28117,0.313835,70.0,288.0,0.06044095242267312
15,1752138090,5.0,0.0,5.0,0.0,5.0,0.28117,0.313835,70.0,288.0,0.05724422085226043
16,1752138095,5.0,0.0,5.0,0.0,5.0,0.28117,0.313835,70.0,288.0,0.058896160904503905
17,1752138100,5.0,0.0,5.0,0.0,5.0,0.28117,0.313835,70.0,288.0,0.05959335080312017
18,1752138105,5.0,0.0,5.0,0.0,5.0,0.28117,0.313835,70.0,288.0,0.06186888071133483
19,1752138110,5.0,0.0,5.0,0.0,5.0,0.306155,0.328958,70.0,288.0,0.06303325125034845
20,1752138115,5.0,0.0,5.0,0.0,5.0,0.306155,0.328958,70.0,288.0,0.0630754436785096
21,1752138120,5.0,0.0,5.0,0.0,5.0,0.306155,0.328958,70.0,288.0,0.0622273195366901
22,1752138125,5.0,0.0,5.0,0.0,5.0,0.306155,0.328958,70.0,288.0,0.06480039519150124
23,1752138130,5.0,0.0,5.0,0.0,5.0,0.306155,0.328958,70.0,288.0,0.06566969460501218
