,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1750694882,1.0,0.0,1.0,0.0,1.0,1.375061,-1e-06,70.0,-111.0,0.1904072099572217
1,1750694887,1.0,0.0,1.0,0.0,1.0,1.375061,-1e-06,70.0,-111.0,0.1141766745542721
2,1750694892,1.0,0.0,1.0,0.0,1.0,1.375061,-1e-06,70.0,-111.0,0.1141766745542721
3,1750694897,1.0,0.0,1.0,0.0,1.0,0.549408,0.245387,70.0,-112.0,0.1141766745542721
4,1750694902,1.0,0.0,1.0,0.0,1.0,0.549408,0.245387,70.0,-112.0,0.04503464338381585
5,1750694907,1.0,0.0,1.0,0.23630177454721996,1.0,0.549408,0.245387,70.0,-112.0,0.04503464338381585
6,1750694912,1.0,0.0,1.0,0.23630177454721996,1.0,0.549408,0.245387,70.0,-112.0,0.0695704843408593
7,1750694917,1.0,0.0,1.0,0.23630177454721996,1.0,0.549408,0.245387,70.0,-112.0,0.09070534299022158
8,1750694922,1.0,0.0,1.0,0.23630177454721996,1.0,0.549408,0.245387,70.0,-112.0,0.09070534299022158
9,1750694927,1.0,0.0,1.0,0.23630177454721996,1.0,0.251033,0.715503,70.0,-112.0,0.11038800131013911
10,1750694932,1.0,0.0,1.0,0.23630177454721996,1.0,0.251033,0.715503,70.0,-112.0,0.1337439979488137
11,1750694937,1.0,0.0,1.0,0.29878129258497954,1.0,0.251033,0.715503,70.0,-112.0,0.1337439979488137
12,1750694942,1.0,0.0,1.0,0.29878129258497954,1.0,0.251033,0.715503,70.0,-112.0,0.11315931062006965
13,1750694947,1.0,0.0,1.0,0.29878129258497954,1.0,0.251033,0.715503,70.0,-112.0,0.1728391202901556
14,1750694952,1.0,0.0,1.0,0.29878129258497954,1.0,0.251033,0.715503,70.0,-112.0,0.1728391202901556
15,1750694957,1.0,0.0,1.0,0.29878129258497954,1.0,0.397237,0.35533,70.0,-112.0,0.1728391202901556
16,1750694962,1.0,0.0,1.0,0.29878129258497954,1.0,0.397237,0.35533,70.0,-112.0,0.1452908160308364
17,1750694967,1.0,0.0,1.0,0.7956950860885972,1.0,0.397237,0.35533,70.0,-112.0,0.17901597425163865
18,1750694972,1.0,0.0,1.0,0.7956950860885972,1.0,0.397237,0.35533,70.0,-112.0,0.1831082163782531
19,1750694977,1.0,0.0,1.0,0.7956950860885972,1.0,0.397237,0.35533,70.0,-112.0,0.17640529125826807
20,1750694982,1.0,0.0,1.0,0.7956950860885972,1.0,0.397237,0.35533,70.0,-112.0,0.17640529125826807
21,1750694987,1.0,0.0,1.0,0.7956950860885972,1.0,0.460798,0.554345,70.0,-112.0,0.16991765737967882
22,1750694992,1.0,0.0,1.0,0.7956950860885972,1.0,0.460798,0.554345,70.0,-112.0,0.16876846882317656
23,1750694997,1.0,0.0,1.0,0.18207903519381072,1.0,0.460798,0.554345,70.0,-112.0,0.16876846882317656
24,1750695002,1.0,0.0,1.0,0.18207903519381072,1.0,0.460798,0.554345,70.0,-112.0,0.1687684688231766
25,1750695007,1.0,0.0,1.0,0.18207903519381072,1.0,0.460798,0.554345,70.0,-112.0,0.1386015906995115
26,1750695012,1.0,0.0,1.0,0.18207903519381072,1.0,0.460798,0.554345,70.0,-112.0,0.15534343891402705
27,1750695017,1.0,0.0,1.0,0.18207903519381072,1.0,0.405443,0.345341,70.0,-112.0,0.15534343891402705
28,1750695022,1.0,0.0,1.0,0.18207903519381072,1.0,0.405443,0.345341,70.0,-112.0,0.15534343891402705
29,1750695027,1.0,0.0,1.0,0.2738188471279048,1.0,0.405443,0.345341,70.0,-112.0,0.15503748270260534
30,1750695032,1.0,0.0,1.0,0.2738188471279048,1.0,0.405443,0.345341,70.0,-112.0,0.15503748270260534
31,1750695037,1.0,0.0,1.0,0.2738188471279048,1.0,0.405443,0.345341,70.0,-112.0,0.1501122811066561
32,1750695042,1.0,0.0,1.0,0.2738188471279048,1.0,0.405443,0.345341,70.0,-112.0,0.1501122811066561
33,1750695047,1.0,0.0,1.0,0.2738188471279048,1.0,0.331529,0.610721,70.0,-112.0,0.1426629564897429
34,1750695052,1.0,0.0,1.0,0.2738188471279048,1.0,0.331529,0.610721,70.0,-112.0,0.14126562318503874
35,1750695057,1.0,0.0,1.0,0.4255033826858814,1.0,0.331529,0.610721,70.0,-112.0,0.14126562318503874
36,1750695062,1.0,0.0,1.0,0.4255033826858814,1.0,0.331529,0.610721,70.0,-112.0,0.14126562318503874
37,1750695067,1.0,0.0,1.0,0.4255033826858814,1.0,0.331529,0.610721,70.0,-112.0,0.1574275125652717
38,1750695072,1.0,0.0,1.0,0.4255033826858814,1.0,0.331529,0.610721,70.0,-112.0,0.15763612630190443
39,1750695077,1.0,0.0,1.0,0.4255033826858814,1.0,0.397313,0.332835,70.0,-112.0,0.16644393794142298
40,1750695082,1.0,0.0,1.0,0.4255033826858814,1.0,0.397313,0.332835,70.0,-112.0,0.16644393794142298
41,1750695087,1.0,0.0,1.0,1.8415642319709575,1.0,0.397313,0.332835,70.0,-112.0,0.15635779482962553
42,1750695092,1.0,0.0,1.0,1.8415642319709575,1.0,0.397313,0.332835,70.0,-112.0,0.1895657681168644
43,1750695097,1.0,0.0,1.0,1.8415642319709575,1.0,0.397313,0.332835,70.0,-112.0,0.19581734549300606
44,1750695102,1.0,0.0,1.0,1.8415642319709575,1.0,0.397313,0.332835,70.0,-112.0,0.19581734549300606
45,1750695107,1.0,0.0,1.0,1.8415642319709575,1.0,0.528611,0.425344,70.0,-112.0,0.19479368754011112
46,1750695112,1.0,0.0,1.0,1.8415642319709575,1.0,0.528611,0.425344,70.0,-112.0,0.19479368754011112
47,1750695117,1.0,0.0,1.0,0.22271413721558203,1.0,0.528611,0.425344,70.0,-112.0,0.19479368754011112
48,1750695122,1.0,0.0,1.0,0.22271413721558203,1.0,0.528611,0.425344,70.0,-112.0,0.1871893912487565
49,1750695127,1.0,0.0,1.0,0.22271413721558203,1.0,0.528611,0.425344,70.0,-112.0,0.186827474271425
50,1750695132,1.0,0.0,1.0,0.22271413721558203,1.0,0.528611,0.425344,70.0,-112.0,0.186827474271425
51,1750695137,1.0,0.0,1.0,0.22271413721558203,1.0,0.606073,0.553334,70.0,-112.0,0.1417553137433208
52,1750695142,1.0,0.0,1.0,0.22271413721558203,1.0,0.606073,0.553334,70.0,-112.0,0.15663739681495029
53,1750695147,1.0,0.0,1.0,1.0910601953283894,1.0,0.606073,0.553334,70.0,-112.0,0.18988193875880072
54,1750695152,1.0,0.0,1.0,1.0910601953283894,1.0,0.606073,0.553334,70.0,-112.0,0.18988193875880072
55,1750695157,1.0,0.0,1.0,1.0910601953283894,1.0,0.606073,0.553334,70.0,-112.0,0.1916541069302826
56,1750695162,1.0,0.0,1.0,1.0910601953283894,1.0,0.606073,0.553334,70.0,-112.0,0.21079891265597192
57,1750695167,1.0,0.0,1.0,1.0910601953283894,1.0,0.711189,0.729918,70.0,-112.0,0.2253378708310305
58,1750695172,1.0,0.0,1.0,1.0910601953283894,1.0,0.711189,0.729918,70.0,-112.0,0.2253378708310305
59,1750695177,1.0,0.0,1.0,0.15299744487309166,1.0,0.711189,0.729918,70.0,-112.0,0.20494602160509776
60,1750695182,1.0,0.0,1.0,0.15299744487309166,1.0,0.711189,0.729918,70.0,-112.0,0.20912488203837742
61,1750695187,1.0,0.0,1.0,0.15299744487309166,1.0,0.711189,0.729918,70.0,-112.0,0.20912488203837742
62,1750695192,1.0,0.0,1.0,0.15299744487309166,1.0,0.711189,0.729918,70.0,-112.0,0.20200864403249338
63,1750695197,1.0,0.0,1.0,0.15299744487309166,1.0,0.65633,0.418657,70.0,-112.0,0.19616207162534519
64,1750695202,1.0,0.0,1.0,0.15299744487309166,1.0,0.65633,0.418657,70.0,-112.0,0.19616207162534519
65,1750695207,1.0,0.0,1.0,0.6863108596640647,1.0,0.65633,0.418657,70.0,-112.0,0.1487611448683011
66,1750695212,1.0,0.0,1.0,0.6863108596640647,1.0,0.65633,0.418657,70.0,-112.0,0.17191968100963836
