,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752147912,0.0,0.0,0.0,0.0067692439052092395,0.0,-1e-06,0.0,70.0,-211.0,0.03457187184753924
1,1752147917,5.0,0.0,5.0,0.0067692439052092395,5.0,0.346559,0.02199,70.0,288.0,0.03265630244240396
2,1752147922,5.0,0.0,5.0,0.0067692439052092395,5.0,0.346559,0.02199,70.0,288.0,0.026848799230250037
3,1752147927,5.0,0.0,5.0,0.0,5.0,0.346559,0.02199,70.0,288.0,0.029093925038702468
4,1752147932,5.0,0.0,5.0,0.0,5.0,0.346559,0.02199,70.0,288.0,0.030946100871063864
5,1752147937,5.0,0.0,5.0,0.0,5.0,0.346559,0.02199,70.0,288.0,0.032716283671065584
6,1752147942,5.0,0.0,5.0,0.0,5.0,0.346559,0.02199,70.0,288.0,0.03383920095146636
7,1752147947,5.0,0.0,5.0,0.0,5.0,0.38452,0.073056,70.0,288.0,0.035254505780818936
8,1752147952,5.0,0.0,5.0,0.0,5.0,0.38452,0.073056,70.0,288.0,0.01912831727544235
9,1752147957,5.0,0.0,5.0,0.0,5.0,0.38452,0.073056,70.0,288.0,0.01850418977868242
10,1752147962,5.0,0.0,5.0,0.0,5.0,0.38452,0.073056,70.0,288.0,0.018815364210142883
11,1752147967,5.0,0.0,5.0,0.0,5.0,0.38452,0.073056,70.0,288.0,0.020723818564739434
12,1752147972,5.0,0.0,5.0,0.0,5.0,0.38452,0.073056,70.0,288.0,0.019965165782936438
13,1752147977,5.0,0.0,5.0,0.0,5.0,0.066238,0.05375,70.0,288.0,0.020402354053548476
14,1752147982,5.0,0.0,5.0,0.0,5.0,0.066238,0.05375,70.0,288.0,0.0198996556958585
15,1752147987,5.0,0.0,5.0,0.0,5.0,0.066238,0.05375,70.0,288.0,0.01833922853661629
16,1752147992,5.0,0.0,5.0,0.0,5.0,0.066238,0.05375,70.0,288.0,0.018089856019315093
17,1752147997,5.0,0.0,5.0,0.0,5.0,0.066238,0.05375,70.0,288.0,0.017369106997409484
18,1752148002,5.0,0.0,5.0,0.0,5.0,0.066238,0.05375,70.0,288.0,0.017606706164784783
19,1752148007,5.0,0.0,5.0,0.0,5.0,0.060924,0.067612,70.0,288.0,0.01826512049743554
20,1752148012,5.0,0.0,5.0,0.0,5.0,0.060924,0.067612,70.0,288.0,0.017271443175857885
21,1752148017,5.0,0.0,5.0,0.0,5.0,0.060924,0.067612,70.0,288.0,0.01873239272802869
22,1752148022,5.0,0.0,5.0,0.0,5.0,0.060924,0.067612,70.0,288.0,0.019308081293023537
23,1752148027,5.0,0.0,5.0,0.0,5.0,0.060924,0.067612,70.0,288.0,0.01818571625626164
24,1752148032,5.0,0.0,5.0,0.0,5.0,0.060924,0.067612,70.0,288.0,0.01984754304316982
25,1752148037,5.0,0.0,5.0,0.0,5.0,0.06862,0.082689,70.0,288.0,0.019212433722079716
26,1752148042,5.0,0.0,5.0,0.0,5.0,0.06862,0.082689,70.0,288.0,0.01989089274488102
27,1752148047,5.0,0.0,5.0,0.0,5.0,0.06862,0.082689,70.0,288.0,0.02106259906387816
28,1752148052,5.0,0.0,5.0,0.0,5.0,0.06862,0.082689,70.0,288.0,0.021585972787342242
29,1752148057,5.0,0.0,5.0,0.0,5.0,0.06862,0.082689,70.0,288.0,0.02161068878125256
30,1752148062,5.0,0.0,5.0,0.0,5.0,0.06862,0.082689,70.0,288.0,0.02180545548915562
31,1752148067,5.0,0.0,5.0,0.0,5.0,0.074533,0.109585,70.0,288.0,0.02173716560200158
32,1752148072,5.0,0.0,5.0,0.0,5.0,0.074533,0.109585,70.0,288.0,0.020882403872724054
33,1752148077,5.0,0.0,5.0,0.0,5.0,0.074533,0.109585,70.0,288.0,0.02278357855620604
34,1752148082,5.0,0.0,5.0,0.0,5.0,0.074533,0.109585,70.0,288.0,0.02347450234284746
35,1752148087,5.0,0.0,5.0,0.0,5.0,0.074533,0.109585,70.0,288.0,0.024031688208859765
36,1752148092,5.0,0.0,5.0,0.0,5.0,0.074533,0.109585,70.0,288.0,0.0230380600055134
37,1752148097,5.0,0.0,5.0,0.0,5.0,0.1108,0.147661,70.0,288.0,0.024137375136073513
38,1752148102,5.0,0.0,5.0,0.0,5.0,0.1108,0.147661,70.0,288.0,0.02494456789870244
39,1752148107,5.0,0.0,5.0,0.0,5.0,0.1108,0.147661,70.0,288.0,0.024908504304103848
40,1752148112,5.0,0.0,5.0,0.0,5.0,0.1108,0.147661,70.0,288.0,0.025833650716836253
41,1752148117,5.0,0.0,5.0,0.0,5.0,0.1108,0.147661,70.0,288.0,0.024279452294638168
42,1752148122,5.0,0.0,5.0,0.0,5.0,0.1108,0.147661,70.0,288.0,0.0235638285793817
43,1752148127,5.0,0.0,5.0,0.0,5.0,0.115966,0.095002,70.0,288.0,0.02306753931681108
44,1752148132,5.0,0.0,5.0,0.0,5.0,0.115966,0.095002,70.0,288.0,0.023345027317245227
45,1752148137,5.0,0.0,5.0,0.0,5.0,0.115966,0.095002,70.0,288.0,0.021587734139614158
46,1752148142,5.0,0.0,5.0,0.0,5.0,0.115966,0.095002,70.0,288.0,0.02195229518866109
47,1752148147,5.0,0.0,5.0,0.0,5.0,0.115966,0.095002,70.0,288.0,0.022415456806328612
48,1752148152,5.0,0.0,5.0,0.0,5.0,0.115966,0.095002,70.0,288.0,0.022445026475714648
49,1752148157,5.0,0.0,5.0,0.0,5.0,0.095161,0.110315,70.0,288.0,0.021997790867817918
50,1752148162,5.0,0.0,5.0,0.0,5.0,0.095161,0.110315,70.0,288.0,0.022789081184593822
51,1752148167,5.0,0.0,5.0,0.0,5.0,0.095161,0.110315,70.0,288.0,0.023480065279775017
52,1752148172,5.0,0.0,5.0,0.0,5.0,0.095161,0.110315,70.0,288.0,0.023685992133374793
53,1752148177,5.0,0.0,5.0,0.0,5.0,0.095161,0.110315,70.0,288.0,0.023247530054229127
54,1752148182,5.0,0.0,5.0,0.0,5.0,0.095161,0.110315,70.0,288.0,0.024137818549038917
55,1752148187,5.0,0.0,5.0,0.0,5.0,0.112492,0.11535,70.0,288.0,0.024052149185757037
56,1752148192,5.0,0.0,5.0,0.0,5.0,0.112492,0.11535,70.0,288.0,0.024123476151174543
57,1752148197,5.0,0.0,5.0,0.0,5.0,0.112492,0.11535,70.0,288.0,0.02447299485892942
58,1752148202,5.0,0.0,5.0,0.0,5.0,0.112492,0.11535,70.0,288.0,0.024547139159352235
59,1752148207,5.0,0.0,5.0,0.0,5.0,0.112492,0.11535,70.0,288.0,0.0228181883430696
60,1752148212,5.0,0.0,5.0,0.0,5.0,0.112492,0.11535,70.0,288.0,0.022693823794414595
