Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,24629,51,330.0,589.5685661821059,22.79996400102391,35750.06264699914,445.232733769134,57.92496794983613,0.11994694731583266,330,550,730,890,1400,1800,2500,3900,11000,19000,36000
GET,/recommendations,15794,0,59,327.5271971325135,17.271122000238393,70083.24975699907,440.085918703305,37.14592325306394,0.0,59,150,390,480,650,1200,2000,3900,15000,62000,70000
POST,/reservation,408,0,440.0,653.2401488137571,23.968044999492122,10564.548297999863,41.56372549019608,0.9595755785266613,0.0,440,640,820,890,1300,1800,2600,3400,11000,11000,11000
POST,/user,422,0,50,275.23258025833616,14.747207000255003,4117.869065999912,64.0,0.9925021915153213,0.0,50,160,390,460,640,1300,2300,2400,4100,4100,4100
,Aggregated,41253,51,220.0,486.65839811880437,14.747207000255003,70083.24975699907,435.3700336945192,97.02296897294207,0.11994694731583266,220,440,570,680,1200,1600,2400,3900,12000,21000,70000
