Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,37867,37,550.0,1106.6972743534761,22.55779699953564,157847.49916599866,444.3935088599572,69.46833890271192,0.06787779701059869,550,830,1100,1300,2100,3200,6800,10000,41000,109000,158000
GET,/recommendations,23684,0,180.0,714.649024337236,15.36750299965206,198588.92192600068,441.1559280526938,43.44912822700053,0.0,180,490,560,630,1500,2400,5500,9100,30000,58000,199000
POST,/reservation,580,0,540.0,1154.8652101482453,29.179537999880267,27601.72626200074,41.5948275862069,1.064030331517493,0.0,540,820,1000,1200,2100,3600,9200,15000,28000,28000,28000
POST,/user,578,0,160.0,655.314918124579,16.899761998502072,19269.267557001513,64.0,1.060361261408812,0.0,160,470,530,630,1400,2500,4700,9800,19000,19000,19000
,Aggregated,62709,37,450.0,954.9131229155026,15.36750299965206,198588.92192600068,435.9390677574192,115.04185872263875,0.06787779701059869,450,640,910,1100,1900,3000,6400,9700,35000,96000,199000
