,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753922781,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,
1,1753922786,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,
2,1753922791,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,
3,1753922796,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,0.0024482622354689673
4,1753922801,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,0.009009555219977065
5,1753922806,5.0,0.0,5.0,,5.0,3.951635,0.331157,140.0,788.0,0.023797907387287175
6,1753922811,5.0,0.0,5.0,,5.0,3.951635,0.331157,140.0,788.0,0.03166265095618049
7,1753922816,5.0,0.0,5.0,0.0,5.0,3.951635,0.331157,140.0,788.0,0.045167787340786206
8,1753922821,5.0,0.0,5.0,0.0,5.0,3.951635,0.331157,140.0,788.0,0.05227485194461367
9,1753922826,5.0,0.0,5.0,0.0,5.0,3.951635,0.331157,140.0,788.0,0.06396637311304644
10,1753922831,5.0,0.0,5.0,0.0,5.0,3.951635,0.331157,140.0,788.0,0.07836022359600744
11,1753922836,5.0,0.0,5.0,0.0,5.0,1.782078,0.366048,140.0,788.0,0.08722119285368318
12,1753922841,5.0,0.0,5.0,0.0,5.0,1.782078,0.366048,140.0,788.0,0.10209230324389088
13,1753922846,5.0,0.0,5.0,0.0,5.0,1.782078,0.366048,140.0,788.0,0.11296075443744508
14,1753922851,5.0,0.0,5.0,0.0,5.0,1.782078,0.366048,140.0,788.0,0.13210434995176124
15,1753922856,5.0,0.0,5.0,0.0,5.0,1.782078,0.366048,140.0,788.0,0.13808872377912956
16,1753922861,5.0,0.0,5.0,0.0,5.0,1.782078,0.366048,140.0,788.0,0.14440394450113955
17,1753922866,5.0,0.0,5.0,0.0,5.0,0.464616,0.633205,140.0,788.0,0.1423756463451683
