Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,65509,0,73,94.95946704732522,13.086014427244663,11843.677182681859,43.0,108.38543279286904,0.0,73,94,110,120,140,170,210,260,6300,11000,12000
GET,/recommendations,41746,0,15,25.678686371467286,5.40787260979414,4754.32248506695,440.23904086619075,69.06926189334459,0.0,15,21,27,31,42,54,110,140,440,4800,4800
POST,/reservation,1084,0,26,112.7102794812999,10.072150267660618,11179.116227664053,64.0,1.7934911103431594,0.0,26,31,36,38,48,63,130,2500,11000,11000,11000
POST,/user,1082,0,13,137.13560541127697,6.491086445748806,19098.36734458804,64.0,1.7901820861543345,0.0,13,15,18,20,26,34,110,4200,18000,19000,19000
,Aggregated,109421,0,42,69.12056036847801,5.40787260979414,19098.36734458804,194.96924721945513,181.03836788271113,0.0,42,67,85,97,130,150,200,240,4800,11000,19000
