Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,31455,17437,1900.0,3105.2284030132782,17.644880994339474,63821.73786299245,176.27318391352725,51.37746015806513,28.480965594537643,1900,3100,4200,5000,7900,11000,14000,16000,24000,43000,64000
GET,/recommendations,20240,0,110.0,559.9443494009955,16.60064799943939,45489.39077100658,439.13759881422925,33.05928448892825,0.0,110,390,550,620,980,2000,4500,7800,22000,38000,45000
POST,/reservation,531,0,460.0,1029.9946925803565,19.103229002212174,24014.99361700553,41.08662900188324,0.8673162086769219,0.0,460,800,1000,1200,2100,3200,6800,9400,24000,24000,24000
POST,/user,529,0,72,361.7674604463519,16.134339006384835,8667.48921800172,64.0,0.8640494809606247,0.0,72,350,520,590,800,1400,2500,2800,8700,8700,8700
,Aggregated,52755,17437,680.0,2080.3058519001984,16.134339006384835,63821.73786299245,274.6373045208985,86.16811033663092,28.480965594537643,680,1700,2700,3400,6000,9000,13000,15000,23000,42000,64000
