request_type,name,response_time,response_length,status_code
GET,/recommendations,3061.615869999514,204, 200
GET,/recommendations,132.0186380035011,214, 200
GET,/recommendations,81.6362699988531,212, 200
GET,/hotels,17297.890207002638,43, 200
GET,/hotels,13287.186353001744,43, 200
GET,/hotels,10318.522998990375,43, 200
GET,/hotels,9140.463126997929,902, 200
GET,/hotels,6368.824456003495,902, 200
GET,/hotels,8454.517777994624,43, 200
GET,/recommendations,22.874244998092763,902, 200
GET,/recommendations,82.33077600016259,212, 200
GET,/recommendations,28.46032399975229,902, 200
GET,/hotels,664.876002992969,902, 200
GET,/recommendations,23.20718600822147,212, 200
GET,/hotels,63.56587499612942,43, 200
GET,/hotels,253.45799600472674,43, 200
GET,/recommendations,29.039663000730798,204, 200
GET,/recommendations,28.087169004720636,902, 200
GET,/recommendations,33.03565600072034,902, 200
GET,/recommendations,49.805702990852296,204, 200
GET,/recommendations,22.689577002893202,212, 200
GET,/hotels,182.0536750019528,43, 200
GET,/recommendations,28.969680002774112,902, 200
GET,/hotels,662.8315639973152,43, 200
GET,/hotels,429.30895899189636,43, 200
GET,/hotels,857.038468006067,43, 200
GET,/hotels,5199.319342995295,902, 200
GET,/hotels,849.0118279878516,43, 200
GET,/recommendations,92.22682099789381,902, 200
GET,/hotels,6602.095241003553,902, 200
GET,/hotels,4867.70781299856,178, 500
GET,/hotels,4889.81506699929,178, 500
GET,/hotels,5616.361945008975,178, 500
GET,/hotels,77.3289070057217,178, 500
GET,/hotels,550.8495239919284,178, 500
GET,/hotels,5501.469795999583,178, 500
GET,/hotels,6685.639843999525,178, 500
GET,/hotels,4678.708927007392,178, 500
GET,/hotels,2071.630535996519,178, 500
GET,/hotels,3585.3960740059847,178, 500
GET,/hotels,290.008433003095,178, 500
GET,/recommendations,24.798850994557142,902, 200
GET,/recommendations,22.60297499014996,204, 200
GET,/recommendations,28.813684009946883,204, 200
GET,/recommendations,29.651487988303415,902, 200
GET,/hotels,99.5775199990021,43, 200
GET,/recommendations,32.1684000082314,204, 200
GET,/recommendations,34.28000099665951,212, 200
GET,/recommendations,22.065675002522767,215, 200
GET,/hotels,722.9432960011763,43, 200
